Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
305,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8427529626253418,0.8474627772713461,6.919775565586013e-05,0.5259570121068778,Reject
306,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8421452446065025,0.8474627772713461,1.7290827086457576e-05,0.9923891385090213,Reject
307,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8421452446065025,0.8474627772713461,1.547793065947126e-05,0.49376446876417024,Reject
308,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8433606806441811,0.8474627772713461,0.00019248152319071573,0.9202023024993085,Reject
309,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8404740200546946,0.8474627772713461,3.1928363206604605e-07,0.27475639030053267,Reject
310,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 89, 90]",0.8441203281677302,0.8474627772713461,0.000866953351242772,0.03553415390948178,Reject
311,21,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 90]",0.8471589182619265,0.8474627772713461,0.7123893976440668,0.4545668790151741,Accept
312,21,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 90]",0.8441203281677302,0.8474627772713461,0.0010582661266356583,0.6256234350859587,Reject
313,21,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 90]",0.8435126101488909,0.8474627772713461,0.0002474277226905407,0.9922154855817449,Reject
314,21,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 90]",0.8457915527195381,0.8474627772713461,0.04304096043073672,0.13102983365223975,Reject
315,21,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 79, 80, 85, 87, 90]",0.8448799756912793,0.8474627772713461,0.005013464791116927,0.44716243221439667,Reject
316,22,"[1, 7, 8, 14, 16, 20, 21, 22, 27, 41, 47, 56, 60, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.8477666362807658,0.8477666362807658,-,-,Improved
317,21,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.850045578851413,0.850045578851413,-,-,Improved
318,21,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.84427225767244,0.850045578851413,9.89323673476077e-07,0.14178197490955224,Reject
319,22,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.8494378608325737,0.850045578851413,0.2299036234934769,0.21617251396655335,Accept
320,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.8498936493467031,0.850045578851413,-,-,Improved
321,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.8471589182619265,0.850045578851413,0.0011711748714647483,0.9813911702035931,Reject
322,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 79, 80, 85, 87, 90]",0.845943482224248,0.850045578851413,5.2846610472296204e-05,0.2972176562317066,Reject
323,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8503494378608326,0.8503494378608326,-,-,Improved
324,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.849134001823154,0.8503494378608326,0.0454239868535497,0.6201188550053395,Reject
325,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8384989364934671,0.8503494378608326,5.974397626928022e-14,0.17563459791407465,Reject
326,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8503494378608326,0.028759116421334576,0.828446621682468,Reject
327,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8462473412336676,0.8503494378608326,2.1361062226318263e-05,0.8683359195795426,Reject
328,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8426010331206321,0.8503494378608326,1.2276290501340022e-09,0.6302981693309855,Reject
329,24,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 73, 77, 78, 79, 80, 85, 87, 90]",0.8476147067760559,0.8503494378608326,0.0006655747648009445,0.8061661851497705,Reject
330,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8498936493467031,0.8503494378608326,0.29186677168226904,0.18048296152472432,Accept
331,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8482224247948952,0.8503494378608326,0.010452072748606418,0.5205557451265538,Reject
332,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8476147067760559,0.8503494378608326,0.0018690834112076594,0.4779029608760187,Reject
333,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.845943482224248,0.8503494378608326,1.6712968181782035e-05,0.6945218828206267,Reject
334,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8494378608325737,0.8503494378608326,0.2774893622144685,0.32297305908989793,Reject
335,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8485262838043148,0.8503494378608326,0.02055264368843766,0.2245846858715833,Reject
336,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8413855970829535,0.8503494378608326,2.490292566251078e-11,0.09900299524475176,Reject
337,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8374354299604984,0.8503494378608326,2.0713015752748278e-16,0.6655056584918295,Reject
338,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8488301428137345,0.8503494378608326,0.04442412811066743,0.9635869486465891,Reject
339,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8503494378608326,0.00030712972554271505,0.7104685490982442,Reject
340,23,"[1, 7, 8, 14, 16, 20, 22, 27, 37, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8497417198419933,0.8503494378608326,0.6351554283322866,0.8674468600329169,Reject
341,22,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.850045578851413,0.8503494378608326,-,-,Improved
342,22,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8488301428137345,0.8503494378608326,0.024604890670399296,0.5487361372158424,Reject
343,22,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8463992707383774,0.8503494378608326,1.3313964444225252e-05,0.05199502967877334,Reject
344,23,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8511090853843817,0.8511090853843817,-,-,Improved
345,23,"[1, 7, 8, 14, 16, 20, 22, 27, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8363719234275296,0.8511090853843817,7.833676421949487e-21,0.828637924356279,Reject
346,22,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8514129443938013,0.8514129443938013,-,-,Improved
347,22,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8505013673655424,0.8514129443938013,0.05383642178323413,0.42369977869135367,Reject
348,22,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8460954117289577,0.8514129443938013,3.335617055659944e-08,0.5946908864506536,Reject
349,22,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8492859313278639,0.8514129443938013,0.0009529301878578622,0.013550324629181598,Reject
350,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8521725919173504,0.8521725919173504,-,-,Improved
351,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8456396232148283,0.8521725919173504,3.4119980882915526e-10,0.17145896739113886,Reject
352,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.84427225767244,0.8521725919173504,2.7283780430967483e-12,0.18796742138081368,Reject
353,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8486782133090246,0.8521725919173504,6.8146897228186175e-06,0.527045045756778,Reject
354,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8479185657854755,0.8521725919173504,4.433530389436545e-07,0.03698878313574938,Reject
355,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8479185657854755,0.8521725919173504,3.824506858707211e-07,0.4457333076298551,Reject
356,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8463992707383774,0.8521725919173504,1.594647697805238e-09,0.388890003320141,Reject
357,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8462473412336676,0.8521725919173504,7.584998210811038e-10,0.31998173769291993,Reject
358,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8441203281677302,0.8521725919173504,3.0262330640240774e-13,0.9946013168590291,Reject
359,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.845943482224248,0.8521725919173504,1.650406601038833e-10,0.2802583018265937,Reject
360,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8485262838043148,0.8521725919173504,1.64388140002941e-06,0.0979084213313115,Reject
361,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8479185657854755,0.8521725919173504,1.5264611400934856e-07,0.07526845680887295,Reject
362,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8515648738985111,0.8521725919173504,0.10384961014599096,0.6007059685425274,Reject
363,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.846703129747797,0.8521725919173504,1.143473477278599e-09,0.6168227598074445,Reject
364,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8482224247948952,0.8521725919173504,2.9979223786920734e-07,0.9451877491006814,Reject
365,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8453357642054087,0.8521725919173504,3.94311853075927e-12,0.9745157401234888,Reject
366,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8521725919173504,4.210189118165886e-06,0.01654871488756271,Reject
367,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8486782133090246,0.8521725919173504,1.1294289558857858e-06,0.20743198618025316,Reject
368,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8473108477666362,0.8521725919173504,4.386702039816349e-09,0.279505545952347,Reject
369,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8521725919173504,2.88237617083902e-06,0.5573869548196646,Reject
370,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8476147067760559,0.8521725919173504,1.0125400398752109e-08,0.7525268916336091,Reject
371,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8473108477666362,0.8521725919173504,2.433899903599915e-09,0.19441398895640905,Reject
372,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8480704952901853,0.8521725919173504,4.558067178957863e-08,0.4504478289489041,Reject
373,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8485262838043148,0.8521725919173504,2.561871403110966e-07,0.7044254889574663,Reject
374,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8521725919173504,1.4935850564083044e-06,0.7606969212199505,Reject
375,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8462473412336676,0.8521725919173504,1.178764513334647e-11,0.36687130291096803,Reject
376,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8492859313278639,0.8521725919173504,4.188358760703533e-06,0.3409288990683953,Reject
377,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8495897903372835,0.8521725919173504,1.378922692634429e-05,0.21950370279860665,Reject
378,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.845943482224248,0.8521725919173504,1.4431351061604695e-12,0.36726077273333746,Reject
379,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8521725919173504,7.481604529178614e-07,0.3320558461669535,Reject
380,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8430568216347615,0.8521725919173504,2.0908898925408707e-18,0.3762217439771639,Reject
381,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8486782133090246,0.8521725919173504,1.426714195474543e-07,0.6858721765968105,Reject
382,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.849134001823154,0.8521725919173504,9.707798593104977e-07,0.18723512580493729,Reject
383,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8501975083561227,0.8521725919173504,0.00011275868235967547,0.8409436647563628,Reject
384,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8462473412336676,0.8521725919173504,1.0884742475798476e-12,0.2524508704673416,Reject
385,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8462473412336676,0.8521725919173504,8.240962498230239e-13,0.17897273137194147,Reject
386,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8498936493467031,0.8521725919173504,2.0200063477617016e-05,0.5296795566130789,Reject
387,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8468550592525068,0.8521725919173504,8.613403538196693e-12,0.33591182775992323,Reject
388,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8419933151017928,0.8521725919173504,4.025420841031889e-22,0.4474419208998702,Reject
389,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8489820723184442,0.8521725919173504,1.6838694358894382e-07,0.8909960658715137,Reject
390,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.84427225767244,0.8521725919173504,1.141893663272197e-17,0.3520378398484595,Reject
391,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8497417198419933,0.8521725919173504,5.4238140322213294e-06,0.12621992649073466,Reject
392,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8495897903372835,0.8521725919173504,2.231956348879541e-06,0.09323497701177663,Reject
393,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8486782133090246,0.8521725919173504,1.8917899194474128e-08,0.28127477152083113,Reject
394,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.848374354299605,0.8521725919173504,3.3151383279247014e-09,0.47220180860991834,Reject
395,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8429048921300517,0.8521725919173504,1.2619274310968912e-21,0.5488370200737551,Reject
396,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8521725919173504,3.8001453507582094e-12,0.26128123307679074,Reject
397,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8501975083561227,0.8521725919173504,2.855553613416957e-05,0.6366954157661704,Reject
398,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8521725919173504,2.2280446694209323e-12,0.11952624471004303,Reject
399,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8473108477666362,0.8521725919173504,3.862655432094068e-12,0.003316701961233459,Reject
400,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8521725919173504,1.2922292008731614e-12,0.8142034845557672,Reject
401,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8406259495594044,0.8521725919173504,2.205411419490026e-28,0.1986479672633895,Reject
402,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8468550592525068,0.8521725919173504,1.3639458791470474e-13,0.7604500563587239,Reject
403,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.846703129747797,0.8521725919173504,4.3008616071187087e-14,0.8892943912172133,Reject
404,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8444241871771498,0.8521725919173504,7.463334536335649e-20,0.9111796633101978,Reject
405,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8476147067760559,0.8521725919173504,4.316536506218205e-12,0.158457449681479,Reject
406,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8432087511394712,0.8521725919173504,2.650531596190991e-23,0.0879010848937154,Reject
407,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8444241871771498,0.8521725919173504,1.9384315752169823e-20,0.5892350236184747,Reject
408,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8521725919173504,1.30611285204219e-13,0.9471911966016199,Reject
409,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.850805226374962,0.8521725919173504,0.0002822821322246285,0.4036807358861191,Reject
410,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8485262838043148,0.8521725919173504,2.751384059288757e-10,0.014926413763420077,Reject
411,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8395624430264357,0.8521725919173504,4.00690813107137e-34,0.43319104724782387,Reject
412,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8479185657854755,0.8521725919173504,4.1655716695269326e-12,0.9606673400043283,Reject
413,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8456396232148283,0.8521725919173504,2.2209413756150915e-18,0.5894603193309574,Reject
414,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8456396232148283,0.8521725919173504,1.4730561033660753e-18,0.9863745282961014,Reject
415,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8419933151017928,0.8521725919173504,8.60888615487299e-29,0.3442415543235807,Reject
416,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8413855970829535,0.8521725919173504,9.099374208301012e-31,0.021614831510226917,Reject
417,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8473108477666362,0.8521725919173504,2.10686117476112e-14,0.7523626088874856,Reject
418,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8520206624126405,0.8521725919173504,0.3700808290981056,0.7413782814477593,Reject
419,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8368277119416591,0.8521725919173504,9.06840137694135e-45,0.621936812088838,Reject
420,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8498936493467031,0.8521725919173504,2.471547190168014e-07,0.04957232133812428,Reject
421,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8506532968702522,0.8521725919173504,3.554846175740617e-05,0.3329694687733509,Reject
422,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8457915527195381,0.8521725919173504,1.332583272405491e-19,0.7536678821079567,Reject
423,23,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.846703129747797,0.8521725919173504,4.54719974986837e-17,0.8648508116695208,Reject
424,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8521725919173504,0.8521725919173504,1.0,0.012881299505227983,Accept
425,24,"[1, 7, 8, 14, 16, 20, 22, 41, 47, 52, 55, 56, 60, 63, 68, 71, 72, 77, 78, 79, 80, 85, 87, 90]",0.8471589182619265,0.8521725919173504,5.193209825970742e-16,0.6704838972116339,Reject
