Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
113,15,"[12, 17, 22, 45, 47, 50, 51, 52, 54, 55, 58, 74, 77, 82, 88]",0.7374658158614403,0.7570647219690064,0.2606920307884078,0.09549499707215836,Accept,0.7288052171773102,0.12552742616033755,0.30357142857142855,0.17761194029850744,0.5388890780335013
114,16,"[12, 17, 22, 45, 47, 50, 51, 52, 54, 55, 58, 71, 74, 77, 82, 88]",0.7464296566393194,0.7570647219690064,-,-,Improved,0.7377876215085517,0.12479108635097493,0.2857142857142857,0.17371074059713065,0.53588451586545
115,15,"[17, 22, 45, 47, 50, 51, 52, 54, 55, 58, 71, 74, 77, 82, 88]",0.7526587663324218,0.7570647219690064,-,-,Improved,0.7418481604528117,0.1288135593220339,0.29081632653061223,0.17854346123727485,0.5404102060271201
116,15,"[17, 22, 45, 47, 50, 51, 52, 54, 55, 58, 71, 74, 77, 82, 88]",0.7432391370404132,0.7570647219690064,0.05170248414683385,0.2725644973246396,Reject,0.7308970099667774,0.1294241944004226,0.3125,0.1830407172207695,0.5440342843524445
117,14,"[17, 22, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 88]",0.7526587663324218,0.7570647219690064,1.0,0.9954459968357372,Accept,0.7366802017964809,0.12249443207126949,0.28061224489795916,0.17054263565891473,0.5329930351549581
118,14,"[17, 22, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 88]",0.7518991188088727,0.7570647219690064,0.7836901596312151,0.8930833906323504,Reject,0.7402485542020426,0.1236528644356211,0.2780612244897959,0.17118178248920296,0.5338283788253148
119,15,"[17, 22, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7546338498936493,0.7570647219690064,-,-,Improved,0.7505844715147041,0.12264723740133576,0.2576530612244898,0.16618675442204855,0.5304335032392367
120,16,"[0, 17, 22, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.759039805530234,0.759039805530234,-,-,Improved,0.7580903162298511,0.125,0.2512755102040816,0.1669491525423729,0.531738803719772
121,16,"[0, 17, 22, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7468854451534488,0.759039805530234,0.017966612379151474,0.585370464545673,Reject,0.7443090931463024,0.11761229314420804,0.2538265306122449,0.16074313408723748,0.5252518190307582
122,17,"[0, 17, 22, 34, 45, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7593436645396536,0.7593436645396536,-,-,Improved,0.7571059431524548,0.12198221092757307,0.24489795918367346,0.1628498727735369,0.5283457520281707
123,17,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7534184138559709,0.7593436645396536,0.13544862038917077,0.029577486762207728,Accept,0.7518149378614495,0.12704174228675136,0.26785714285714285,0.1723430447271235,0.5356717281764946
124,17,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7494682467335156,0.7593436645396536,0.2602174528687982,0.9260782027030169,Reject,0.7470161191091423,0.1263219741480611,0.274234693877551,0.17296862429605792,0.5358644530262057
125,17,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7455180796110604,0.7593436645396536,0.06589636484575159,0.6055587412405204,Reject,0.7440629998769533,0.1188235294117647,0.2576530612244898,0.16264090177133655,0.5268246240345519
126,17,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7479489516864175,0.7593436645396536,0.14928940642129038,0.3983992557994853,Reject,0.742832533530208,0.12297921478060046,0.27168367346938777,0.16931637519872814,0.53240999688722
127,17,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 82, 85, 88]",0.7465815861440291,0.7593436645396536,0.09059564310081503,0.5660735177947601,Reject,0.7387719945859481,0.1198182850653038,0.26913265306122447,0.16581532416502945,0.5290236328087001
128,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.753266484351261,0.7593436645396536,0.947524639164655,0.9432894906209268,Accept,0.7488618186292605,0.12297540491901619,0.2614795918367347,0.16727866177070583,0.5311892035174414
129,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7509875417806138,0.7593436645396536,0.4418865560235224,0.8504956218607164,Reject,0.750338378245355,0.12386706948640483,0.2614795918367347,0.16810168101681014,0.5320063082430303
130,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7461257976298997,0.7593436645396536,0.07540751300092,0.2844368005244925,Reject,0.7467700258397932,0.12704918032786885,0.2767857142857143,0.17415730337078653,0.5368675949884244
131,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7446065025828016,0.7593436645396536,0.042151672575713776,0.9481334534522821,Reject,0.7408637873754153,0.12142038946162657,0.27040816326530615,0.16758893280632411,0.530750860878193
132,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7458219386204801,0.7593436645396536,0.06395611581837819,0.14830200838397,Reject,0.7470161191091423,0.12455726092089728,0.26913265306122447,0.17029862792574657,0.5335858008599055
133,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7423275600121544,0.7593436645396536,0.016890958449673074,0.3545486323041471,Reject,0.7468930724744678,0.1271236086701816,0.2767857142857143,0.1742272179847451,0.5369356870488902
134,18,"[0, 17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7481008811911273,0.7593436645396536,0.14275950130903137,0.7555112535553928,Reject,0.747385259013166,0.12433392539964476,0.26785714285714285,0.16983420946219166,0.5332204139997275
135,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7518991188088727,0.7593436645396536,0.5942354573354192,0.5315814616156488,Accept,0.7476313522825151,0.12224209898628503,0.2614795918367347,0.16659894351889476,0.5305082829127838
136,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7506836827711941,0.7593436645396536,0.6266783981478758,0.678718677240862,Reject,0.7516918912267749,0.12831325301204818,0.27168367346938777,0.17430441898527008,0.5373126252407541
137,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.745062291096931,0.7593436645396536,0.07028214804679388,0.32142281563734265,Reject,0.7483696320905623,0.12492563950029745,0.26785714285714285,0.17038539553752535,0.5337651504834536
138,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7373138863567305,0.7593436645396536,0.0032740621991749768,0.11141124509661071,Reject,0.7408637873754153,0.1273957158962796,0.288265306122449,0.17670054730258014,0.538726143460244
139,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7494682467335156,0.7593436645396536,0.3816492959966804,0.38699893442818045,Reject,0.7455395594930478,0.11966824644549763,0.2576530612244898,0.1634304207119741,0.5276417287601409
140,17,"[17, 22, 31, 34, 47, 50, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.74597386812519,0.7593436645396536,0.09332697879850595,0.647879140634962,Reject,0.7427094868955334,0.11850554582603619,0.25892857142857145,0.16259511413696434,0.5266452744110037
141,16,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88]",0.7526587663324218,0.7593436645396536,-,-,Improved,0.7488618186292605,0.12252252252252252,0.2602040816326531,0.16659861167823603,0.5306195404758662
142,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7537222728653905,0.7593436645396536,-,-,Improved,0.7523071244001477,0.12734990903577925,0.26785714285714285,0.1726263871763255,0.5359440964183576
143,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7488605287146763,0.7593436645396536,0.13458863433290433,0.6795319343353825,Reject,0.7502153316106804,0.12424607961399277,0.2627551020408163,0.1687141687141687,0.5325078792241396
144,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.746733515648739,0.7593436645396536,0.054362895621290964,0.3896445374915263,Reject,0.7406176941060661,0.11556329849012775,0.2538265306122449,0.15881883479648842,0.5232090572167857
145,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7497721057429353,0.7593436645396536,0.1896489879526482,0.8832221524805237,Reject,0.747385259013166,0.12254610350981558,0.2627551020408163,0.16713995943204868,0.5309417618334273
146,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7441507140686722,0.7593436645396536,0.017090156949709112,0.3888022653812352,Reject,0.7436938599729297,0.12216404886561955,0.26785714285714285,0.16779864163004396,0.5311776521857551
147,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7473412336675782,0.7593436645396536,0.06455501713955702,0.8874408289500093,Reject,0.7455395594930478,0.12101534828807556,0.2614795918367347,0.16545601291364007,0.5293507178848661
148,17,"[17, 22, 31, 34, 47, 51, 52, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7417198419933151,0.7593436645396536,0.005481813346202473,0.15390334253578197,Reject,0.7498461917066568,0.13372434017595308,0.29081632653061223,0.18320610687022904,0.5448361899573938
149,17,"[17, 22, 26, 31, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 88, 91]",0.7546338498936493,0.7593436645396536,-,-,Improved,0.7539067306509167,0.12141967621419676,0.24872448979591838,0.16317991631799164,0.5282843475807865
150,16,"[17, 22, 26, 31, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 91]",0.7526587663324218,0.7593436645396536,0.41722430284751644,0.1025164586715176,Accept,0.7534145441122185,0.12895377128953772,0.27040816326530615,0.17462932454695226,0.5376962510456995
151,16,"[17, 22, 31, 34, 45, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 91]",0.7534184138559709,0.7593436645396536,-,-,Improved,0.7536606373815676,0.12775061124694376,0.26658163265306123,0.17272727272727273,0.5361234460419058
152,17,"[17, 22, 31, 34, 45, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87, 91]",0.7558492859313278,0.7593436645396536,-,-,Improved,0.7590746893072474,0.12895069532237674,0.2602040816326531,0.1724429416737109,0.5362711814945235
153,17,"[17, 22, 31, 34, 45, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87, 91]",0.7449103615922212,0.7593436645396536,0.006808817280903617,0.6427427114288015,Reject,0.7568598498831057,0.13164400494437578,0.27168367346938777,0.17735220649458788,0.5401724917803156
154,17,"[17, 22, 26, 31, 34, 45, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7608629595867518,0.7608629595867518,-,-,Improved,0.7584594561338748,0.1285444234404537,0.2602040816326531,0.17207929143821174,0.5359307211921948
155,16,"[17, 22, 26, 31, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7604071710726223,0.7608629595867518,0.8088688188054495,0.0329344415384667,Accept,0.7530454042081949,0.12690665039658328,0.2653061224489796,0.17168799009492366,0.535213322698002
156,16,"[17, 22, 26, 31, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7525068368277119,0.7608629595867518,0.02438322853492165,0.7583202277986268,Reject,0.7525532176694968,0.12614259597806216,0.26403061224489793,0.17072164948453608,0.5343712914145639
157,16,"[15, 17, 22, 26, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7611668185961714,0.7611668185961714,-,-,Improved,0.7507075181493786,0.11476426799007444,0.23596938775510204,0.15442404006677798,0.5208173235929262
158,17,"[1, 15, 17, 22, 26, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.763141902157399,0.763141902157399,-,-,Improved,0.7573520364218038,0.11874197689345314,0.23596938775510204,0.15798462852263023,0.5244942948580767
159,17,"[1, 15, 17, 22, 26, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7570647219690064,0.763141902157399,0.05264085600789105,0.17042711486367945,Reject,0.7596899224806202,0.11822338340953625,0.2308673469387755,0.15637149028077754,0.5235093918406256
160,17,"[1, 15, 17, 22, 26, 34, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7561531449407475,0.763141902157399,0.03270906011068167,0.2379611295718661,Reject,0.7545219638242894,0.11701454775458571,0.23596938775510204,0.15644820295983086,0.5229281774673644
161,16,"[1, 15, 17, 22, 26, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.763901549680948,0.763901549680948,-,-,Improved,0.7530454042081949,0.11174603174603175,0.22448979591836735,0.14921576939381093,0.5169841053675999
162,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7669401397751443,0.7669401397751443,-,-,Improved,0.7575981296911529,0.12181122448979592,0.24362244897959184,0.16241496598639457,0.5280484572284586
163,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7575205104831358,0.7669401397751443,0.00864470724736523,0.10282798815386862,Reject,0.7525532176694968,0.12106238418777023,0.25,0.16312942155638785,0.5281049979572382
164,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7556973564266181,0.7669401397751443,0.0032548951793850353,0.526166490631242,Reject,0.7543989171896148,0.12030075187969924,0.24489795918367346,0.16134453781512603,0.5268477266979242
165,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7514433302947432,0.7669401397751443,0.00034411357990010163,0.9163298081764559,Reject,0.7566137566137566,0.12452830188679245,0.25255102040816324,0.16680707666385847,0.531491362035758
166,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7528106958371316,0.7669401397751443,0.0006462355637538522,0.24745083610230112,Reject,0.7530454042081949,0.12276372609500308,0.2538265306122449,0.16548856548856547,0.5300863553238264
167,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7617745366150106,0.7669401397751443,0.06639381286103453,0.35346998686564723,Reject,0.7542758705549403,0.11492063492063492,0.2308673469387755,0.15345485375158968,0.5205133411801327
168,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.757368580978426,0.7669401397751443,0.006243469694817767,0.7314737282889014,Reject,0.7596899224806202,0.12217194570135746,0.24107142857142858,0.16216216216216217,0.5280666961732262
169,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7629899726526892,0.7669401397751443,0.12049961783202771,0.9233109181723841,Reject,0.7625199950781346,0.12549019607843137,0.24489795918367346,0.16594641313742436,0.5313418026886637
170,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7575205104831358,0.7669401397751443,0.006114598825854601,0.4270196971140834,Reject,0.7493540051679587,0.12099213551119177,0.25510204081632654,0.16413623307345096,0.528613256551429
171,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7608629595867518,0.7669401397751443,0.03609313016881452,0.9242944122782059,Reject,0.7527993109388458,0.11932877563704164,0.24489795918367346,0.16046803175929794,0.5259625299118694
172,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.759799453053783,0.7669401397751443,0.01940226211182842,0.9561004403129382,Reject,0.7556293835363603,0.11913814955640051,0.23979591836734693,0.15918712955122777,0.5252499951362815
173,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7646611972044971,0.7669401397751443,0.28057592834656553,0.5973053312493464,Reject,0.7594438292112711,0.12054439403758911,0.2372448979591837,0.15986248388483026,0.5262215229275695
174,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 77, 79, 82, 85, 87]",0.7623822546338499,0.7669401397751443,0.07672737145747952,0.9470968427416672,Reject,0.7521840777654731,0.11801242236024845,0.2423469387755102,0.15873015873015875,0.5244827435263906
175,18,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 82, 85, 87]",0.7620783956244302,0.7669401397751443,0.06289261777411981,0.054673293886598584,Accept,0.7557524301710348,0.1192136968928345,0.23979591836734693,0.1592545531554426,0.5253180871967472
176,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7625341841385597,0.7669401397751443,-,-,Improved,0.7542758705549403,0.11783238815374922,0.2385204081632653,0.1577393504850274,0.523931319429583
177,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7534184138559709,0.7669401397751443,0.005030798930922903,0.3486447675852068,Reject,0.7541528239202658,0.1167929292929293,0.23596938775510204,0.15625,0.5227239012859672
178,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7544819203889396,0.7669401397751443,0.00889758273405376,0.8684488016603107,Reject,0.7507075181493786,0.1113892365456821,0.22704081632653061,0.1494542401343409,0.5168296823019007
179,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7575205104831358,0.7669401397751443,0.051313777208656396,0.3936000593136135,Reject,0.7569828965177803,0.1219047619047619,0.24489795918367346,0.16278083933870283,0.5282776599677049
180,17,"[1, 15, 17, 22, 26, 40, 47, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7550896384077788,0.7669401397751443,0.011629160632144184,0.4783401764905516,Reject,0.7510766580534023,0.11688311688311688,0.24107142857142858,0.1574344023323615,0.5233002519406238
181,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7654208447280462,0.7669401397751443,-,-,Improved,0.7588285960378983,0.12210796915167095,0.2423469387755102,0.1623931623931624,0.528159714791541
182,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7622303251291401,0.7669401397751443,0.14259891261780522,0.36874642673997216,Reject,0.7603051556539928,0.12305699481865284,0.2423469387755102,0.16323024054982818,0.5289768195171299
183,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7575205104831358,0.7669401397751443,0.007660786486697778,0.18745342817802702,Reject,0.7606742955580165,0.12231620039037085,0.23979591836734693,0.16199913830245585,0.5280417696153772
184,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7579762989972653,0.7669401397751443,0.009687160057149334,0.05681753498546693,Reject,0.7577211763258275,0.12140575079872204,0.2423469387755102,0.16177096636866753,0.5275468862473492
185,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7605591005773321,0.7669401397751443,0.04694385949620037,0.06887912154330422,Reject,0.7567368032484312,0.11982154238368388,0.23979591836734693,0.1597960050998725,0.5258628236804732
186,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7511394712853237,0.7669401397751443,0.00011437896544974804,0.8012350193455962,Reject,0.7574750830564784,0.12555205047318613,0.2538265306122449,0.16800337695230055,0.5325376695005934
187,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7610148890914615,0.7669401397751443,0.059111857305688166,0.6472895608269357,Reject,0.759197735941922,0.11741682974559686,0.22959183673469388,0.15537332757876565,0.5226673605571877
188,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 76, 77, 79, 85, 87]",0.7576724399878456,0.7669401397751443,0.006576907967272408,0.12465100572968635,Reject,0.7574750830564784,0.12365250475586556,0.24872448979591838,0.16518424396442186,0.5302590173342931
189,17,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85, 87]",0.7649650562139167,0.7669401397751443,0.7419110810540881,0.25587964224035553,Accept,0.7598129691152947,0.11730013106159895,0.22831632653061223,0.154978354978355,0.5224381578179413
190,17,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85, 87]",0.7561531449407475,0.7669401397751443,0.0029386695706598407,0.047483910432909227,Reject,0.7619047619047619,0.1236102027468934,0.24107142857142858,0.16342412451361868,0.5292923532616097
191,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85, 87, 88]",0.7661804922515952,0.7669401397751443,-,-,Improved,0.7628891349821583,0.1247537754432042,0.2423469387755102,0.16471608149111402,0.5304067527869107
192,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 59, 71, 74, 77, 79, 85, 87]",0.7664843512610149,0.7669401397751443,-,-,Improved,0.7628891349821583,0.12817176317501627,0.2512755102040816,0.16975441619991383,0.5343943940779362
193,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 59, 71, 74, 77, 79, 85, 87]",0.7625341841385597,0.7669401397751443,0.06765370540253723,0.4283254561479567,Reject,0.7588285960378983,0.1166883963494133,0.22831632653061223,0.15444348576358932,0.5218934213342152
194,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 59, 71, 74, 77, 79, 85, 87]",0.7514433302947432,0.7669401397751443,3.170454260748345e-05,0.883703292039322,Reject,0.7574750830564784,0.13067828251400124,0.26785714285714285,0.17565872020075282,0.5388039629579191
195,18,"[1, 15, 17, 22, 26, 40, 47, 48, 51, 54, 55, 59, 71, 74, 77, 79, 85, 87]",0.7529626253418414,0.7669401397751443,8.216761311559557e-05,0.4789198433230374,Reject,0.7593207825765965,0.12958280657395702,0.2614795918367347,0.17328825021132713,0.53697702865703
196,18,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 59, 71, 74, 77, 79, 85]",0.7669401397751443,0.7669401397751443,-,-,Improved,0.7616586686354129,0.11997363216875412,0.23214285714285715,0.15819209039548024,0.5251685278496527
197,17,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85]",0.7676997872986934,0.7676997872986934,-,-,Improved,0.7598129691152947,0.12176165803108809,0.23979591836734693,0.16151202749140894,0.527565125192117
198,17,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85]",0.7601033120632027,0.7676997872986934,0.0043115585756272464,0.13949137635460995,Reject,0.7567368032484312,0.11884984025559106,0.2372448979591837,0.15836526181353766,0.524723497597323
199,17,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85]",0.7620783956244302,0.7676997872986934,0.017058815171539274,0.861267164316306,Reject,0.7587055494032238,0.12154340836012861,0.24107142857142858,0.1616075245831552,0.5275219596895002
200,17,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85]",0.7620783956244302,0.7676997872986934,0.016371548587951118,0.2097096114028132,Reject,0.7585825027685493,0.12097812097812098,0.23979591836734693,0.16082121471343028,0.5268842045874593
201,17,"[1, 15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 71, 74, 77, 79, 85]",0.7585840170161046,0.7676997872986934,0.0011876161745638257,0.8684980441985889,Reject,0.7623969484434601,0.1258969341161122,0.2461734693877551,0.16659473457056537,0.531843373669773
202,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7686113643269523,0.7686113643269523,-,-,Improved,0.7604282022886674,0.1196860693263571,0.23341836734693877,0.1582360570687419,0.5250572702865703
203,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.759799453053783,0.7686113643269523,0.0013024793304290436,0.7337752020034444,Reject,0.7526762643041712,0.12300123001230012,0.25510204081632654,0.16597510373443983,0.5304517421840041
204,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7604071710726223,0.7686113643269523,0.0019347209965322005,0.5836976265983757,Reject,0.7531684508428694,0.1219059405940594,0.2512755102040816,0.16416666666666666,0.529015121301142
205,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7585840170161046,0.7686113643269523,0.00044683389012085755,0.6138959269950888,Reject,0.7545219638242894,0.12321095208462975,0.25255102040816324,0.1656210790464241,0.5303337970078402
206,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7526587663324218,0.7686113643269523,4.138619886508279e-06,0.9182217521036842,Reject,0.7466469792051187,0.11711711711711711,0.24872448979591838,0.1592486729277256,0.5242669160133071
207,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7607110300820419,0.7686113643269523,0.002028304352440639,0.8742793580021244,Reject,0.757844222960502,0.12484157160963244,0.2512755102040816,0.1668077900084674,0.5316026195988405
208,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7666362807657247,0.7686113643269523,0.2089214886813317,0.8526785369617111,Reject,0.7575981296911529,0.11889460154241645,0.23596938775510204,0.1581196581196581,0.5246304789790082
209,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7547857793983591,0.7686113643269523,1.55524846063137e-05,0.1332711487035132,Reject,0.7541528239202658,0.121571072319202,0.24872448979591838,0.16331658291457288,0.5284205317017179
210,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7629899726526892,0.7686113643269523,0.01059912941676811,0.2346821743855083,Reject,0.7601821090193184,0.12491951062459755,0.24744897959183673,0.16602481814291828,0.5311873796229645
211,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7569127924642965,0.7686113643269523,7.061814832845e-05,0.8692325966181232,Reject,0.7508305647840532,0.11815384615384615,0.24489795918367346,0.15940224159402241,0.5248730569444174
212,17,"[15, 17, 22, 26, 40, 45, 47, 48, 51, 54, 55, 68, 71, 74, 77, 79, 85]",0.7629899726526892,0.7686113643269523,0.009664406329080928,0.4483987814480612,Reject,0.7596899224806202,0.11971372804163956,0.23469387755102042,0.15855234812580785,0.5252183809653509
