Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
198,12,"[9, 13, 16, 26, 37, 42, 48, 50, 66, 71, 79, 84]",0.8430568216347615,0.8476147067760559,-,-,Improved
199,11,"[9, 13, 16, 26, 37, 48, 50, 66, 71, 79, 84]",0.8460954117289577,0.8476147067760559,-,-,Improved
200,10,"[9, 13, 16, 26, 37, 48, 50, 71, 79, 84]",0.8438164691583105,0.8476147067760559,0.1887914559270986,0.16443638628260293,Accept
201,10,"[9, 16, 26, 37, 48, 50, 59, 71, 79, 84]",0.845031905195989,0.8476147067760559,-,-,Improved
202,10,"[9, 16, 26, 37, 48, 50, 59, 71, 79, 84]",0.8406259495594044,0.8476147067760559,0.037308824500169445,0.7541747648445364,Reject
203,10,"[9, 16, 26, 37, 48, 50, 59, 71, 79, 84]",0.8388027955028866,0.8476147067760559,0.00912938360343528,0.1900585629738133,Reject
204,11,"[9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8439683986630203,0.8476147067760559,0.4449030069413004,0.11424798706313943,Accept
205,11,"[9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8406259495594044,0.8476147067760559,0.07645080010283194,0.8918043000303184,Reject
206,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8463992707383774,0.8476147067760559,-,-,Improved
207,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8337891218474628,0.8476147067760559,5.032342326419168e-05,0.45691364749630103,Reject
208,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8430568216347615,0.8476147067760559,0.07066464623962919,0.09206539843130956,Reject
209,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8406259495594044,0.8476147067760559,0.009821552172456593,0.7980227070795707,Reject
210,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8380431479793375,0.8476147067760559,0.0011603548728068933,0.6358720360266319,Reject
211,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8438164691583105,0.8476147067760559,0.12120679874780498,0.5967976097755755,Reject
212,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8407778790641143,0.8476147067760559,0.009664406329080928,0.6699789098764237,Reject
213,12,"[4, 9, 16, 26, 37, 48, 50, 59, 65, 71, 79, 84]",0.8351564873898512,0.8476147067760559,8.504461716404217e-05,0.2664779484366664,Reject
214,13,"[4, 9, 16, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8495897903372835,0.8495897903372835,-,-,Improved
215,13,"[4, 9, 16, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8468550592525068,0.8495897903372835,0.0976812794726665,0.7835848370291444,Reject
216,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8506532968702522,0.8506532968702522,-,-,Improved
217,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8333333333333334,0.8506532968702522,2.966442808995226e-07,0.33290435928860695,Reject
218,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8404740200546946,0.8506532968702522,0.0001332768309463692,0.7933815862533066,Reject
219,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8480704952901853,0.8506532968702522,0.10157732258002693,0.6123249956375284,Reject
220,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8350045578851413,0.8506532968702522,8.347810345146245e-07,0.2561999710232129,Reject
221,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8413855970829535,0.8506532968702522,0.0002310960682103933,0.26005647428803125,Reject
222,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8474627772713461,0.8506532968702522,0.05439341718566055,0.4990964571575315,Reject
223,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8403220905499849,0.8506532968702522,7.31510972443542e-05,0.7839134955415888,Reject
224,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8438164691583105,0.8506532968702522,0.0017196566408693393,0.0720411948213503,Reject
225,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8476147067760559,0.8506532968702522,0.0573979530349576,0.25191485684713866,Reject
226,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8460954117289577,0.8506532968702522,0.013168612155182407,0.46932253807204893,Reject
227,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8488301428137345,0.8506532968702522,0.17386740994873476,0.8951779516458566,Reject
228,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8380431479793375,0.8506532968702522,4.917677495514221e-06,0.8042307630596505,Reject
229,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8451838347006989,0.8506532968702522,0.00472470403433524,0.42597077926255866,Reject
230,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8397143725311456,0.8506532968702522,2.003396385846218e-05,0.4942595145930584,Reject
231,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8444241871771498,0.8506532968702522,0.0019842353676544967,0.9321948789017082,Reject
232,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.840170161045275,0.8506532968702522,2.547464562282524e-05,0.7837999170225997,Reject
233,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8471589182619265,0.8506532968702522,0.02839455506296048,0.6243404162612353,Reject
234,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8465512002430872,0.8506532968702522,0.014651813591790838,0.19474396407706618,Reject
235,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8465512002430872,0.8506532968702522,0.014039932991935927,0.1022914173267514,Reject
236,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.840170161045275,0.8506532968702522,1.6506883023079357e-05,0.8168015649595727,Reject
237,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8470069887572167,0.8506532968702522,0.020882232426600984,0.40559478288837014,Reject
238,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8497417198419933,0.8506532968702522,0.37644474916149695,0.9128687436426682,Reject
239,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8415375265876633,0.8506532968702522,5.1779037996446504e-05,0.6987231827622746,Reject
240,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8473108477666362,0.8506532968702522,0.025861256469653492,0.10972867074835158,Reject
241,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.848374354299605,0.8506532968702522,0.08068326895326264,0.2639329488798068,Reject
242,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8378912184746278,0.8506532968702522,6.548608238332159e-07,0.9391437120236142,Reject
243,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8406259495594044,0.8506532968702522,1.2364647908912704e-05,0.14554052040011123,Reject
244,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8342449103615922,0.8506532968702522,7.725093164790776e-09,0.3035819429176059,Reject
245,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8480704952901853,0.8506532968702522,0.05130951814931396,0.7036285938020063,Reject
246,14,"[4, 9, 16, 17, 26, 37, 48, 50, 59, 61, 65, 71, 79, 84]",0.8398663020358553,0.8506532968702522,3.6204894703514323e-06,0.71294597119844,Reject
247,15,"[4, 9, 16, 17, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84]",0.8486782133090246,0.8506532968702522,0.09854951681033362,0.08431429309058369,Accept
248,15,"[4, 9, 16, 17, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84]",0.8429048921300517,0.8506532968702522,0.0010682214716505394,0.7332950990432962,Reject
249,16,"[4, 9, 16, 17, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8486782133090246,0.8506532968702522,1.0,0.5376375128306332,Accept
250,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.850805226374962,0.850805226374962,-,-,Improved
251,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8444241871771498,0.850805226374962,0.00041244084279131805,0.22412502826277458,Reject
252,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8495897903372835,0.850805226374962,0.22325178155868547,0.7278154886718047,Reject
253,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.841841385597083,0.850805226374962,1.4088058432047186e-05,0.41972293354401036,Reject
254,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8479185657854755,0.850805226374962,0.026423203985295563,0.9683223150544358,Reject
255,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.84427225767244,0.850805226374962,0.00024696208222453744,0.23004280751092354,Reject
256,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8482224247948952,0.850805226374962,0.03625975149338404,0.05947616787311183,Reject
257,17,"[4, 9, 16, 17, 20, 26, 37, 41, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8433606806441811,0.850805226374962,6.394579966736089e-05,0.7752309543677047,Reject
258,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8518687329079307,0.8518687329079307,-,-,Improved
259,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8501975083561227,0.8518687329079307,0.10947886071559325,0.6223961086134233,Reject
260,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8477666362807658,0.8518687329079307,0.004151205388423378,0.7302994215708603,Reject
261,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8480704952901853,0.8518687329079307,0.005920100114050714,0.006953620859184273,Reject
262,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8460954117289577,0.8518687329079307,0.0003799596972654698,0.11648142466466249,Reject
263,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8471589182619265,0.8518687329079307,0.0015191543487143452,0.21851701367495935,Reject
264,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8482224247948952,0.8518687329079307,0.006251354339075592,0.9008721438545241,Reject
265,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.845943482224248,0.8518687329079307,0.00024114637975499535,0.7664880632148193,Reject
266,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8436645396536008,0.8518687329079307,8.714707040726558e-06,0.8430365421231852,Reject
267,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8489820723184442,0.8518687329079307,0.01591240904917967,0.8126245146013048,Reject
268,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8400182315405652,0.8518687329079307,3.492075456805407e-08,0.20606286911379978,Reject
269,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8470069887572167,0.8518687329079307,0.000812551248078756,0.42535013896089924,Reject
270,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8474627772713461,0.8518687329079307,0.0014834226362323213,0.9182577052840357,Reject
271,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.849134001823154,0.8518687329079307,0.01684606108153122,0.46285359694113015,Reject
272,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8460954117289577,0.8518687329079307,0.0001652426791757793,0.7750946423052134,Reject
273,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8460954117289577,0.8518687329079307,0.0001513287491313718,0.02971275174556276,Reject
274,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8495897903372835,0.8518687329079307,0.02998076293288798,0.8303606047894728,Reject
275,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8503494378608326,0.8518687329079307,0.09425509494498822,0.6599086498943448,Reject
276,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8498936493467031,0.8518687329079307,0.04499119840965116,0.23449968498416063,Reject
277,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8498936493467031,0.8518687329079307,0.043603644412151796,0.32281021359076145,Reject
278,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8445761166818596,0.8518687329079307,8.432553805764061e-06,0.15868606168289712,Reject
279,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.848374354299605,0.8518687329079307,0.0035004997093622627,0.8907234144712701,Reject
280,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.846703129747797,0.8518687329079307,0.00021523489009565714,0.6243424078546777,Reject
281,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8485262838043148,0.8518687329079307,0.004010614293879573,0.6600731322840403,Reject
282,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8427529626253418,0.8518687329079307,2.4961759766872764e-07,0.660373488780284,Reject
283,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.846703129747797,0.8518687329079307,0.00016621207524846916,0.6812044446129918,Reject
284,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8495897903372835,0.8518687329079307,0.02069203885169549,0.29959065297297893,Reject
285,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8494378608325737,0.8518687329079307,0.015324181140819121,0.7161321427148196,Reject
286,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8485262838043148,0.8518687329079307,0.003017801446995191,0.25606324928657453,Reject
287,17,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85]",0.8470069887572167,0.8518687329079307,0.00019818289615840834,0.1915282626502237,Reject
288,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8536918869644485,0.8536918869644485,-,-,Improved
289,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8520206624126405,0.8536918869644485,0.05026570812349413,0.17190567878562524,Reject
290,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8512610148890914,0.8536918869644485,0.012355473723943432,0.1682541537697385,Reject
291,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8435126101488909,0.8536918869644485,8.490841834804849e-09,0.3520062883271804,Reject
292,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8473108477666362,0.8536918869644485,7.752300479968418e-06,0.8723580148154221,Reject
293,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8511090853843817,0.8536918869644485,0.008138448327234447,0.8292030608735645,Reject
294,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8509571558796718,0.8536918869644485,0.0058248553488690555,0.2502728353384823,Reject
295,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8415375265876633,0.8536918869644485,9.28132707899614e-11,0.936560089168704,Reject
296,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8503494378608326,0.8536918869644485,0.0016338983025515656,0.7668668889260233,Reject
297,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8482224247948952,0.8536918869644485,2.476055449997065e-05,0.7666464023174474,Reject
298,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8515648738985111,0.8536918869644485,0.015509239114868983,0.033339793233400083,Reject
299,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8505013673655424,0.8536918869644485,0.0018133032590816965,0.5114753912323077,Reject
300,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8509571558796718,0.8536918869644485,0.004230399042437155,0.41956548025990315,Reject
301,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8473108477666362,0.8536918869644485,2.5445592886776495e-06,0.38940134709966656,Reject
302,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.850045578851413,0.8536918869644485,0.0005900874102573566,0.972957678328268,Reject
303,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8494378608325737,0.8536918869644485,0.00015656063208589624,0.9920261803008669,Reject
304,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8494378608325737,0.8536918869644485,0.00014329961256275944,0.2794113487402494,Reject
305,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8465512002430872,0.8536918869644485,3.039560652716091e-07,0.8299312947849615,Reject
306,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8485262838043148,0.8536918869644485,1.7290827086457576e-05,0.8030881576283043,Reject
307,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8501975083561227,0.8536918869644485,0.0005571629814098421,0.1301691773318565,Reject
308,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8495897903372835,0.8536918869644485,0.0001385099374625855,0.1770179318959405,Reject
309,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8523245214220602,0.8536918869644485,0.050215215525401764,0.2596259395014907,Reject
310,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8445761166818596,0.8536918869644485,1.784088404740329e-09,0.828149515951963,Reject
311,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8451838347006989,0.8536918869644485,5.65167330823267e-09,0.6553453130732626,Reject
312,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8515648738985111,0.8536918869644485,0.008264497006659346,0.6187746245970546,Reject
313,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8503494378608326,0.8536918869644485,0.0004943042313209727,0.4486644942771424,Reject
314,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8521725919173504,0.8536918869644485,0.030345273753188382,0.989596773284618,Reject
315,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8526283804314798,0.8536918869644485,0.08447555472575355,0.3973695514030613,Reject
316,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8474627772713461,0.8536918869644485,4.469022849592862e-07,0.5251529403826107,Reject
317,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8486782133090246,0.8536918869644485,6.8797269102122325e-06,0.281784359079465,Reject
318,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8463992707383774,0.8536918869644485,2.6011434070867478e-08,0.10198357214533316,Reject
319,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8468550592525068,0.8536918869644485,6.567354085029694e-08,0.24465035233118249,Reject
320,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8524764509267699,0.8536918869644485,0.051309002085031474,0.409473268435689,Reject
321,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8523245214220602,0.8536918869644485,0.034222432284459675,0.43711271830886667,Reject
322,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8511090853843817,0.8536918869644485,0.0015977587521029237,0.8462722408028281,Reject
323,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.845943482224248,0.8536918869644485,3.3557649282763957e-09,0.14468860898111957,Reject
324,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8527803099361896,0.8536918869644485,0.0983929398981091,0.669689774382306,Reject
325,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8438164691583105,0.8536918869644485,9.555317080970954e-12,0.7228857692650321,Reject
326,18,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 71, 79, 84, 85, 86]",0.8514129443938013,0.8536918869644485,0.0026995573915191214,0.834311652138195,Reject
327,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8556669705256761,0.8556669705256761,-,-,Improved
328,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8524764509267699,0.8556669705256761,0.00021418663048293786,0.2364385484158713,Reject
329,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8526283804314798,0.8556669705256761,0.00029526958883462995,0.5708220162379226,Reject
330,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8509571558796718,0.8556669705256761,2.975601455916513e-06,0.782699317713168,Reject
331,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8515648738985111,0.8556669705256761,1.3741758537003479e-05,0.5545897976437915,Reject
332,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8422971741112124,0.8556669705256761,9.852692758331984e-17,0.5618820112873725,Reject
333,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8505013673655424,0.8556669705256761,5.665313152074723e-07,0.6173231833193079,Reject
334,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8413855970829535,0.8556669705256761,3.589648688130885e-18,0.6584370631767736,Reject
335,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8518687329079307,0.8556669705256761,2.0583601714859687e-05,0.8810530732839067,Reject
336,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.848374354299605,0.8556669705256761,8.148388882809774e-10,0.2907499747018695,Reject
337,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.845943482224248,0.8556669705256761,5.741418292509826e-13,0.2681645044948965,Reject
338,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8492859313278639,0.8556669705256761,7.686231793422453e-09,0.8023503313571858,Reject
339,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.850045578851413,0.8556669705256761,6.01859219084672e-08,0.11434283127197564,Reject
340,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8527803099361896,0.8556669705256761,0.00017977126246642068,0.9170599478703924,Reject
341,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8505013673655424,0.8556669705256761,1.6991147391116447e-07,0.5685624436754909,Reject
342,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8486782133090246,0.8556669705256761,5.602389222195616e-10,0.8492406225843481,Reject
343,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.850045578851413,0.8556669705256761,3.0430369834709045e-08,0.5163792731121335,Reject
344,19,"[4, 16, 17, 20, 26, 37, 41, 42, 48, 50, 59, 61, 65, 68, 71, 79, 84, 85, 86]",0.8492859313278639,0.8556669705256761,2.406309313238953e-09,0.04706619508232901,Reject
