Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
212,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.749164387724096,0.7578243694925555,0.0007871920227162115,0.010530669296976658,Reject,0.7510766580534023,0.12703190848886214,0.26913265306122447,0.17259713701431495,0.5358328388552752
213,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7537222728653905,0.7578243694925555,0.03272435843026755,0.7029689171968292,Reject,0.7557524301710348,0.13000616142945162,0.26913265306122447,0.17532197756543413,0.5384203371529737
214,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7502278942570647,0.7578243694925555,0.0016671749790422561,0.429137341647594,Reject,0.7573520364218038,0.13197026022304834,0.27168367346938777,0.17764804003336115,0.5404448600221785
215,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7553934974171984,0.7578243694925555,0.1264895140361447,0.43285425144271394,Reject,0.7536606373815676,0.12173913043478261,0.25,0.16374269005847952,0.52871782650143
216,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7447584320875114,0.7578243694925555,1.3328797702936473e-05,0.014630796300796223,Reject,0.7475083056478405,0.12440758293838862,0.26785714285714285,0.16990291262135923,0.5332885060601934
217,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7526587663324218,0.7578243694925555,0.011301159685054516,0.7391876531856244,Reject,0.7492309585332841,0.11768292682926829,0.2461734693877551,0.15924092409240925,0.5245575231999378
218,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7471893041628684,0.7578243694925555,8.937914777487709e-05,0.30678161152272465,Reject,0.7471391657438169,0.12329579134558388,0.2653061224489796,0.16835289356535818,0.5319449037956461
219,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7471893041628684,0.7578243694925555,8.134663741377349e-05,0.7351915448132631,Reject,0.7491079118986096,0.11946634323832626,0.2512755102040816,0.16193999177969584,0.5267680833057723
220,17,"[26, 34, 37, 41, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 84, 90, 91]",0.7526587663324218,0.7578243694925555,0.009852099986655552,0.7121780390789103,Reject,0.7497231450719822,0.12484993997599039,0.2653061224489796,0.16979591836734695,0.5333748370654268
221,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7596475235490733,0.7596475235490733,-,-,Improved,0.7529223575735203,0.1290909090909091,0.27168367346938777,0.17502054231717337,0.5379935458454116
222,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.753266484351261,0.7596475235490733,0.0029586438331327134,0.5239875224515447,Reject,0.750338378245355,0.13100177830468288,0.28188775510204084,0.17887494941319304,0.5411209169082314
223,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7464296566393194,0.7596475235490733,5.112525563964855e-06,0.2225460628110768,Reject,0.7511997046880767,0.1221001221001221,0.25510204081632654,0.16515276630883566,0.5296346374584152
224,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7447584320875114,0.7596475235490733,9.536883085273396e-07,0.4543923515542796,Reject,0.7409868340100898,0.12577903682719546,0.28316326530612246,0.174185955276579,0.5365155833544095
225,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7433910665451231,0.7596475235490733,2.2913728579831566e-07,0.6410973474328207,Reject,0.7409868340100898,0.12105565117613311,0.26913265306122447,0.16699643846458254,0.5302492898970838
226,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7566089334548769,0.7596475235490733,0.05576478146729502,0.7924345696939326,Reject,0.7599360157499693,0.12715654952076677,0.2538265306122449,0.16943380161770968,0.5338995107099084
227,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7481008811911273,0.7596475235490733,1.541872641620838e-05,0.19036929808088954,Reject,0.7468930724744678,0.12448377581120944,0.26913265306122447,0.17022993142396128,0.5335177087994397
228,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7449103615922212,0.7596475235490733,6.257405049693946e-07,0.5099982182216444,Reject,0.7510766580534023,0.13321492007104796,0.2869897959183674,0.1819652244237768,0.5438081214373262
229,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7537222728653905,0.7596475235490733,0.0030239352848074256,0.7213274231762056,Reject,0.7539067306509167,0.13061968408262453,0.274234693877551,0.17695473251028804,0.5396776084122877
230,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7429352780309936,0.7596475235490733,6.639629617932677e-08,0.06687292966269198,Reject,0.7525532176694968,0.12795633717404487,0.26913265306122447,0.17344841759145085,0.5366499435808643
231,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7388331814038286,0.7596475235490733,9.332682704621385e-10,0.8911177035986536,Reject,0.7488618186292605,0.1283264340626848,0.2767857142857143,0.17535353535353534,0.5380251600163422
232,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7509875417806138,0.7596475235490733,0.000160341471189566,0.21627959480546877,Reject,0.7493540051679587,0.1196114146933819,0.2512755102040816,0.1620732208967503,0.5269042674267037
233,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7473412336675782,0.7596475235490733,3.570240009563163e-06,0.2860706529704732,Reject,0.7551371969976621,0.13051470588235295,0.27168367346938777,0.1763245033112583,0.5392192029337951
234,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7423275600121544,0.7596475235490733,1.8029589821843668e-08,0.11029832692848374,Reject,0.7400024609326935,0.11298776936517181,0.24744897959183673,0.15513794482207116,0.5200202817065815
235,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7560012154360377,0.7596475235490733,0.02255346969189791,0.9542042098795509,Reject,0.7606742955580165,0.13049013367281986,0.2614795918367347,0.17409766454352443,0.5377260413221533
236,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7529626253418414,0.7596475235490733,0.0008920621637312328,0.0890840479531112,Reject,0.7569828965177803,0.12804497189256714,0.2614795918367347,0.17190775681341716,0.5356832795081808
237,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7484047402005469,0.7596475235490733,6.596479032817536e-06,0.22970466204686713,Reject,0.7448012796850007,0.13058419243986255,0.29081632653061223,0.18023715415019761,0.5420444154782981
238,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7482528106958372,0.7596475235490733,4.968960530247781e-06,0.9235738508206828,Reject,0.7498461917066568,0.12582384661473936,0.26785714285714285,0.17121891561353444,0.5345822552090426
239,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7512914007900334,0.7596475235490733,0.00011784409149934503,0.766196341243462,Reject,0.7482465854558877,0.12260765550239235,0.2614795918367347,0.16693811074918566,0.5308487432151126
240,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7544819203889396,0.7596475235490733,0.0035222659298552042,0.1501740289302208,Reject,0.7502153316106804,0.1228813559322034,0.25892857142857145,0.16666666666666666,0.5307988900994144
241,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7487085992099666,0.7596475235490733,5.656668540301294e-06,0.18173512978434037,Reject,0.7527993109388458,0.13168971737823212,0.27933673469387754,0.1789946873722926,0.5413434320343963
242,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7555454269219082,0.7596475235490733,0.010288062890131094,0.6639754764256655,Reject,0.7492309585332841,0.1218335343787696,0.2576530612244898,0.16543816543816545,0.5296844905741134
243,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7490124582193862,0.7596475235490733,6.233589854269918e-06,0.04899562636146093,Reject,0.7471391657438169,0.11739915713425647,0.24872448979591838,0.15950920245398775,0.5245392842551702
244,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7547857793983591,0.7596475235490733,0.003948352501590198,0.8591245907945708,Reject,0.7524301710348222,0.11957868649318464,0.2461734693877551,0.1609674728940784,0.5263279167720472
245,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7496201762382254,0.7596475235490733,9.829539314471495e-06,0.5859857938555069,Reject,0.7441860465116279,0.1211234640140433,0.26403061224489793,0.16606498194945848,0.529741031302893
246,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7515952597994531,0.7596475235490733,8.674305963034192e-05,0.38804926904739157,Reject,0.7513227513227513,0.12673506336753168,0.26785714285714285,0.17206063088897994,0.5353993599346316
247,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7479489516864175,0.7596475235490733,1.0948085690714626e-06,0.6772566367301691,Reject,0.746031746031746,0.12703962703962704,0.2780612244897959,0.1744,0.537028705667205
248,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7502278942570647,0.7596475235490733,1.4191435798219038e-05,0.9200124055477662,Reject,0.7563676633444075,0.1281094527363184,0.2627551020408163,0.17224080267558528,0.5359124822474272
249,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7456700091157703,0.7596475235490733,5.4146240998316834e-08,0.8460343933985874,Reject,0.7477543989171896,0.12321428571428572,0.26403061224489793,0.16801948051948054,0.5317157010563996
250,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7555454269219082,0.7596475235490733,0.007013252255449636,0.1218544815710978,Reject,0.7571059431524548,0.128125,0.2614795918367347,0.17197986577181207,0.5357513715686466
251,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7490124582193862,0.7596475235490733,2.285262585510135e-06,0.7429444312172465,Reject,0.7451704195890242,0.11900532859680284,0.25637755102040816,0.1625556004852406,0.5268677895371685
252,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.746733515648739,0.7596475235490733,1.2048865763182103e-07,0.09790209209635281,Reject,0.7481235388212132,0.12298507462686567,0.2627551020408163,0.16754778365189102,0.5313503141962218
253,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7582801580066849,0.7596475235490733,0.181967673409894,0.7557164470928545,Reject,0.7534145441122185,0.12804878048780488,0.26785714285714285,0.17326732673267328,0.5365569249625494
254,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7543299908842297,0.7596475235490733,0.001239170719171658,0.44838583522618825,Reject,0.7509536114187277,0.12287104622871046,0.2576530612244898,0.16639209225700166,0.5306377794206338
255,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7496201762382254,0.7596475235490733,2.9047378151935677e-06,0.8501746745872846,Reject,0.7524301710348222,0.12515262515262515,0.2614795918367347,0.16928158546655658,0.533163873270948
256,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7471893041628684,0.7596475235490733,1.1254942107968926e-07,0.44321089675326897,Reject,0.7475083056478405,0.12440758293838862,0.26785714285714285,0.16990291262135923,0.5332885060601934
257,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7424794895168642,0.7596475235490733,2.1266153800563438e-10,0.8769788395887427,Reject,0.7342192691029901,0.11478163493840986,0.2614795918367347,0.15953307392996108,0.5230862483220171
258,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7456700091157703,0.7596475235490733,1.1108479805573151e-08,0.26587329496780054,Reject,0.7508305647840532,0.1277744451109778,0.27168367346938777,0.1738066095471236,0.5368359808174937
259,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7528106958371316,0.7596475235490733,0.00011748636453926393,0.34776940277314516,Reject,0.7497231450719822,0.12212817412333736,0.2576530612244898,0.16570959803117308,0.5299568588159763
260,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7500759647523549,0.7596475235490733,2.7695328236789537e-06,0.8853987663513356,Reject,0.751937984496124,0.13157894736842105,0.28061224489795916,0.17915309446254069,0.5414364506527111
261,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7575205104831358,0.7596475235490733,0.056559331618226155,0.9676757282172626,Reject,0.7566137566137566,0.13419117647058823,0.27933673469387754,0.1812913907284768,0.5434542859088344
262,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7485566697052568,0.7596475235490733,2.688411763422116e-07,0.799597329894274,Reject,0.7454165128583733,0.11869436201780416,0.25510204081632654,0.16200891049007696,0.5264343106165249
263,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7441507140686722,0.7596475235490733,5.327961699285129e-10,0.8710203056589799,Reject,0.7492309585332841,0.12767220902612827,0.274234693877551,0.17423014586709887,0.5370901101145892
264,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7560012154360377,0.7596475235490733,0.006251354339075592,0.7009173868773647,Reject,0.7574750830564784,0.12555205047318613,0.2538265306122449,0.16800337695230055,0.5325376695005934
265,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7570647219690064,0.7596475235490733,0.026487773469522285,0.07719837525700235,Reject,0.7492309585332841,0.12455089820359282,0.2653061224489796,0.16951915240423798,0.5331024688235637
266,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.750835612275904,0.7596475235490733,3.676687365488047e-06,0.5696671995779755,Reject,0.7523071244001477,0.12780133252574197,0.26913265306122447,0.173305954825462,0.5365137594599327
267,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7394408994226679,0.7596475235490733,2.5831613888591885e-13,0.8206480582763407,Reject,0.7551371969976621,0.1259305210918114,0.25892857142857145,0.16944908180300502,0.5335225725180444
268,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7441507140686722,0.7596475235490733,1.772751289496524e-10,0.7842429421466487,Reject,0.7416020671834626,0.12571103526734925,0.28188775510204084,0.17387883556254916,0.5362863806151632
269,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7473412336675782,0.7596475235490733,1.5068143260280905e-08,0.3723169219839453,Reject,0.7550141503629876,0.12163009404388715,0.24744897959183673,0.16309373686422865,0.528327513083403
270,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7485566697052568,0.7596475235490733,7.575145164802216e-08,0.002658748909817321,Reject,0.7486157253599114,0.12507444907683143,0.26785714285714285,0.17052375152253346,0.533901334604385
271,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7563050744454574,0.7596475235490733,0.00679808981272975,0.09217568903784601,Reject,0.7545219638242894,0.12554112554112554,0.25892857142857145,0.16909620991253643,0.5331821122157157
272,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7473412336675782,0.7596475235490733,8.682183476164357e-09,0.35159406257160497,Reject,0.7486157253599114,0.12282804074295986,0.2614795918367347,0.16714227476559312,0.5310530193965098
273,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.745062291096931,0.7596475235490733,2.2349881382073518e-10,0.5813133781354538,Reject,0.7470161191091423,0.12322274881516587,0.2653061224489796,0.16828478964401294,0.5318768117351803
274,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7529626253418414,0.7596475235490733,3.404645213729676e-05,0.3481873523283021,Reject,0.7546450104589639,0.12234706616729088,0.25,0.16429170159262366,0.529262562985156
275,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7443026435733819,0.7596475235490733,4.369973827095742e-11,0.5787648065438707,Reject,0.7500922849760059,0.1282051282051282,0.274234693877551,0.17472572125152375,0.5375667545378494
276,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7433910665451231,0.7596475235490733,8.207365507583205e-12,0.0990432534108665,Reject,0.7299126368893811,0.12731114632857898,0.30739795918367346,0.1800522973477774,0.5412108957024183
277,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7505317532664844,0.7596475235490733,5.258651765173129e-07,0.7319201613671443,Reject,0.7439399532422788,0.11830488522660389,0.25637755102040816,0.16190092629883207,0.526186868932511
278,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7525068368277119,0.7596475235490733,1.0756433731685179e-05,0.9629165282101411,Reject,0.7583364094992002,0.13125,0.26785714285714285,0.1761744966442953,0.5392806073811793
279,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7272865390458827,0.7596475235490733,1.805130840751272e-23,0.9602962950983217,Reject,0.719453672942045,0.12030456852791878,0.3022959183673469,0.1721132897603486,0.5331444183965294
280,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7529626253418414,0.7596475235490733,1.7962119305592242e-05,0.06521313823849162,Reject,0.7546450104589639,0.12746305418719212,0.26403061224489793,0.1719269102990033,0.5355288564424816
281,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7474931631722881,0.7596475235490733,1.924878239756427e-09,0.09348282370306182,Reject,0.7481235388212132,0.12253436939629408,0.2614795918367347,0.1668701668701669,0.5307806511546469
282,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7458219386204801,0.7596475235490733,9.679822316885321e-11,0.3471040907307411,Reject,0.7521840777654731,0.133492252681764,0.2857142857142857,0.18196588139723802,0.5438512869399428
283,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.740960194469766,0.7596475235490733,2.126625754313878e-14,0.04050441076458977,Reject,0.7388950412206227,0.11902050113895217,0.26658163265306123,0.16456692913385826,0.5279523987860159
284,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7552415679124886,0.7596475235490733,0.0005544805943228905,0.76005853516351,Reject,0.7513227513227513,0.11985248924400738,0.24872448979591838,0.16175860638739112,0.5268544143110057
285,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7506836827711941,0.7596475235490733,2.0350669850744006e-07,0.9287136064940913,Reject,0.7475083056478405,0.12126642771804062,0.25892857142857145,0.16517493897477625,0.5293008647691679
286,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7455180796110604,0.7596475235490733,2.218018034542129e-11,0.8940163705344057,Reject,0.7343423157376646,0.11570709893795417,0.26403061224489793,0.16090167120093277,0.5242936664656329
287,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7405044059556366,0.7596475235490733,2.628439875617842e-15,0.10710199131786569,Reject,0.7400024609326935,0.11919770773638969,0.2653061224489796,0.16449189402926057,0.5279955642886325
288,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7526587663324218,0.7596475235490733,4.200154569558856e-06,0.7264433762751817,Reject,0.7493540051679587,0.12552301255230125,0.26785714285714285,0.17094017094017094,0.5343098869671797
289,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7552415679124886,0.7596475235490733,0.0003767733819631684,0.848779719267618,Reject,0.7552602436323367,0.1278567016676961,0.26403061224489793,0.17228464419475653,0.5358693167448103
290,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7553934974171984,0.7596475235490733,0.00045788240210826797,0.43271996835172233,Reject,0.7542758705549403,0.12305779987569919,0.25255102040816324,0.165482657751776,0.5301976128869087
291,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7306289881494986,0.7596475235490733,9.805877631892949e-24,0.12174509098819075,Reject,0.7270825642918666,0.12460732984293194,0.30357142857142855,0.1766889383815887,0.5379357891869808
292,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7342752962625342,0.7596475235490733,4.779721744563651e-21,0.8423277566374352,Reject,0.732619662852221,0.1296,0.30994897959183676,0.18277547950357279,0.5438482471158149
293,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7435429960498329,0.7596475235490733,9.367256106044734e-14,0.08346966470889527,Reject,0.7487387719945859,0.1255952380952381,0.26913265306122447,0.17126623376623376,0.534539089706426
294,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7506836827711941,0.7596475235490733,4.732616439578595e-08,0.7296365432467001,Reject,0.7541528239202658,0.13301088270858524,0.28061224489795916,0.18047579983593107,0.5426621077410945
295,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7561531449407475,0.7596475235490733,0.0013052325548668577,0.15627125619356397,Reject,0.7500922849760059,0.12507516536380037,0.2653061224489796,0.17000408663669803,0.533579113246824
296,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7505317532664844,0.7596475235490733,2.5101784934142255e-08,0.6457887431621085,Reject,0.7461547926664206,0.12002376708259062,0.2576530612244898,0.16376165383056343,0.5279821890624696
297,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7444545730780918,0.7596475235490733,1.6028390192319584e-13,0.6783181694187479,Reject,0.7497231450719822,0.129739336492891,0.27933673469387754,0.17718446601941745,0.5396411305227525
298,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7505317532664844,0.7596475235490733,1.759494128785712e-08,0.45395052647526135,Reject,0.748984865263935,0.11846901579586877,0.24872448979591838,0.16049382716049382,0.5255606651621564
299,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7456700091157703,0.7596475235490733,9.76089308821123e-13,0.41133282139105865,Reject,0.747385259013166,0.12742219612448621,0.2767857142857143,0.17450743868114196,0.5372080552907531
300,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.750835612275904,0.7596475235490733,2.2473628168888904e-08,0.3401747126819774,Reject,0.7496000984373078,0.12745681953543775,0.2729591836734694,0.17377182298010557,0.5367247232544115
301,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7567608629595868,0.7596475235490733,0.0029458164867929904,0.2696315011827465,Reject,0.7530454042081949,0.12322858903265557,0.25510204081632654,0.1661819692563357,0.5306560183654014
302,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7496201762382254,0.7596475235490733,1.3183173248840086e-09,0.3836064679845085,Reject,0.759197735941922,0.1299684542586751,0.2627551020408163,0.17391304347826086,0.5374785996381394
303,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7531145548465512,0.7596475235490733,1.4325825440298457e-06,0.2185107959178184,Reject,0.7573520364218038,0.12967581047381546,0.2653061224489796,0.17420435510887775,0.5375965448143033
304,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7541780613795199,0.7596475235490733,1.142955459755729e-05,0.8518337581406332,Reject,0.753291497477544,0.12476951444376153,0.25892857142857145,0.16839485690584818,0.5325011916110582
305,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.745062291096931,0.7596475235490733,4.878591203810769e-14,0.6750625924073189,Reject,0.754891103728313,0.13125763125763126,0.274234693877551,0.17753922378199832,0.5402223448960137
306,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7490124582193862,0.7596475235490733,1.5685669179354608e-10,0.39992969305547643,Reject,0.7454165128583733,0.11959739490822972,0.2576530612244898,0.16336433481601292,0.5275736366996752
307,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7488605287146763,0.7596475235490733,9.015476715653736e-11,0.09827102732250015,Reject,0.7529223575735203,0.12545899632802937,0.2614795918367347,0.1695616211745244,0.533436241512811
308,17,"[26, 34, 37, 41, 44, 45, 48, 49, 56, 57, 59, 73, 75, 76, 77, 90, 91]",0.7458219386204801,0.7596475235490733,9.893766664361485e-14,0.8100066580943928,Reject,0.7500922849760059,0.12417118746232671,0.2627551020408163,0.1686451084731887,0.5324397871636738
