Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
126,9,"[1, 57, 63, 64, 66, 70, 76, 77, 89]",0.17316017316017315,0.1840738603577611,0.1086218771895701,0.6403028605503316,Reject,0.6909068536975513,0.11045987376014428,0.3125,0.16322451698867424,0.5219043647010758
127,9,"[1, 57, 63, 64, 66, 70, 76, 77, 89]",0.17488532110091742,0.1840738603577611,0.19468563853165688,0.8930168314376259,Reject,0.7013658176448874,0.11010915994304699,0.29591836734693877,0.16049809754410238,0.5202865703001888
128,10,"[1, 52, 57, 63, 64, 66, 70, 76, 77, 89]",0.1766431924882629,0.1840738603577611,0.35728146840075065,0.297838093800985,Accept,0.7016119109142365,0.11095305832147938,0.29846938775510207,0.161769789146215,0.5215620805042704
129,9,"[1, 52, 57, 63, 64, 70, 76, 77, 89]",0.1767115272088941,0.1840738603577611,-,-,Improved,0.7034576104343546,0.11025886864813039,0.29336734693877553,0.1602787456445993,0.5203048092449563
130,9,"[1, 52, 57, 63, 64, 70, 76, 77, 89]",0.16194790486976218,0.1840738603577611,0.0047754578901591,0.8834970761384534,Reject,0.6852467085025225,0.10009017132551848,0.28316326530612246,0.1479013990672885,0.5056698799634248
131,9,"[1, 52, 57, 63, 64, 70, 76, 77, 89]",0.16983304548071387,0.1840738603577611,0.08085612446911528,0.42033082615579476,Reject,0.7018580041835856,0.1211280628756357,0.33418367346938777,0.17780794027824906,0.5376488297893037
132,9,"[1, 52, 57, 63, 64, 70, 76, 77, 89]",0.16935933147632312,0.1840738603577611,0.0661751872128838,0.998002988512257,Reject,0.6920142734096223,0.1022674687644609,0.28188775510204084,0.1500848896434635,0.508845280247466
133,10,"[1, 49, 52, 57, 63, 64, 70, 76, 77, 89]",0.18319719953325556,0.1840738603577611,-,-,Improved,0.7046880767811,0.11376673040152964,0.30357142857142855,0.1655076495132128,0.5255430341822144
134,10,"[1, 49, 52, 57, 63, 64, 70, 76, 77, 89]",0.17139334155363747,0.1840738603577611,0.011700328374897928,0.5604250096617338,Reject,0.7086255690906854,0.1206896551724138,0.32142857142857145,0.17548746518105848,0.5356972626991693
135,10,"[1, 49, 52, 57, 63, 64, 70, 76, 77, 89]",0.1812933025404157,0.1840738603577611,0.4844664077469623,0.5238287063018128,Reject,0.7049341700504491,0.11127167630057803,0.29464285714285715,0.16153846153846155,0.5216915770121204
136,10,"[1, 49, 52, 57, 63, 64, 69, 70, 76, 77]",0.18692730604764812,0.18692730604764812,-,-,Improved,0.7173618801525778,0.11734951947395043,0.29591836734693877,0.1680550525172039,0.5291385381607362
137,9,"[1, 49, 52, 57, 64, 69, 70, 76, 77]",0.18502738892270237,0.18692730604764812,0.4781283809856727,0.08328858330832145,Accept,0.7129322013042944,0.11677387431964374,0.3010204081632653,0.16827094474153298,0.5289658761502694
138,10,"[1, 49, 51, 52, 57, 64, 69, 70, 76, 77]",0.1875,0.1875,-,-,Improved,0.717607973421927,0.11939546599496222,0.3022959183673469,0.17118093174431204,0.532123037489543
139,10,"[1, 49, 51, 52, 57, 64, 69, 70, 76, 77]",0.18301435406698566,0.1875,0.16906461475466933,0.2854898358400366,Reject,0.7178540666912759,0.12331502745881179,0.31505102040816324,0.17725152493720847,0.5379558520262252
140,10,"[1, 41, 49, 52, 57, 64, 69, 70, 76, 77]",0.18863361547763,0.18863361547763,-,-,Improved,0.7065337763012182,0.11421686746987952,0.3022959183673469,0.1657922350472193,0.5259947520476256
141,10,"[1, 41, 49, 52, 57, 64, 69, 70, 76, 77]",0.18170731707317073,0.18863361547763,0.06079002364104663,0.8104918474798634,Reject,0.7082564291866618,0.10892065056678167,0.28188775510204084,0.15712762175613226,0.517833432228945
142,10,"[1, 41, 49, 52, 57, 64, 69, 70, 76, 77]",0.18159806295399517,0.18863361547763,0.056515870028512764,0.11676568126084785,Reject,0.7134243878429924,0.11394302848575712,0.29081632653061223,0.1637342908438061,0.5246809400595319
143,10,"[1, 41, 49, 52, 57, 64, 69, 70, 76, 77]",0.18305687203791468,0.18863361547763,0.10021085583468155,0.2597701595120151,Reject,0.7088716623600344,0.11263467189030363,0.29336734693877553,0.16277423920736023,0.5233008599054493
144,9,"[1, 41, 49, 57, 64, 69, 70, 76, 77]",0.17851051733939738,0.18863361547763,0.014726749694975028,0.00264048536593664,Accept,0.7013658176448874,0.11268269684111268,0.3048469387755102,0.16454388984509466,0.5242742115912141
145,9,"[1, 41, 49, 57, 64, 69, 70, 76, 77]",0.17690982194141297,0.18863361547763,0.5098113823464967,0.6603055326526568,Reject,0.7077642426479636,0.11551474142097631,0.3048469387755102,0.16754293725902558,0.5278149987354331
146,10,"[1, 41, 49, 57, 60, 64, 69, 70, 76, 77]",0.18032786885245902,0.18863361547763,-,-,Improved,0.7048111234157746,0.11492608488316643,0.30739795918367346,0.16730301978479695,0.5273201153674053
147,10,"[1, 41, 49, 57, 60, 64, 69, 70, 76, 77]",0.17790697674418604,0.18863361547763,0.35359105821986303,0.7053769194358307,Reject,0.7059185431278454,0.11357074109720885,0.3010204081632653,0.16491963661774983,0.5250846287037217
148,9,"[1, 41, 49, 60, 64, 69, 70, 76, 77]",0.17777777777777778,0.18863361547763,0.3308274648038989,0.23749375925770888,Accept,0.698781838316722,0.1144578313253012,0.31505102040816324,0.167912984364378,0.5274015826540339
149,9,"[1, 49, 60, 64, 67, 69, 70, 76, 77]",0.18003462204270052,0.18863361547763,-,-,Improved,0.7002583979328165,0.11401869158878504,0.3112244897959184,0.16689466484268128,0.5265096982548978
150,9,"[1, 49, 60, 64, 67, 69, 70, 76, 77]",0.1718576195773081,0.18863361547763,0.026810199721764086,0.5543081275896096,Reject,0.6945982527377876,0.1147912885662432,0.3227040816326531,0.16934404283801874,0.5285044308476489
151,8,"[1, 49, 60, 64, 69, 70, 76, 77]",0.18089315997738836,0.18863361547763,-,-,Improved,0.6997662113941183,0.11488372093023255,0.31505102040816324,0.1683708248125426,0.5279463191377599
152,8,"[1, 49, 60, 64, 69, 70, 76, 77]",0.17695700110253584,0.18863361547763,0.16907146545526422,0.9391778740803993,Reject,0.6944752061031131,0.1104997707473636,0.30739795918367346,0.16256323777403034,0.5216003822882823
153,9,"[1, 49, 60, 64, 68, 69, 70, 76, 77]",0.18475750577367206,0.18863361547763,-,-,Improved,0.7044419835117509,0.11911487758945385,0.3227040816326531,0.17400275103163687,0.5339517956849088
154,9,"[1, 49, 60, 64, 68, 69, 70, 76, 77]",0.17576105686387133,0.18863361547763,0.015843888951933085,0.5716706296113456,Reject,0.6985357450473729,0.1171875,0.3252551020408163,0.1722972972972973,0.531822702865703
155,9,"[1, 49, 60, 64, 68, 69, 70, 76, 77]",0.17181358787198203,0.18863361547763,0.002420104159047373,0.7079183589194443,Reject,0.7002583979328165,0.11865189289012004,0.3278061224489796,0.1742372881355932,0.5339153177953737
156,9,"[1, 49, 60, 64, 68, 69, 70, 76, 77]",0.17954545454545454,0.18863361547763,0.08628257366158852,0.891468779939945,Reject,0.6904146671588532,0.11647475642161205,0.3354591836734694,0.17291255752794216,0.5318859312075641
157,9,"[1, 49, 60, 64, 68, 69, 70, 76, 77]",0.1759809750297265,0.18863361547763,0.015492112387115214,0.2596013916183104,Reject,0.7064107296665436,0.10812133072407044,0.28188775510204084,0.15629420084865628,0.5168120513219587
158,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.18058690744920994,0.18863361547763,0.13528666753843457,0.023142966446300872,Accept,0.6920142734096223,0.10807113543091655,0.3022959183673469,0.15922069197178368,0.5179598889126671
159,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.17219313554392088,0.18863361547763,0.017135525535041714,0.7322382128440519,Reject,0.6945982527377876,0.10694444444444444,0.29464285714285715,0.15692934782608695,0.5159718439329974
160,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.1772594752186589,0.18863361547763,0.19625259932171124,0.8818315297830105,Reject,0.695828719084533,0.11070110701107011,0.30612244897959184,0.1626016260162602,0.5217797319118306
161,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.1655982905982906,0.18863361547763,0.0006057139342980153,0.7000720369433716,Reject,0.6771256306140027,0.10851063829787234,0.3252551020408163,0.16273133375877474,0.5199746843446625
162,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.16960941680042804,0.18863361547763,0.004164524434932991,0.21787701198134202,Reject,0.6718346253229974,0.10424548129466163,0.3163265306122449,0.15681315207081886,0.5130590844536098
163,8,"[1, 49, 60, 64, 68, 69, 70, 76]",0.1644923425978446,0.18863361547763,0.000298325757590276,0.6295586260088101,Reject,0.6925064599483204,0.11356466876971609,0.32142857142857145,0.1678321678321678,0.526777202778156
164,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.1808450704225352,0.18863361547763,-,-,Improved,0.6843853820598007,0.10684326710816777,0.3086734693877551,0.15874057067891112,0.5165864963716659
165,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.16457142857142856,0.18863361547763,0.00023072345371312128,0.47572109533366314,Reject,0.6979205118740003,0.1093969144460028,0.29846938775510207,0.16010947656517277,0.5195193186902979
166,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17173333333333332,0.18863361547763,0.00877198962353204,0.6551907691861762,Reject,0.6757721176325827,0.10866807610993658,0.3278061224489796,0.16322642108605906,0.5203649977626895
167,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.16549104720564298,0.18863361547763,0.00031545780222949014,0.5726254687965425,Reject,0.6738033714777901,0.10925073252406865,0.33290816326530615,0.164513079104948,0.5215541769615377
168,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.15768799102132436,0.18863361547763,4.638037829847361e-06,0.04623417444168465,Reject,0.6886920142734096,0.12010443864229765,0.3520408163265306,0.1791044776119403,0.5383382619015193
169,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.1788154897494305,0.18863361547763,0.3371428641779365,0.40521641364831096,Reject,0.6838931955211025,0.10456357997341603,0.3010204081632653,0.15521210128247287,0.5128961498803525
170,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.15924567836563647,0.18863361547763,8.396512915601323e-06,0.19625307713364326,Reject,0.6665436200319921,0.10173697270471464,0.3137755102040816,0.15365396627108055,0.5089917997704324
171,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17610419026047566,0.18863361547763,0.0749255298974364,0.11868241281448699,Reject,0.6884459210040605,0.11086375779162956,0.31760204081632654,0.16435643564356436,0.5228211756580611
172,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17131474103585656,0.18863361547763,0.005186558966165638,0.4375333134130365,Reject,0.6891842008121077,0.10801080108010801,0.30612244897959184,0.15968063872255486,0.5181027606466801
173,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17486971627099016,0.18863361547763,0.03571052448233761,0.9872472516339501,Reject,0.6974283253353021,0.1110078959591268,0.3048469387755102,0.1627511065713313,0.5220952656563101
174,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17554683118339875,0.18863361547763,0.05056251727522859,0.9047240384742437,Reject,0.674910791189861,0.1050170068027211,0.31505102040816324,0.15752551020408165,0.5141917229236784
175,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17268184342032206,0.18863361547763,0.009610815512585122,0.5099828024565763,Reject,0.6862310815799187,0.10439068100358423,0.2971938775510204,0.15450928381962864,0.5124809099044766
176,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.1717062634989201,0.18863361547763,0.005234442513991522,0.12859241162189583,Reject,0.6723268118616956,0.10706817231283981,0.32653061224489793,0.161259842519685,0.5178887570280734
177,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.1720368239355581,0.18863361547763,0.0060141335162858045,0.5010737872865781,Reject,0.6953365325458348,0.1151046405823476,0.3227040816326531,0.16968477531857815,0.5289129832104433
178,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.1695774647887324,0.18863361547763,0.0013501989782722492,0.8439107268336384,Reject,0.6827857758090317,0.11101474414570685,0.32653061224489793,0.1656957928802589,0.5236765821676621
179,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17403628117913833,0.18863361547763,0.017719075058202374,0.9835001042964171,Reject,0.685369755137197,0.1116951379763469,0.3252551020408163,0.16628627323117054,0.5245368523958678
180,9,"[1, 49, 60, 64, 68, 69, 70, 76, 89]",0.17650429799426934,0.18863361547763,0.07448317847445012,0.8170671403516493,Reject,0.6856158484065461,0.10870525850640743,0.3137755102040816,0.16147029865441417,0.5195460691426237
181,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.18457142857142858,0.18863361547763,-,-,Improved,0.6959517657192076,0.11182696732627703,0.30994897959183676,0.1643557659790328,0.5235568130970215
182,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.18259874069834,0.18863361547763,0.2999112873107105,0.7898321745961568,Reject,0.6948443460071367,0.10921658986175115,0.3022959183673469,0.16046039268788084,0.5195260063033794
183,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17885196374622356,0.18863361547763,0.029397805881487785,0.5662432883309978,Reject,0.7131782945736435,0.11726867887184562,0.3022959183673469,0.16898395721925136,0.529671723312776
184,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.18365061590145576,0.18863361547763,0.5635254122212966,0.7744462630800706,Reject,0.6862310815799187,0.11237928007023705,0.32653061224489793,0.16721097322011758,0.525583159860703
185,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17295414973882764,0.18863361547763,0.0006694204062798108,0.6248371602700847,Reject,0.707641196013289,0.11396702230843841,0.2997448979591837,0.1651440618411806,0.5254682545086672
186,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17680826636050517,0.18863361547763,0.007200623028409633,0.8046304899324427,Reject,0.7023501907222838,0.11126961483594865,0.29846938775510207,0.16210599237963283,0.5219706328670649
187,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17613310384394723,0.18863361547763,0.004441201447245136,0.7976819950351681,Reject,0.7039497969730528,0.12243947858472998,0.3354591836734694,0.17939972714870395,0.5393760578587966
188,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17833333333333334,0.18863361547763,0.01751177921265216,0.04931622801516977,Reject,0.6952134859111603,0.11886537595677622,0.336734693877551,0.1757071547420965,0.5351111846073033
189,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17296996662958844,0.18863361547763,0.0005011723147407306,0.5217884140630724,Reject,0.6985357450473729,0.1274597495527728,0.3635204081632653,0.18874172185430466,0.548912594112955
190,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17388792605430387,0.18863361547763,0.0008519279078293992,0.5213574485353495,Reject,0.6915220868709241,0.11280898876404494,0.3201530612244898,0.16683283482884678,0.525662803252855
191,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17822899041173154,0.18863361547763,0.014430307328181602,0.7146336908577142,Reject,0.700135351298142,0.11360448807854137,0.30994897959183676,0.16626753335614092,0.525871943152857
192,10,"[1, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17970149253731343,0.18863361547763,0.03735543490219837,0.3331153984078765,Reject,0.7069029162052418,0.11660268714011517,0.30994897959183676,0.16945606694560672,0.5296170064784732
193,11,"[1, 35, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17996505532906232,0.18863361547763,0.04324922566048495,0.012922677198845656,Accept,0.70604158976252,0.11510791366906475,0.30612244897959184,0.16730568142209828,0.5274313729304878
194,11,"[1, 35, 49, 60, 64, 68, 69, 70, 76, 77, 89]",0.17426428159261395,0.18863361547763,0.019717743416206322,0.7212419305608566,Reject,0.6995201181247693,0.11189138576779026,0.3048469387755102,0.16369863013698627,0.5232528306842279
195,10,"[1, 35, 49, 60, 68, 69, 70, 76, 77, 89]",0.1751283513976041,0.18863361547763,0.03456954760611195,0.004537601815998715,Accept,0.6948443460071367,0.11454545454545455,0.32142857142857145,0.16890080428954424,0.5280709519270053
196,10,"[1, 35, 49, 60, 68, 69, 70, 76, 77, 87]",0.17586795674445077,0.18863361547763,-,-,Improved,0.7049341700504491,0.11089681774349083,0.29336734693877553,0.16095171448565432,0.5211219139705453
197,10,"[1, 35, 49, 60, 68, 69, 70, 76, 77, 87]",0.17035775127768313,0.18863361547763,0.020017400221443965,0.9780609513678505,Reject,0.7051802633197982,0.11435406698564593,0.3048469387755102,0.16631871955462768,0.5263850654656523
198,9,"[35, 49, 60, 68, 69, 70, 76, 77, 87]",0.1811111111111111,0.18863361547763,-,-,Improved,0.6929986464870186,0.1113130395274875,0.3125,0.16415410385259632,0.5230619297289936
199,9,"[35, 49, 60, 68, 69, 70, 76, 77, 87]",0.1751101321585903,0.18863361547763,0.012958666954734112,0.31494951263459947,Reject,0.7005044912021656,0.116991643454039,0.32142857142857145,0.17154526889040161,0.5312031867084298
200,10,"[22, 35, 49, 60, 68, 69, 70, 76, 77, 87]",0.18150087260034903,0.18863361547763,-,-,Improved,0.70874861572536,0.11855421686746988,0.3137755102040816,0.1720881427072403,0.5323473765101846
201,10,"[22, 35, 49, 60, 68, 69, 70, 76, 77, 87]",0.1739874500855676,0.18863361547763,0.0038804524991929564,0.05407928508418558,Reject,0.6989048849513966,0.11522443313280889,0.31760204081632654,0.16910016977928694,0.5286090007976498
202,9,"[22, 35, 49, 60, 69, 70, 76, 77, 87]",0.18204031765424558,0.18863361547763,-,-,Improved,0.7107173618801526,0.11270390509144834,0.29081632653061223,0.16245101531884576,0.5231829147292855
203,9,"[22, 35, 49, 60, 69, 70, 76, 77, 87]",0.1702819956616052,0.18863361547763,0.00014126870076387675,0.4903023567606145,Reject,0.7009966777408638,0.11649580615097857,0.31887755102040816,0.17064846416382254,0.5303362288671426
204,9,"[22, 35, 49, 60, 69, 70, 76, 77, 87]",0.17701149425287357,0.18863361547763,0.021717600008395243,0.2314145584745908,Reject,0.7096099421680817,0.1099009900990099,0.28316326530612246,0.15834522111269617,0.5191521079356433
205,9,"[22, 35, 49, 60, 69, 70, 76, 77, 87]",0.16405375139977604,0.18863361547763,9.799311457451232e-07,0.019868188974639933,Reject,0.7039497969730528,0.11454372623574144,0.30739795918367346,0.16689750692520777,0.5268434709441451
206,10,"[22, 35, 43, 49, 60, 69, 70, 76, 77, 87]",0.18253486961795026,0.18863361547763,-,-,Improved,0.7140396210163652,0.11538461538461539,0.29464285714285715,0.16582914572864324,0.5267303894865859
207,10,"[22, 35, 43, 49, 60, 69, 70, 76, 77, 87]",0.16943127962085308,0.18863361547763,3.416476242756707e-05,0.06490733651528713,Reject,0.7099790820721054,0.11727493917274939,0.30739795918367346,0.16977809087706938,0.5301799819069668
208,10,"[22, 35, 43, 49, 60, 69, 70, 76, 77, 87]",0.17913148371531967,0.18863361547763,0.06733204181089925,0.7771206118159605,Reject,0.7169927402485542,0.11947791164658635,0.30357142857142855,0.17146974063400577,0.5323522402287894
209,11,"[22, 35, 43, 49, 60, 69, 70, 76, 77, 82, 87]",0.18362282878411912,0.18863361547763,-,-,Improved,0.7189614864033469,0.11380020597322348,0.28188775510204084,0.16214233308877476,0.5237574414894652
210,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.18684695759065764,0.18863361547763,-,-,Improved,0.7157622739018088,0.11619718309859155,0.29464285714285715,0.16666666666666666,0.5276836783331064
211,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.18466898954703834,0.18863361547763,0.16872398068883834,0.47090574315456335,Reject,0.7101021287067799,0.11432777232580962,0.2971938775510204,0.16513111268603828,0.525690769634832
212,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.17668711656441718,0.18863361547763,0.00022829669851389523,0.06231100800171985,Reject,0.7219146056355359,0.12346938775510204,0.3086734693877551,0.17638483965014579,0.5373545748137196
213,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.1812316715542522,0.18863361547763,0.00926902191540144,0.10585291033260091,Reject,0.7141626676510398,0.11351079859367152,0.288265306122449,0.16288288288288288,0.5239501663391762
214,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.1835985312117503,0.18863361547763,0.0648717599809107,0.16693328383160022,Reject,0.714654854189738,0.11139240506329114,0.28061224489795916,0.15947807176513232,0.5208045563315888
215,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.1776738749269433,0.18863361547763,0.00040882148530634364,0.7585532353531709,Reject,0.7125630614002707,0.11044176706827309,0.28061224489795916,0.1585014409221902,0.5196469913036711
216,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.1836612999403697,0.18863361547763,0.0647673443677149,0.5899444795441238,Reject,0.7142857142857143,0.11082995951417005,0.27933673469387754,0.15869565217391302,0.5200306171086165
217,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.1754601226993865,0.18863361547763,5.109607638894862e-05,0.2266914061025832,Reject,0.7174849267872524,0.11349693251533742,0.28316326530612246,0.16204379562043797,0.5235099998054513
218,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.17725347852389595,0.18863361547763,0.00022272427459603332,0.8574510997206578,Reject,0.7141626676510398,0.11351079859367152,0.288265306122449,0.16288288288288288,0.5239501663391762
219,11,"[22, 32, 35, 43, 49, 69, 70, 76, 77, 82, 87]",0.17564996829422955,0.18863361547763,4.9460055122806646e-05,0.9263962724616869,Reject,0.7183462532299741,0.11271230056613485,0.27933673469387754,0.16061606160616063,0.5222776551039863
220,10,"[22, 32, 43, 49, 69, 70, 76, 77, 82, 87]",0.18801410105757932,0.18863361547763,-,-,Improved,0.7158853205364833,0.12007972097658197,0.30739795918367346,0.17269795772124685,0.5334484008093228
221,10,"[22, 32, 43, 49, 69, 70, 76, 77, 82, 87]",0.17773788150807898,0.18863361547763,9.291740244925581e-05,0.7558789796590807,Reject,0.713547434477667,0.11970443349753694,0.30994897959183676,0.17270788912579957,0.5332939777436237
222,10,"[22, 32, 43, 49, 69, 70, 76, 77, 82, 87]",0.17921774664331583,0.18863361547763,0.000326486219979207,0.3201399605763745,Reject,0.7198228128460686,0.12468577174459528,0.3163265306122449,0.17886765236206276,0.5396149880352521
223,10,"[22, 32, 43, 49, 69, 70, 76, 77, 82, 87]",0.1844311377245509,0.18863361547763,0.036785051151605234,0.5579164722381458,Reject,0.7094868955334072,0.11253071253071253,0.29209183673469385,0.16246896062433486,0.523071657166203
224,10,"[22, 32, 43, 49, 51, 69, 70, 77, 82, 87]",0.18808193668528864,0.18863361547763,-,-,Improved,0.7152700873631106,0.12053571428571429,0.30994897959183676,0.17357142857142857,0.5342472665901442
225,10,"[22, 32, 43, 49, 51, 69, 70, 77, 82, 87]",0.17936694021101993,0.18863361547763,0.0002756666006585311,0.45851441954457517,Reject,0.7086255690906854,0.11776061776061776,0.3112244897959184,0.17086834733893558,0.5311399583665688
226,10,"[22, 32, 43, 49, 51, 69, 70, 77, 82, 87]",0.17383618149675897,0.18863361547763,1.3261332032686074e-06,0.41352364433573807,Reject,0.7160083671711579,0.11823647294589178,0.3010204081632653,0.16978417266187049,0.5306681776619131
227,10,"[22, 32, 43, 49, 51, 69, 70, 77, 82, 87]",0.17980884109916367,0.18863361547763,0.000356670713509319,0.7830108626406355,Reject,0.7018580041835856,0.1099476439790576,0.29464285714285715,0.16013864818024265,0.5199892755004767
228,11,"[22, 32, 43, 49, 51, 59, 69, 70, 77, 82, 87]",0.18988132417239226,0.18988132417239226,-,-,Improved,0.7205610926541159,0.12124299541518084,0.30357142857142855,0.1732799417546414,0.5343269099822961
229,11,"[22, 32, 43, 49, 51, 59, 69, 70, 77, 82, 87]",0.18848829854522453,0.18988132417239226,0.255671863467778,0.6020177796056567,Reject,0.7244985849637012,0.12749615975422426,0.31760204081632654,0.18195104128607964,0.5427721493745258
230,11,"[22, 32, 43, 49, 51, 59, 69, 70, 77, 82, 87]",0.1885245901639344,0.18988132417239226,0.2613888575914558,0.2755680674596589,Reject,0.723760305155654,0.11933298593017197,0.29209183673469385,0.16944136145024047,0.5309703361802299
231,11,"[22, 32, 43, 49, 51, 59, 69, 70, 77, 82, 87]",0.1821515892420538,0.18988132417239226,0.00044316881603450773,0.803399291619235,Reject,0.7129322013042944,0.11790823877651702,0.3048469387755102,0.17004624688722875,0.5306748652749946
232,11,"[22, 26, 32, 43, 49, 51, 59, 69, 70, 77, 82]",0.190224570673712,0.190224570673712,-,-,Improved,0.7288052171773102,0.12032085561497326,0.2869897959183674,0.16955538809344387,0.5314834584930255
233,11,"[22, 26, 32, 43, 49, 51, 59, 69, 70, 77, 82]",0.18849840255591055,0.190224570673712,0.17215610613590748,0.30588230586161846,Reject,0.7225298388089085,0.11752470098803952,0.288265306122449,0.16697451052826007,0.5285804264508472
234,11,"[22, 26, 32, 43, 49, 51, 59, 69, 70, 77, 82]",0.1764361078546307,0.190224570673712,6.83868367926861e-07,0.21303124643183657,Reject,0.720807185923465,0.11746522411128284,0.29081632653061223,0.16733944954128438,0.5287664636874769
235,11,"[22, 26, 32, 43, 49, 51, 59, 69, 70, 77, 82]",0.18211702827087442,0.190224570673712,0.00021796191428350104,0.6888874933926609,Reject,0.726959517657192,0.12335958005249344,0.2997448979591837,0.17478616586091486,0.53615870800179
236,11,"[22, 26, 32, 43, 49, 51, 59, 69, 70, 77, 82]",0.18722876627402354,0.190224570673712,0.04298673942633834,0.4161595850980101,Reject,0.7071490094745909,0.1084396467124632,0.28188775510204084,0.1566265060240964,0.5172206036847532
237,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.19133807369101485,0.19133807369101485,-,-,Improved,0.729666543620032,0.130298273155416,0.31760204081632654,0.18478664192949906,0.5456320159140873
238,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.17863835103060588,0.19133807369101485,1.2269906330334066e-06,0.3528195245561522,Reject,0.7214224190968377,0.12206332992849847,0.3048469387755102,0.17432530999270604,0.5353732174471313
239,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.18966603654694392,0.19133807369101485,0.1636362492396963,0.8741664112294318,Reject,0.7273286575612157,0.12513089005235603,0.3048469387755102,0.17743132887899035,0.5386416363494874
240,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.18445404071560764,0.19133807369101485,0.000537933848286655,0.7101834889248987,Reject,0.7254829580410975,0.12802056555269922,0.31760204081632654,0.1824844265298644,0.5433168858582518
241,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.18532574320050602,0.19133807369101485,0.0013057636752616354,0.002045195076976203,Reject,0.7294204503506829,0.12064343163538874,0.2869897959183674,0.1698754246885617,0.5318239187953542
242,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.18893129770992367,0.19133807369101485,0.06820235278672936,0.07562705798270597,Reject,0.7209302325581395,0.1127348643006263,0.2755102040816326,0.16,0.5219985992490418
243,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.1765079365079365,0.19133807369101485,5.514273363291962e-08,0.5029906133053796,Reject,0.7242524916943521,0.12621857362750127,0.3137755102040816,0.18002195389681666,0.5409269761288691
244,11,"[22, 26, 32, 43, 49, 51, 60, 69, 70, 77, 82]",0.18859060402684563,0.19133807369101485,0.04382139146921211,0.42089224198622277,Reject,0.7259751445797957,0.11437733832175308,0.2729591836734694,0.16120527306967986,0.5236510476449875
