Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
233,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6281428272360915,0.6330228014165837,0.0446849031899568,0.8756908832825319,Reject,0.6717115786883229,0.11361771944216571,0.35331632653061223,0.1719428926132837,0.529511220598821
234,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.615895570558783,0.6330228014165837,1.4474209782764573e-07,0.5891153664057832,Reject,0.6768795373446537,0.10808510638297872,0.3239795918367347,0.16209317166560308,0.519268837182156
235,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6246519600146544,0.6330228014165837,0.0011121642856056582,0.8093922363810861,Reject,0.6683893195521102,0.12128418549346016,0.3903061224489796,0.18506198971877835,0.5441929631719228
236,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6237720468938086,0.6330228014165837,0.0004120234312835289,0.6696415832906594,Reject,0.674910791189861,0.1170651277823578,0.3622448979591837,0.17694704049844237,0.535269255461956
237,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6167733029779662,0.6330228014165837,2.268296193739437e-07,0.3348415836940557,Reject,0.6789713301341208,0.11020931225971807,0.32908163265306123,0.16512,0.5227050543763739
238,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6192357512953368,0.6330228014165837,2.7211113458156754e-06,0.8369530590867642,Reject,0.674910791189861,0.11516155758077878,0.35459183673469385,0.17385866166353972,0.5318512772125056
239,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6123072259730291,0.6330228014165837,1.321401546640393e-09,0.053112820812797445,Reject,0.6918912267749477,0.11572832886505809,0.33035714285714285,0.171409662475182,0.5304243837668527
240,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6182175816890843,0.6330228014165837,6.889915354491297e-07,0.11910920453599105,Reject,0.6825396825396826,0.11981371718882303,0.36096938775510207,0.17991099809281627,0.5389213001692574
241,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6185054343085431,0.6330228014165837,8.204601740035169e-07,0.15811330307613702,Reject,0.6829088224437062,0.11769722814498934,0.3520408163265306,0.17641418983700863,0.5351379350596291
242,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.627184190785227,0.6330228014165837,0.011425236603627018,0.32465110297732247,Reject,0.6760182109019318,0.11236897274633123,0.34183673469387754,0.16913852950457556,0.5267674753409467
243,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6142718201008356,0.6330228014165837,5.228462410989757e-09,0.08265267280718158,Reject,0.6907838070628768,0.12753123653597587,0.37755102040816324,0.19066022544283415,0.5508890877609385
244,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6166058250902811,0.6330228014165837,6.146436444763405e-08,0.13389677791763166,Reject,0.6836471022517534,0.11169056931768796,0.3278061224489796,0.166612641815235,0.5247228896324975
245,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6246947017672405,0.6330228014165837,0.0005691314939150463,0.38865870563441174,Reject,0.6712193921496247,0.10764754779717373,0.33035714285714285,0.1623824451410658,0.5189849176086068
246,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6205579107133511,0.6330228014165837,4.322500691238216e-06,0.3306876915950452,Reject,0.6834010089824043,0.11658808401200171,0.3469387755102041,0.1745267885787616,0.5331316511351919
247,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6248898745660404,0.6330228014165837,0.0006148579989823936,0.23425543191341958,Reject,0.6639596407038267,0.11353711790393013,0.3647959183673469,0.17317590069633668,0.5303483881636545
248,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6153488686519775,0.6330228014165837,7.012873214474248e-09,0.7541692712481283,Reject,0.6792174234034699,0.11426153195090986,0.34438775510204084,0.17159199237368922,0.5296771949962064
249,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6159437640655258,0.6330228014165837,1.1824889170461805e-08,0.17790032699637082,Reject,0.6739264181124647,0.10994983277591973,0.3354591836734694,0.16561712846347607,0.5227615951051536
250,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6115232637253363,0.6330228014165837,4.692935552394361e-11,0.7100714887383391,Reject,0.6906607604282022,0.11589698046181172,0.33290816326530615,0.17193675889328064,0.5308827892453455
251,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6195737600530347,0.6330228014165837,6.874949320338825e-07,0.2766208251847079,Reject,0.6825396825396826,0.11459227467811159,0.3405612244897959,0.17148362235067438,0.5298066915040563
252,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6186192669353291,0.6330228014165837,1.834942078095288e-07,0.3527049580769247,Reject,0.6756490709979082,0.11319966583124477,0.34566326530612246,0.17054751415984898,0.5282721882842746
253,9,"[0, 5, 29, 42, 69, 73, 78, 81, 85]",0.6154810191727291,0.6330228014165837,3.1418618220306047e-09,0.8789144770351734,Reject,0.6906607604282022,0.12423979148566464,0.3647959183673469,0.18535320803629293,0.5451243652847221
254,10,"[0, 5, 29, 42, 49, 69, 73, 78, 81, 85]",0.6311314788646395,0.6330228014165837,0.9262761862849586,0.38788366803022534,Accept,0.6781100036913991,0.11673640167364016,0.35586734693877553,0.17580340264650282,0.5341913338261901
255,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6322346958357321,0.6330228014165837,-,-,Improved,0.6718346253229974,0.11898016997167139,0.375,0.1806451612903226,0.5392635843660629
256,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6300880131191013,0.6330228014165837,0.06348528747052908,0.9486250172444487,Reject,0.6742955580164882,0.1218026796589525,0.3826530612244898,0.1847859562673237,0.5440434038248283
257,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6208322429825021,0.6330228014165837,3.7667247047140614e-07,0.4994273385668556,Reject,0.6654362003199212,0.11066398390342053,0.350765306122449,0.168247170388498,0.5248991994319177
258,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6241534516145915,0.6330228014165837,2.5183328660236456e-05,0.6026256457730687,Reject,0.661498708010336,0.11446491571932575,0.37244897959183676,0.17511244377811094,0.5324045252037899
259,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6218826869733606,0.6330228014165837,1.120357098747781e-06,0.15864824629344443,Reject,0.6783560969607482,0.11359797297297297,0.34311224489795916,0.17068527918781726,0.528630887531371
260,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6119277838837425,0.6330228014165837,1.6183479601900698e-12,0.9182898956533693,Reject,0.6798326565768427,0.11870805369127517,0.36096938775510207,0.17866161616161616,0.537423274839011
261,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6182673016869908,0.6330228014165837,6.428452912415445e-09,0.4247187106847633,Reject,0.6722037652270211,0.10963455149501661,0.336734693877551,0.16541353383458646,0.5223779693002082
262,9,"[0, 29, 42, 49, 69, 73, 78, 81, 85]",0.6284795275727918,0.6330228014165837,0.005961323728522711,0.9271823026739989,Reject,0.6779869570567245,0.11540075535039866,0.350765306122449,0.17366592990211557,0.5318445895994242
263,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6306645906386839,0.6330228014165837,0.11493016854759452,0.015314511144170817,Accept,0.6616217546450105,0.12279355333844973,0.40816326530612246,0.18879056047197637,0.5484231824283574
264,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6169811238464088,0.6330228014165837,5.357626254684731e-09,0.10613967983925587,Reject,0.6640826873385013,0.11571879936808847,0.3737244897959184,0.1767189384800965,0.5344041215151457
265,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6107696132307532,0.6330228014165837,7.127359262594893e-13,0.4333624874961931,Reject,0.6658053402239449,0.11390887290167866,0.3635204081632653,0.17346317711503348,0.5308001060290656
266,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6224354948448212,0.6330228014165837,8.411912073669995e-06,0.49053506136009284,Reject,0.6563307493540051,0.11993946273174423,0.40433673469387754,0.18500145900204257,0.543786234703605
267,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.625722248390642,0.6330228014165837,0.000833941565318275,0.6111504417436703,Reject,0.6635905007998031,0.1130952380952381,0.3635204081632653,0.1725181598062954,0.5295744489406821
268,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6207223356187087,0.6330228014165837,5.544287783230371e-07,0.5455263246178778,Reject,0.6598991017595669,0.11176470588235295,0.3635204081632653,0.17096580683863227,0.5275316871267095
269,8,"[0, 29, 42, 49, 69, 73, 78, 81]",0.6131544285689363,0.6330228014165837,7.42082494061392e-12,0.6702194406422779,Reject,0.6688815060908084,0.12356889064350572,0.399234693877551,0.18872475128127827,0.5484529727048112
270,7,"[0, 29, 42, 69, 73, 78, 81]",0.6298158615516128,0.6330228014165837,0.28516382557384984,0.0743852914912253,Accept,0.64968623108158,0.11611462597692594,0.3979591836734694,0.1797752808988764,0.5372609482305792
271,7,"[0, 29, 42, 69, 73, 78, 81]",0.6184421939603286,0.6330228014165837,4.207827729045282e-08,0.5755607615200217,Reject,0.6382428940568475,0.11389684813753581,0.40561224489795916,0.17785234899328858,0.5343463648567148
272,7,"[0, 29, 42, 69, 73, 78, 81]",0.618128172920919,0.6330228014165837,2.207244979344417e-08,0.3624351015260394,Reject,0.6446413190599237,0.11465201465201465,0.399234693877551,0.17814456459874786,0.5350388367930585
273,7,"[0, 29, 42, 69, 73, 78, 81]",0.6063181469269553,0.6330228014165837,2.831936230090627e-16,0.6555470657373035,Reject,0.6678971330134121,0.11928429423459244,0.3826530612244898,0.18187329493785995,0.5405026166806094
274,7,"[0, 29, 42, 69, 73, 78, 81]",0.6125189721044644,0.6330228014165837,2.7505921685792992e-12,0.08274594379570532,Reject,0.6533776301218162,0.1136450019004181,0.38137755102040816,0.17510980966325035,0.5318980905040758
275,7,"[0, 29, 42, 69, 73, 78, 81]",0.6246360408925176,0.6330228014165837,0.00031844763487980836,0.13986731963438293,Reject,0.664697920511874,0.1162514827995255,0.375,0.17748264412918804,0.5353142448590494
276,7,"[0, 29, 42, 69, 73, 78, 81]",0.6169549554264581,0.6330228014165837,1.6972200604518171e-09,0.7192292777548156,Reject,0.6504245108896272,0.11580127007844603,0.39540816326530615,0.17913897717422714,0.5365301745102236
277,7,"[0, 29, 42, 69, 73, 78, 81]",0.6258829661031734,0.6330228014165837,0.00195408141595696,0.5102285794311588,Reject,0.6635905007998031,0.11553627760252366,0.3737244897959184,0.17650602409638555,0.5341317532732827
278,7,"[0, 29, 42, 69, 73, 78, 81]",0.6174569529491809,0.6330228014165837,2.517358543464687e-09,0.2457729900306571,Reject,0.6466100652147164,0.11304670126019274,0.38903061224489793,0.17518667432510052,0.5315710054279099
279,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6309498264161477,0.6330228014165837,-,-,Improved,0.6685123661867848,0.11921850079744817,0.38137755102040816,0.1816524908869988,0.540273413941363
280,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6166136756162663,0.6330228014165837,6.648066849625767e-11,0.9752285349848681,Reject,0.6612526147409868,0.11855869817900039,0.3903061224489796,0.18187221396731054,0.5402436236649093
281,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6302805690759059,0.6330228014165837,0.33120112999833057,0.8231591710342566,Reject,0.6622369878183831,0.11351990540007884,0.3673469387755102,0.1734417344173442,0.5305344254002841
282,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6283022365276251,0.6330228014165837,0.012086500548879484,0.5906976313550698,Reject,0.6726959517657192,0.11745513866231648,0.3673469387755102,0.17799752781211373,0.5363222505398727
283,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6042386298215314,0.6330228014165837,2.8651452719545856e-20,0.6542550353849523,Reject,0.6841392887904516,0.1265186426476749,0.3852040816326531,0.1904761904761905,0.5506300947452385
284,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6212247692817641,0.6330228014165837,6.500318090055212e-08,0.4878575041333232,Reject,0.664697920511874,0.11164465786314526,0.35586734693877553,0.1699664940603107,0.5267692992354234
285,8,"[0, 29, 42, 55, 69, 73, 78, 81]",0.6093593534655711,0.6330228014165837,7.636928437185649e-17,0.9954485221436629,Reject,0.6653131536852467,0.12098668754894283,0.39413265306122447,0.18514080287597362,0.5441996507850042
286,9,"[0, 4, 29, 42, 55, 69, 73, 78, 81]",0.6332031454440781,0.6332031454440781,-,-,Improved,0.6790943767687954,0.11904761904761904,0.3635204081632653,0.17935808684707363,0.5381540485593665
287,9,"[0, 4, 29, 42, 55, 69, 73, 78, 81]",0.6323018614469391,0.6332031454440781,0.20584464118422816,0.4388387541073604,Reject,0.6819244493663098,0.1166453810131971,0.3494897959183674,0.17491222470475581,0.5334538724927531
288,9,"[0, 4, 29, 42, 55, 69, 73, 78, 81]",0.617066171211249,0.6332031454440781,3.8474273768547213e-13,0.18583460869202684,Reject,0.6792174234034699,0.10963597430406852,0.32653061224489793,0.16415517794164797,0.5217019124141553
289,10,"[0, 4, 29, 42, 55, 69, 73, 78, 81, 84]",0.6338438355925402,0.6338438355925402,-,-,Improved,0.6832779623477298,0.11979609175870858,0.3596938775510204,0.1797323135755258,0.5387601894904768
290,10,"[0, 4, 29, 42, 55, 69, 73, 78, 81, 84]",0.6043871356047522,0.6338438355925402,7.544480544261966e-24,0.7800802101336226,Reject,0.6992740248554202,0.12578899909828675,0.35586734693877553,0.18587608261159227,0.545903168226299
291,11,"[0, 4, 29, 30, 42, 55, 69, 73, 78, 81, 84]",0.6343990422358298,0.6343990422358298,-,-,Improved,0.6834010089824043,0.12016985138004246,0.36096938775510207,0.18031220133800574,0.5393979445925177
292,11,"[0, 4, 29, 30, 42, 55, 69, 73, 78, 81, 84]",0.6331468833411839,0.6343990422358298,0.09934520289731896,0.9664574418872168,Reject,0.6895533407161314,0.12146277753591642,0.35586734693877553,0.18111002921129504,0.5405238954495049
293,11,"[0, 4, 29, 30, 42, 55, 69, 73, 78, 81, 84]",0.6294743636712549,0.6343990422358298,0.00010375011779796482,0.3684686106169244,Reject,0.6856158484065461,0.12270984235193864,0.3673469387755102,0.1839667837751517,0.5434719168887765
294,11,"[0, 4, 29, 30, 42, 55, 69, 73, 78, 81, 84]",0.6279291184731599,0.6343990422358298,5.164548518901408e-06,0.3108559440657116,Reject,0.6714654854189738,0.1147875816993464,0.35841836734693877,0.17388613861386137,0.5316536886441898
295,11,"[0, 4, 29, 30, 42, 55, 69, 73, 78, 81, 84]",0.6188794246436734,0.6343990422358298,1.5483769382095833e-13,0.18137051802297088,Reject,0.6941060661990894,0.12511013215859032,0.3622448979591837,0.1859855926653569,0.545891616894613
296,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6352176776399575,0.6352176776399575,-,-,Improved,0.6820474960009844,0.11799660441426146,0.35459183673469385,0.17707006369426753,0.5358006167195191
297,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6304890441548472,0.6352176776399575,0.00010415188421415491,0.14368293804835153,Reject,0.6803248431155408,0.12271214642262895,0.3762755102040816,0.18506900878293603,0.5445315995797747
298,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6277500828666631,0.6352176776399575,4.440780832134616e-07,0.44700122315636037,Reject,0.6784791435954227,0.12381735911147676,0.38392857142857145,0.18724727838258165,0.5469281969222388
299,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6285584689729767,0.6352176776399575,1.8963442415570114e-06,0.6541561760759427,Reject,0.6920142734096223,0.12385120350109409,0.36096938775510207,0.18442489410231347,0.5441643888251202
300,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.631422384466426,0.6352176776399575,0.0005079992250891101,0.10518539856583531,Reject,0.6878306878306878,0.12333476579286635,0.36607142857142855,0.18450658952105434,0.5441279109355849
301,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6250532091205666,0.6352176776399575,1.2263171306346516e-09,0.5246633114943369,Reject,0.6798326565768427,0.12406947890818859,0.3826530612244898,0.18738288569643974,0.5471075465457871
302,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6321165018056211,0.6352176776399575,0.0017933808006413315,0.5585034742187682,Reject,0.6857388950412207,0.12082262210796915,0.3596938775510204,0.18088518280949326,0.5401220306997918
303,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6333976640323791,0.6352176776399575,0.023548262585273885,0.45936772274453663,Reject,0.688322874369386,0.12451696006869901,0.36989795918367346,0.18631545133311916,0.5461092683021731
304,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6207092514087333,0.6352176776399575,7.776967441402402e-14,0.6722892482321826,Reject,0.6843853820598007,0.1263113722198909,0.38392857142857145,0.19008525418377012,0.5501966158245949
305,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6277075591842431,0.6352176776399575,1.3984162110885235e-07,0.575124224681924,Reject,0.679463516672819,0.12298136645962733,0.3788265306122449,0.185683025945608,0.5451942812396646
306,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6275457511208806,0.6352176776399575,8.457249460040483e-08,0.45996955189842104,Reject,0.6832779623477298,0.12458053691275167,0.3788265306122449,0.18749999999999997,0.5473051351141028
307,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6303418467926241,0.6352176776399575,2.8810660745493584e-05,0.8636739716571604,Reject,0.6884459210040605,0.12713310580204779,0.38010204081632654,0.19053708439897699,0.5507346646952394
308,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6347401039758552,0.6352176776399575,0.3554545561083056,0.7659660664575357,Reject,0.6933677863910422,0.1273996509598604,0.37244897959183676,0.18985695708712616,0.550040368864419
309,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6255578234852847,0.6352176776399575,6.636757012890789e-10,0.5364715522311773,Reject,0.6783560969607482,0.11906744379683597,0.3647959183673469,0.17953546767106088,0.5383151592381471
310,11,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 84]",0.6130730883969226,0.6352176776399575,5.589888367301507e-22,0.9545309824972602,Reject,0.6976744186046512,0.12370670265407108,0.350765306122449,0.18290655138011308,0.542739319273944
311,12,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 83, 84]",0.6358415763856178,0.6358415763856178,-,-,Improved,0.6952134859111603,0.12494461674789543,0.3596938775510204,0.1854653074646498,0.5453651193556545
312,12,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 83, 84]",0.630752909056018,0.6358415763856178,1.0402730200788342e-05,0.7815012228960463,Reject,0.6917681801402732,0.12505446623093683,0.36607142857142855,0.1864241636895096,0.5463068568704889
313,12,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 83, 84]",0.6335623070079028,0.6358415763856178,0.005566497006927427,0.16698041554123744,Reject,0.6926295065829949,0.12079646017699115,0.3482142857142857,0.17936925098554532,0.5388082187116982
314,12,"[0, 29, 30, 42, 54, 55, 69, 73, 78, 81, 83, 84]",0.6335056087646762,0.6358415763856178,0.004636214973760171,0.6396930404665101,Reject,0.6991509782207457,0.12741139524450426,0.3622448979591837,0.1885164288084965,0.5486833913737087
315,13,"[0, 29, 30, 42, 45, 54, 55, 69, 73, 78, 81, 83, 84]",0.6368281258177632,0.6368281258177632,-,-,Improved,0.7003814445674911,0.12528370403994554,0.3520408163265306,0.1848008034817543,0.5448070076457656
316,12,"[0, 29, 30, 42, 45, 54, 55, 69, 73, 78, 81, 83]",0.6369053226566181,0.6369053226566181,-,-,Improved,0.6976744186046512,0.12539184952978055,0.35714285714285715,0.18561484918793503,0.5455876344818195
317,13,"[0, 29, 30, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6393287364142286,0.6393287364142286,-,-,Improved,0.6941060661990894,0.12311780336581045,0.35459183673469385,0.18277449046679814,0.5424736386451625
318,13,"[0, 29, 30, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.634592034332967,0.6393287364142286,1.184391942051931e-05,0.488463237754554,Reject,0.6985357450473729,0.12136363636363637,0.3405612244897959,0.17895442359249328,0.5386586593646038
319,13,"[0, 29, 30, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6367142931909772,0.6393287364142286,0.0017919577117480826,0.20645136402117958,Reject,0.7018580041835856,0.12217611802674043,0.3380102040816326,0.17947849644429392,0.5393578189140289
320,13,"[0, 29, 30, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6369977844071109,0.6393287364142286,0.0033606333873885583,0.7560320991178817,Reject,0.6954595791805094,0.11965811965811966,0.3392857142857143,0.1769205187894912,0.536386694811385
321,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6424754889133126,0.6424754889133126,-,-,Improved,0.7012427710102128,0.12465753424657534,0.3482142857142857,0.18359112306657702,0.5435746629443007
322,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6419274785855097,0.6424754889133126,0.25506462078702513,0.8888737504917528,Reject,0.7050572166851237,0.12189404594467886,0.33163265306122447,0.17826534110387385,0.5382798972782631
323,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6339519983950035,0.6424754889133126,4.765433372429421e-10,0.9518429662267059,Reject,0.6952134859111603,0.12057373375168086,0.34311224489795916,0.17844112769485904,0.5379594998151787
324,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6408220809127545,0.6424754889133126,0.014909033579620564,0.6480562328532531,Reject,0.6997662113941183,0.12295081967213115,0.34438775510204084,0.18120805369127516,0.5410485690939866
325,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6332912457912458,0.6424754889133126,5.6430158115555445e-11,0.4846611726779211,Reject,0.6974283253353021,0.11670480549199085,0.3252551020408163,0.17177500842034354,0.5312098743215112
326,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.637559533155388,0.6424754889133126,2.8773073542230638e-06,0.5099802503066552,Reject,0.7032115171650055,0.12104283054003724,0.33163265306122447,0.17735334242837653,0.5372585163712769
327,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6401731040979746,0.6424754889133126,0.0023914220461395412,0.041870144434035694,Reject,0.7034576104343546,0.12186046511627907,0.33418367346938777,0.17859577368779825,0.5385340265753584
328,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.641560030355367,0.6424754889133126,0.08855050994329801,0.7167585394262539,Reject,0.7083794758213363,0.125590179414542,0.3392857142857143,0.18332184700206755,0.5435363611602888
329,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6349647162470997,0.6424754889133126,1.884097074417427e-09,0.34110566489050065,Reject,0.6920142734096223,0.11985846970367094,0.34566326530612246,0.1779967159277504,0.5373284323262193
330,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6368231102039392,0.6424754889133126,2.3312258668264563e-07,0.39951703057917143,Reject,0.7022271440876092,0.12304147465437788,0.3405612244897959,0.18077183480027081,0.5407014211785763
331,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6406081540796567,0.6424754889133126,0.006120194363056394,0.9542219939414475,Reject,0.7081333825519872,0.11973180076628352,0.31887755102040816,0.17409470752089135,0.5342855683741561
332,14,"[0, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6410706809022871,0.6424754889133126,0.020804186427272886,0.36184246267111764,Reject,0.7065337763012182,0.12258368694012259,0.33163265306122447,0.1790017211703959,0.5390970020038521
333,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6434762129062648,0.6434762129062648,-,-,Improved,0.6997662113941183,0.11702127659574468,0.3227040816326531,0.1717583163611677,0.5313642973872104
334,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6414869768496712,0.6434762129062648,0.0037163215178924965,0.020487383665247716,Reject,0.7003814445674911,0.11764705882352941,0.3239795918367347,0.1726129799524295,0.5322744207311142
335,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6394678651803003,0.6434762129062648,1.1331195496231747e-05,0.3221357201674935,Reject,0.7027193306263074,0.12116991643454039,0.33290816326530615,0.17767188563648742,0.5375558111709889
336,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6403065630397238,0.6434762129062648,0.00011209964558229435,0.11952939042976418,Reject,0.7078872892826381,0.1239356669820246,0.33418367346938777,0.18081435472739824,0.5409853407521255
337,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6309888609759077,0.6434762129062648,1.9035668442560758e-16,0.056378722743860354,Reject,0.7033345637996801,0.12285581826611033,0.3380102040816326,0.1802108126487589,0.5401749236396179
338,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6415076935154657,0.6434762129062648,0.003138934725842784,0.1838420518727032,Reject,0.7038267503383783,0.11990632318501171,0.32653061224489793,0.17540253511476533,0.5353203245073053
339,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6343264248704664,0.6434762129062648,1.7675759298522767e-12,0.45236579499963725,Reject,0.7043189368770764,0.11761927255550307,0.31760204081632654,0.171664943123061,0.5316050514581429
340,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6398952827061635,0.6434762129062648,2.259147064507795e-05,0.14777240633646505,Reject,0.6890611541774333,0.11386796632698272,0.3278061224489796,0.16902334758303192,0.5277189402929905
341,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6403815791769161,0.6434762129062648,8.796909409852869e-05,0.5547278261387161,Reject,0.7003814445674911,0.11551001397298556,0.3163265306122449,0.16922552030023882,0.5288564424816637
342,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6405994312730064,0.6434762129062648,0.00015550829294486677,0.8858856142927082,Reject,0.7028423772609819,0.12016767582673497,0.32908163265306123,0.17604912998976457,0.5359149141067294
343,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6383053331239861,0.6434762129062648,1.218184657021742e-07,0.5954269333489126,Reject,0.7039497969730528,0.11745283018867925,0.31760204081632654,0.17148760330578514,0.5314007752767456
344,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6386557718811604,0.6434762129062648,3.084589178868395e-07,0.5803817417049506,Reject,0.7097329888027563,0.11753278290432248,0.3086734693877551,0.17024270137179037,0.5306134608276104
345,15,"[0, 7, 29, 30, 31, 42, 45, 54, 55, 69, 70, 73, 78, 81, 83]",0.6408781249454825,0.6434762129062648,0.0002853689249950758,0.2623904402668932,Reject,0.7008736311061893,0.11998154130133826,0.33163265306122447,0.1762114537444934,0.5359647672224276
