Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
203,12,"[1, 22, 26, 40, 48, 49, 59, 64, 79, 80, 85, 86]",0.8512610148890914,0.8512610148890914,-,-,Improved
204,12,"[1, 22, 26, 40, 49, 51, 59, 64, 79, 80, 85, 86]",0.8514129443938013,0.8514129443938013,-,-,Improved
205,12,"[1, 22, 26, 40, 49, 51, 59, 64, 79, 80, 85, 86]",0.8485262838043148,0.8514129443938013,0.10855457242071734,0.9817310756954598,Reject
206,12,"[1, 22, 26, 40, 49, 51, 59, 64, 79, 80, 85, 86]",0.8427529626253418,0.8514129443938013,0.001195973561116788,0.1389901230163143,Reject
207,13,"[1, 22, 26, 40, 49, 51, 54, 59, 64, 79, 80, 85, 86]",0.8539957459738681,0.8539957459738681,-,-,Improved
208,13,"[1, 22, 26, 40, 49, 51, 54, 59, 64, 79, 80, 85, 86]",0.8474627772713461,0.8539957459738681,0.005632657829480735,0.5833749094164661,Reject
209,13,"[1, 22, 26, 40, 49, 51, 54, 59, 64, 79, 80, 85, 86]",0.846703129747797,0.8539957459738681,0.002909420385190298,0.32659852743931683,Reject
210,14,"[1, 22, 26, 40, 49, 51, 54, 59, 64, 71, 79, 80, 85, 86]",0.8561227590398055,0.8561227590398055,-,-,Improved
211,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8573381950774841,0.8573381950774841,-,-,Improved
212,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8514129443938013,0.8573381950774841,0.007520829296348039,0.39939991601489566,Reject
213,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8524764509267699,0.8573381950774841,0.01737189829306367,0.018733773663024866,Reject
214,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8552111820115467,0.8573381950774841,0.16678413291332467,0.6379619294570539,Reject
215,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8530841689456092,0.8573381950774841,0.02682843979676415,0.3678982697943305,Reject
216,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8553631115162564,0.8573381950774841,0.18325245384432398,0.7192632045054408,Reject
217,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.8553631115162564,0.8573381950774841,0.1801382159836693,0.32101181586372896,Reject
218,15,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 80, 85, 86]",0.853236098450319,0.8573381950774841,0.027436832154930327,0.39429014727795164,Reject
219,14,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8567304770586448,0.8573381950774841,0.5838551566893998,0.14752262637674407,Accept
220,14,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8556669705256761,0.8573381950774841,0.3862806828378728,0.8967202508018155,Reject
221,14,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8536918869644485,0.8573381950774841,0.06423930567045834,0.614610781697209,Reject
222,14,"[1, 22, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8526283804314798,0.8573381950774841,0.023674121399309814,0.6456752957599938,Reject
223,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8567304770586448,0.8573381950774841,1.0,0.9239380137435774,Accept
224,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8559708295350957,0.8573381950774841,0.49297722989490783,0.7948361558873974,Reject
225,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.850045578851413,0.8573381950774841,0.0018602533275013664,0.36085427996984865,Reject
226,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8477666362807658,0.8573381950774841,0.00020033739098408176,0.4792205208827617,Reject
227,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8474627772713461,0.8573381950774841,0.00013733327340165728,0.9870773858155705,Reject
228,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8515648738985111,0.8573381950774841,0.006691758496157435,0.5712493232279315,Reject
229,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8526283804314798,0.8573381950774841,0.018021085884151005,0.8948291930073781,Reject
230,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.849134001823154,0.8573381950774841,0.0005461829203901104,0.3358654239472254,Reject
231,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.850805226374962,0.8573381950774841,0.002687929718426373,0.9817998651427261,Reject
232,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8517168034032209,0.8573381950774841,0.006352157967581593,0.8302694430537104,Reject
233,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8547553934974172,0.8573381950774841,0.13358003719006467,0.32688216340319165,Reject
234,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8453357642054087,0.8573381950774841,8.039959228345665e-06,0.36230882067825176,Reject
235,13,"[1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8512610148890914,0.8573381950774841,0.003387037825368498,0.9187748706829358,Reject
236,14,"[0, 1, 26, 40, 49, 51, 54, 57, 59, 64, 71, 79, 85, 86]",0.8568824065633546,0.8573381950774841,-,-,Improved
237,14,"[0, 1, 19, 26, 40, 49, 51, 57, 59, 64, 71, 79, 85, 86]",0.8559708295350957,0.8573381950774841,0.38014057852959443,0.041385891530291485,Accept
238,14,"[0, 1, 19, 26, 40, 49, 51, 57, 59, 64, 71, 79, 85, 86]",0.8527803099361896,0.8573381950774841,0.0327306291312504,0.5455149783360727,Reject
239,13,"[0, 1, 19, 26, 49, 51, 57, 59, 64, 71, 79, 85, 86]",0.8558189000303859,0.8573381950774841,0.8483386093814526,0.12387486643996715,Accept
240,13,"[0, 1, 19, 26, 49, 51, 57, 59, 64, 71, 79, 85, 86]",0.8544515344879976,0.8573381950774841,0.22419679017832922,0.250713602757484,Reject
241,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.854907323002127,0.8573381950774841,0.3653536027578392,0.30041889578746894,Accept
242,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.8435126101488909,0.8573381950774841,3.010956445377804e-06,0.617431553114828,Reject
243,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.8463992707383774,0.8573381950774841,6.851577574111459e-05,0.23732090160941977,Reject
244,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.8524764509267699,0.8573381950774841,0.06283591728931948,0.17546409008133435,Reject
245,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.8454876937101186,0.8573381950774841,1.977042487424615e-05,0.16829694682637475,Reject
246,12,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.850805226374962,0.8573381950774841,0.00852705036424777,0.09880897186211679,Reject
247,13,"[0, 1, 13, 19, 26, 49, 51, 59, 64, 71, 79, 85, 86]",0.8553631115162564,0.8573381950774841,-,-,Improved
248,13,"[0, 1, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8539957459738681,0.8573381950774841,0.19781621488652246,0.1654358354858818,Accept
249,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8539957459738681,0.8573381950774841,1.0,0.21388428254705016,Accept
250,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.850045578851413,0.8573381950774841,0.008427528323682506,0.5069541783258454,Reject
251,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8511090853843817,0.8573381950774841,0.029434325406024257,0.10009449144373084,Reject
252,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8482224247948952,0.8573381950774841,0.0008068186582044138,0.1814852269055921,Reject
253,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8439683986630203,0.8573381950774841,3.7436144118983143e-06,0.4224851758481498,Reject
254,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8530841689456092,0.8573381950774841,0.3174531380546815,0.9020372727322724,Reject
255,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8474627772713461,0.8573381950774841,0.0002469620822245725,0.8773293029192961,Reject
256,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8524764509267699,0.8573381950774841,0.14210286605644454,0.37545991782674126,Reject
257,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.849134001823154,0.8573381950774841,0.0018236372887651963,0.6351316858371716,Reject
258,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8454876937101186,0.8573381950774841,1.4395427191085496e-05,0.32443199130402367,Reject
259,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8398663020358553,0.8573381950774841,7.550471889770012e-09,0.13593155580071448,Reject
260,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.849134001823154,0.8573381950774841,0.0015034721008434792,0.14152067015011838,Reject
261,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.8512610148890914,0.8573381950774841,0.024892981524438793,0.7501378578279156,Reject
262,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.849134001823154,0.8573381950774841,0.0013175860107528389,0.8377324268409405,Reject
263,14,"[0, 1, 16, 19, 26, 49, 51, 59, 64, 71, 79, 82, 85, 86]",0.848374354299605,0.8573381950774841,0.0004326189062091834,0.7650080775253545,Reject
264,14,"[0, 1, 16, 26, 49, 51, 59, 61, 64, 71, 79, 82, 85, 86]",0.8570343360680645,0.8573381950774841,-,-,Improved
265,14,"[0, 1, 16, 26, 49, 51, 59, 61, 64, 71, 79, 82, 85, 86]",0.8521725919173504,0.8573381950774841,0.0010755112843593782,0.6618995586536487,Reject
266,15,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 85, 86]",0.8542996049832877,0.8573381950774841,0.020578683955534142,0.005301283659563727,Accept
267,15,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 85, 86]",0.8501975083561227,0.8573381950774841,0.0027833775323428548,0.3816517231367318,Reject
268,15,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 85, 86]",0.8494378608325737,0.8573381950774841,0.0008724735186383574,0.8952396119563033,Reject
269,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8538438164691583,0.8573381950774841,0.5132140164231979,0.2660033455339257,Accept
270,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8480704952901853,0.8573381950774841,0.00019650861534411027,0.4614846753077303,Reject
271,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8505013673655424,0.8573381950774841,0.00679808981272975,0.07378464448287725,Reject
272,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8515648738985111,0.8573381950774841,0.03214796678789792,0.23909202976213406,Reject
273,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8529322394408995,0.8573381950774841,0.24936167207648485,0.8920403646995306,Reject
274,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.849134001823154,0.8573381950774841,0.0007114453404409285,0.31636664104246814,Reject
275,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8497417198419933,0.8573381950774841,0.0017006817649183564,0.3986685313717263,Reject
276,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8432087511394712,0.8573381950774841,5.592550908200253e-08,0.019809898273853155,Reject
277,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8517168034032209,0.8573381950774841,0.03426657484419674,0.062070204165584064,Reject
278,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8498936493467031,0.8573381950774841,0.001784683426307246,0.22416523550270362,Reject
279,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8512610148890914,0.8573381950774841,0.01530353542129533,0.4669234292090032,Reject
280,14,"[0, 1, 16, 26, 49, 51, 59, 61, 63, 64, 71, 79, 82, 86]",0.8486782133090246,0.8573381950774841,0.00021523489009565714,0.7137025108976883,Reject
281,14,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86]",0.854147675478578,0.8573381950774841,-,-,Improved
282,14,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86]",0.848374354299605,0.8573381950774841,6.580733337847714e-05,0.6922471560881478,Reject
283,14,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86]",0.846703129747797,0.8573381950774841,3.575261598861164e-06,0.4837068007248362,Reject
284,14,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86]",0.849134001823154,0.8573381950774841,0.00019713658427060205,0.8364202767468355,Reject
285,14,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86]",0.8520206624126405,0.8573381950774841,0.02583480080496482,0.8596068810212761,Reject
286,15,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.8542996049832877,0.8573381950774841,-,-,Improved
287,15,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.8512610148890914,0.8573381950774841,0.0048491582427612,0.40670272745079983,Reject
288,15,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.8485262838043148,0.8573381950774841,3.61700886725324e-05,0.5990129129185097,Reject
289,15,"[0, 1, 16, 26, 41, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.848374354299605,0.8573381950774841,2.485525471362464e-05,0.17442513361791356,Reject
290,15,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 82, 86, 90]",0.8530841689456092,0.8573381950774841,0.11115517857457614,0.0437823766201213,Accept
291,15,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 82, 86, 90]",0.8451838347006989,0.8573381950774841,5.443798924093508e-07,0.04100180146577714,Reject
292,16,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.8533880279550289,0.8573381950774841,-,-,Improved
293,16,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 86, 90]",0.8512610148890914,0.8573381950774841,0.019022586232468483,0.32002454287350834,Reject
294,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8539957459738681,0.8573381950774841,-,-,Improved
295,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8527803099361896,0.8573381950774841,0.09925696870614502,0.9334239816616732,Reject
296,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8524764509267699,0.8573381950774841,0.054110818181329776,0.13875061967735014,Reject
297,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8465512002430872,0.8573381950774841,5.375217649357593e-07,0.8927611286872353,Reject
298,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8503494378608326,0.8573381950774841,0.0007909611066789197,0.8027402830060135,Reject
299,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8501975083561227,0.8573381950774841,0.0005448467138312754,0.3789770309050161,Reject
300,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8495897903372835,0.8573381950774841,0.00014991206812294626,0.9679838589055663,Reject
301,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8511090853843817,0.8573381950774841,0.0029458164867936496,0.8280324437166956,Reject
302,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8530841689456092,0.8573381950774841,0.15585799577827963,0.39182945182481577,Reject
303,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.853236098450319,0.8573381950774841,0.20916019095433735,0.8653223882701894,Reject
304,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8533880279550289,0.8573381950774841,0.28241785174313244,0.3864948857418755,Reject
305,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8470069887572167,0.8573381950774841,4.1828704461334576e-07,0.745862248328777,Reject
306,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8476147067760559,0.8573381950774841,1.3100921088406469e-06,0.7915365669440692,Reject
307,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8506532968702522,0.8573381950774841,0.0007717227195807058,0.9142658998759313,Reject
308,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8471589182619265,0.8573381950774841,3.7079587034579195e-07,0.6458889899037832,Reject
309,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8501975083561227,0.8573381950774841,0.00024615533504446165,0.20807371262597163,Reject
310,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.841841385597083,0.8573381950774841,2.163823472174089e-12,0.5296015267448849,Reject
311,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8515648738985111,0.8573381950774841,0.004400268292921173,0.4014299874044379,Reject
312,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8520206624126405,0.8573381950774841,0.011640903309118647,0.2681940185277669,Reject
313,17,"[0, 1, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 86, 90]",0.8375873594652081,0.8573381950774841,5.895458827416905e-17,0.6065272100514656,Reject
314,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8539957459738681,0.8573381950774841,1.0,0.624580442145891,Accept
315,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8462473412336676,0.8573381950774841,1.5151969784622328e-08,0.7011748177143464,Reject
316,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8480704952901853,0.8573381950774841,9.119232810145571e-07,0.47445860971391574,Reject
317,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8476147067760559,0.8573381950774841,2.689280308422935e-07,0.37145849449018997,Reject
318,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8518687329079307,0.8573381950774841,0.006134176292029008,0.653094042271133,Reject
319,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.850045578851413,0.8573381950774841,7.080237164095212e-05,0.6996064358650895,Reject
320,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8529322394408995,0.8573381950774841,0.07437369733529123,0.8433792505853007,Reject
321,17,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 73, 79, 82, 90]",0.8505013673655424,0.8573381950774841,0.00017961806287510588,0.31151275195193273,Reject
322,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8555150410209663,0.8573381950774841,-,-,Improved
323,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8538438164691583,0.8573381950774841,0.01486721239522276,0.9934182046171516,Reject
324,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8489820723184442,0.8573381950774841,6.06608115207735e-08,0.4142076729781158,Reject
325,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.849134001823154,0.8573381950774841,7.57779739865111e-08,0.4182504555488019,Reject
326,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8489820723184442,0.8573381950774841,4.3288448363809936e-08,0.7169089821317197,Reject
327,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8433606806441811,0.8573381950774841,1.451595011726898e-14,0.33804601253587574,Reject
328,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8511090853843817,0.8573381950774841,8.570358156784235e-06,0.8527097415984757,Reject
329,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8486782133090246,0.8573381950774841,1.1428575939861685e-08,0.03653961627607605,Reject
330,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8511090853843817,0.8573381950774841,6.7626720350744635e-06,0.09814854339038304,Reject
331,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8546034639927074,0.8573381950774841,0.08309309937379172,0.6738021174225559,Reject
332,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8505013673655424,0.8573381950774841,9.944503445410936e-07,0.3243945587321264,Reject
333,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8520206624126405,0.8573381950774841,5.9462027169728355e-05,0.4730210949726288,Reject
334,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.84427225767244,0.8573381950774841,1.8481747058732955e-14,0.8924411671836124,Reject
335,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8526283804314798,0.8573381950774841,0.00027433185558810297,0.1276945332472067,Reject
336,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8512610148890914,0.8573381950774841,4.9902831244833006e-06,0.21395100381163068,Reject
337,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8539957459738681,0.8573381950774841,0.01222775555684303,0.5542079948244168,Reject
338,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8492859313278639,0.8573381950774841,1.1992528948914368e-08,0.8337042088073792,Reject
339,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8544515344879976,0.8573381950774841,0.043048547039037245,0.7859666651549813,Reject
340,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8486782133090246,0.8573381950774841,1.3477229859605103e-09,0.9009948089921003,Reject
341,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.850045578851413,0.8573381950774841,6.792044357469209e-08,0.9257799892054793,Reject
342,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8474627772713461,0.8573381950774841,2.190367755271426e-11,0.4397071075047261,Reject
343,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8535399574597387,0.8573381950774841,0.002285597949594746,0.5049923440040495,Reject
344,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8498936493467031,0.8573381950774841,2.5549419727473526e-08,0.1628250174760969,Reject
345,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8521725919173504,0.8573381950774841,2.7533948329990117e-05,0.8399232698719212,Reject
346,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8521725919173504,0.8573381950774841,2.4763188221110318e-05,0.26251231132143593,Reject
347,16,"[0, 1, 13, 16, 26, 41, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8509571558796718,0.8573381950774841,4.5225245682669416e-07,0.9024417483668558,Reject
348,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8570343360680645,0.8573381950774841,-,-,Improved
349,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8530841689456092,0.8573381950774841,2.4529284053926322e-06,0.80679168687692,Reject
350,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8520206624126405,0.8573381950774841,6.416353725301131e-08,0.31863146747047766,Reject
351,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8542996049832877,0.8573381950774841,0.0001089114255117376,0.2556291680296927,Reject
352,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8530841689456092,0.8573381950774841,1.6517802647739645e-06,0.6230772452748184,Reject
353,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.849134001823154,0.8573381950774841,2.0849493106233073e-12,0.21325797525894408,Reject
354,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8520206624126405,0.8573381950774841,3.252675254320301e-08,0.8725818070768809,Reject
355,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8544515344879976,0.8573381950774841,0.00012697157876287197,0.892393056096453,Reject
356,17,"[0, 1, 13, 16, 26, 41, 45, 46, 49, 51, 59, 61, 64, 71, 79, 82, 90]",0.8517168034032209,0.8573381950774841,7.892075245585366e-09,0.6719591483131562,Reject
