Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
117,16,"[1, 2, 6, 16, 26, 29, 46, 48, 49, 51, 55, 59, 84, 86, 87, 91]",0.7367061683378913,0.7569127924642965,0.24670452089681516,0.8647445988568035,Reject,0.7361880152577827,0.13003264417845484,0.3048469387755102,0.18230358504958047,0.5435442647030213
118,16,"[1, 2, 6, 16, 26, 29, 46, 48, 49, 51, 55, 59, 84, 86, 87, 91]",0.7300212701306594,0.7569127924642965,0.02847791219328111,0.041006171652860024,Reject,0.7299126368893811,0.12691697514542571,0.30612244897959184,0.17943925233644858,0.5406412326608432
119,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 59, 76, 84, 86, 87, 91]",0.7456700091157703,0.7569127924642965,-,-,Improved,0.7502153316106804,0.13048635824436536,0.28061224489795916,0.17813765182186234,0.5404831618061905
120,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 59, 76, 84, 86, 87, 91]",0.7388331814038286,0.7569127924642965,0.10664877322062533,0.7459281854509207,Reject,0.7467700258397932,0.13093858632676708,0.288265306122449,0.1800796812749004,0.5419945623625999
121,15,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 59, 84, 86, 87, 91]",0.7441507140686722,0.7569127924642965,0.605073697746198,0.4167442739591397,Accept,0.7443090931463024,0.12427409988385599,0.2729591836734694,0.17079010375099762,0.5337967646543842
122,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 84, 86, 87, 91]",0.7417198419933151,0.7569127924642965,0.44398357998290783,0.300483064761324,Accept,0.7466469792051187,0.1282798833819242,0.28061224489795916,0.1760704281712685,0.5385084920526838
123,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 84, 86, 87, 91]",0.7338195077484048,0.7569127924642965,0.06956104769565784,0.24280389508829603,Reject,0.7364341085271318,0.12277777777777778,0.28188775510204084,0.17105263157894737,0.5334265140756017
124,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 84, 86, 87, 91]",0.7386812518991188,0.7569127924642965,0.35502487709465136,0.9041624364322584,Reject,0.7454165128583733,0.13556437889960296,0.3048469387755102,0.18767177071063998,0.5486511692379525
125,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 84, 86, 87, 91]",0.7353388027955029,0.7569127924642965,0.11117406482202737,0.707180508367107,Reject,0.7388950412206227,0.12874583795782463,0.29591836734693877,0.17942768754833718,0.5410546487422424
126,17,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 63, 84, 86, 87, 91]",0.745062291096931,0.7569127924642965,-,-,Improved,0.7438169066076042,0.13083048919226395,0.29336734693877553,0.18095987411487022,0.5426390050777222
127,17,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 63, 84, 86, 87, 91]",0.7329079307201458,0.7569127924642965,0.01399485989579305,0.8455252033656195,Reject,0.7409868340100898,0.13244296048970505,0.30357142857142855,0.18442464161177838,0.5456301920196106
128,16,"[1, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 63, 84, 86, 91]",0.7547857793983591,0.7569127924642965,-,-,Improved,0.7502153316106804,0.13092417061611375,0.28188775510204084,0.17880258899676374,0.5410528248477656
129,17,"[1, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 84, 86, 91]",0.7529626253418414,0.7569127924642965,0.5202937763874892,0.32223004496104446,Accept,0.7488618186292605,0.12788632326820604,0.2755102040816326,0.1746866154468257,0.537455496974767
130,17,"[1, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 84, 86, 91]",0.7488605287146763,0.7569127924642965,0.2265220717726782,0.5903771125066634,Reject,0.7482465854558877,0.12838633686690223,0.2780612244897959,0.17566478646253023,0.5382543627555885
131,17,"[1, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7602552415679125,0.7602552415679125,-,-,Improved,0.7563676633444075,0.12199747155499367,0.2461734693877551,0.16314454775993237,0.5285068627069512
132,18,"[1, 4, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7591917350349437,0.7602552415679125,0.6751678061463174,0.19324934311469166,Accept,0.7659653008490218,0.134640522875817,0.2627551020408163,0.1780466724286949,0.5412236629637556
133,17,"[4, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7555454269219082,0.7602552415679125,0.2565772215347354,0.16133596829222685,Accept,0.7587055494032238,0.13195747342088807,0.26913265306122447,0.1770877045740663,0.5400545466041516
134,17,"[4, 6, 16, 26, 29, 44, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7522029778182923,0.7602552415679125,0.28377865124673785,0.3161787764882462,Reject,0.7557524301710348,0.1327217125382263,0.2767857142857143,0.17941298057048366,0.5418383154024241
135,16,"[4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7550896384077788,0.7602552415679125,0.8407228553513173,0.8324860459963399,Accept,0.7526762643041712,0.13116726835138387,0.2780612244897959,0.178250204415372,0.5407056769323555
136,16,"[4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 59, 63, 71, 86, 91]",0.7503798237617746,0.7602552415679125,0.16351150203738016,0.7693319079780137,Reject,0.759197735941922,0.13089993706733793,0.2653061224489796,0.1753055204382638,0.5386179257212895
137,16,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 86, 91]",0.7515952597994531,0.7602552415679125,0.25740067425053476,0.13402228408037264,Accept,0.7376645748738772,0.11441647597254005,0.25510204081632654,0.1579778830963665,0.5221445108071827
138,16,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 86, 91]",0.7424794895168642,0.7602552415679125,0.027985258868111415,0.5030716686108044,Reject,0.7370493417005045,0.11320754716981132,0.25255102040816324,0.15633636004737467,0.5206647244217039
139,16,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 86, 91]",0.7395928289273777,0.7602552415679125,0.008599402937414784,0.11630272841427003,Reject,0.7343423157376646,0.12204507971412865,0.28316326530612246,0.1705724164425663,0.532838612089259
140,17,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 76, 86, 91]",0.7485566697052568,0.7602552415679125,0.29634565749499725,0.23597369020608372,Accept,0.7419712070874862,0.11359623307828134,0.2461734693877551,0.1554571083366895,0.5205400916324585
141,17,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 76, 86, 91]",0.7441507140686722,0.7602552415679125,0.16841145947894548,0.9244600423389503,Reject,0.7395102743939953,0.12152186257808063,0.2729591836734694,0.16817288801571711,0.53114117429622
142,17,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 56, 63, 71, 76, 86, 91]",0.7330598602248557,0.7602552415679125,0.0017843378551972132,0.24225624436236615,Reject,0.732619662852221,0.10961214165261383,0.24872448979591838,0.15216543113538822,0.5165044211202118
143,16,"[2, 4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 63, 71, 76, 86, 91]",0.7462777271346095,0.7602552415679125,0.39059140387245384,0.10746798738457874,Accept,0.7396333210286699,0.11143523920653442,0.24362244897959184,0.15292233787029624,0.5181070164004592
144,15,"[4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 63, 71, 76, 86, 91]",0.7485566697052568,0.7602552415679125,-,-,Improved,0.7464008859357697,0.11880597014925373,0.2538265306122449,0.16185441236274908,0.5264093840586759
145,15,"[4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 63, 71, 76, 86, 91]",0.7388331814038286,0.7602552415679125,0.016697346403646618,0.7722114921248641,Reject,0.7392641811246462,0.1157167530224525,0.25637755102040816,0.15946053153510512,0.5235993706348124
146,14,"[4, 6, 16, 26, 29, 46, 48, 49, 51, 55, 63, 76, 86, 91]",0.7485566697052568,0.7602552415679125,1.0,0.2883924812901896,Accept,0.7467700258397932,0.12441037735849056,0.26913265306122447,0.17016129032258062,0.533449616738974
147,15,"[4, 6, 12, 16, 26, 29, 46, 48, 49, 51, 55, 63, 76, 86, 91]",0.7412640534791857,0.7602552415679125,0.04364354313392302,0.00222548809128853,Accept,0.7379106681432263,0.12444196428571429,0.2844387755102041,0.1731366459627329,0.5353829448843407
148,15,"[4, 6, 12, 16, 26, 29, 46, 48, 49, 51, 55, 63, 76, 86, 91]",0.7260711030082042,0.7602552415679125,0.0013736585375665412,0.6344973700421586,Reject,0.7226528854435831,0.11798336798336799,0.2895408163265306,0.1676514032496307,0.529218181552888
149,15,"[4, 6, 12, 16, 26, 29, 48, 49, 51, 55, 59, 63, 76, 86, 91]",0.7415679124886053,0.7602552415679125,-,-,Improved,0.7291743570813338,0.12333864965443912,0.29591836734693877,0.17410881801125702,0.5356753759654481
150,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 63, 76, 86, 91]",0.7370100273473108,0.7602552415679125,0.1330239503557016,0.1302455834573174,Accept,0.7291743570813338,0.12612137203166227,0.3048469387755102,0.17842478536767453,0.5396630172564736
151,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 63, 76, 86, 91]",0.7256153144940748,0.7602552415679125,0.006133404649112155,0.07711523105925722,Reject,0.7311431032361265,0.1271953166577967,0.3048469387755102,0.17949680811115284,0.5407524902239256
152,15,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 63, 67, 76, 86, 91]",0.7377696748708599,0.7602552415679125,-,-,Improved,0.7390180878552972,0.1304588170259812,0.3010204081632653,0.18202853837254146,0.5434013929690084
153,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7386812518991188,0.7602552415679125,-,-,Improved,0.7384028546819245,0.13333333333333333,0.3112244897959184,0.18668706962509563,0.5476182369992801
154,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7288058340929808,0.7602552415679125,0.010567812948753336,0.28042890966033684,Reject,0.7278208440999139,0.11777301927194861,0.28061224489795916,0.16591251885369532,0.528090406801424
155,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7356426618049225,0.7602552415679125,0.24313862727819135,0.9636650517284712,Reject,0.7392641811246462,0.13424657534246576,0.3125,0.1878114220007666,0.5486645444641155
156,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7377696748708599,0.7602552415679125,0.6514710772596662,0.939417287657163,Reject,0.747385259013166,0.13471502590673576,0.29846938775510207,0.1856406188020627,0.5468923269975293
157,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7247037374658158,0.7602552415679125,0.0013108947297658959,0.8289790624434653,Reject,0.731020056601452,0.13336820083682008,0.3252551020408163,0.18916913946587535,0.5497990068286609
158,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7304770586447888,0.7602552415679125,0.019545559783816748,0.7598106701971256,Reject,0.7343423157376646,0.13136729222520108,0.3125,0.1849754624386561,0.5459408620454855
159,14,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 67, 76, 86, 91]",0.7316924946824673,0.7602552415679125,0.03384709374657991,0.5880096077488679,Reject,0.7397563676633444,0.13048306496390893,0.2997448979591837,0.18181818181818182,0.5432402822902278
160,15,"[4, 6, 12, 16, 26, 29, 48, 49, 55, 59, 64, 67, 76, 86, 91]",0.7398966879367973,0.7602552415679125,-,-,Improved,0.73692629506583,0.1312636165577342,0.30739795918367346,0.18396946564885497,0.545092143148966
161,15,"[4, 6, 12, 16, 26, 29, 48, 49, 53, 55, 64, 67, 76, 86, 91]",0.7452142206016409,0.7602552415679125,-,-,Improved,0.7401255075673681,0.12738496071829405,0.2895408163265306,0.17692907248636008,0.5388872541390245
162,15,"[4, 6, 12, 16, 26, 29, 48, 49, 53, 55, 64, 67, 76, 86, 91]",0.7335156487389851,0.7602552415679125,0.0029053683684978873,0.8223375414220405,Reject,0.7343423157376646,0.13136729222520108,0.3125,0.1849754624386561,0.5459408620454855
163,15,"[4, 6, 12, 16, 26, 29, 48, 49, 53, 55, 64, 67, 76, 86, 91]",0.734427225767244,0.7602552415679125,0.004337568041191644,0.909862904461799,Reject,0.7343423157376646,0.12696690179055886,0.29846938775510207,0.1781499809668824,0.5396745685881598
164,15,"[4, 6, 12, 16, 26, 29, 48, 49, 53, 55, 64, 67, 76, 86, 91]",0.731084776663628,0.7602552415679125,0.0007479353784965744,0.9587507920253229,Reject,0.7336040359296173,0.12856374394835934,0.3048469387755102,0.18085508891411275,0.5421143314332406
165,15,"[4, 6, 12, 16, 26, 29, 48, 49, 53, 55, 64, 67, 76, 86, 91]",0.7397447584320875,0.7602552415679125,0.05993209551008025,0.8694833114330854,Reject,0.7352036421803864,0.12417582417582418,0.288265306122449,0.17357910906298005,0.5355939086788194
166,16,"[4, 6, 12, 16, 26, 29, 48, 49, 52, 53, 55, 64, 67, 76, 86, 91]",0.7515952597994531,0.7602552415679125,-,-,Improved,0.7403716008367172,0.12584650112866816,0.2844387755102041,0.17449139280125195,0.5367447860936557
167,15,"[4, 6, 16, 26, 29, 48, 49, 52, 53, 55, 64, 67, 76, 86, 91]",0.7534184138559709,0.7602552415679125,-,-,Improved,0.7500922849760059,0.13128326434062684,0.28316326530612246,0.17939393939393938,0.541554395828875
168,14,"[4, 6, 16, 26, 29, 49, 52, 53, 55, 64, 67, 76, 86, 91]",0.7512914007900334,0.7602552415679125,0.3236642022648895,0.1791632370738383,Accept,0.7445551864156515,0.12529002320185614,0.2755102040816326,0.1722488038277512,0.5350722748584658
169,14,"[4, 6, 16, 26, 29, 49, 52, 53, 55, 64, 67, 76, 86, 91]",0.7430872075357035,0.7602552415679125,0.01233894217704857,0.1744339671555878,Reject,0.7375415282392026,0.12212885154061624,0.2780612244897959,0.1697158427403659,0.5323303534950682
170,15,"[4, 6, 16, 26, 29, 49, 52, 53, 55, 64, 67, 71, 76, 86, 91]",0.757368580978426,0.7602552415679125,-,-,Improved,0.7545219638242894,0.12784265519360788,0.2653061224489796,0.17254251347988386,0.536030427423591
171,14,"[4, 6, 26, 29, 49, 52, 53, 55, 64, 67, 71, 76, 86, 91]",0.7576724399878456,0.7602552415679125,-,-,Improved,0.7575981296911529,0.13530135301353013,0.28061224489795916,0.1825726141078838,0.5445686854341356
172,15,"[4, 6, 26, 29, 49, 52, 53, 55, 64, 67, 68, 71, 76, 86, 91]",0.7608629595867518,0.7608629595867518,-,-,Improved,0.759197735941922,0.12667091024824953,0.2538265306122449,0.16900212314225055,0.5334909583471139
173,15,"[4, 6, 26, 29, 49, 52, 53, 55, 64, 67, 68, 71, 76, 86, 91]",0.7479489516864175,0.7608629595867518,0.0007452219674905716,0.37052962946900037,Reject,0.7407407407407407,0.12307692307692308,0.2755102040816326,0.17014572666404099,0.5329614209840275
174,15,"[4, 6, 26, 29, 49, 52, 53, 55, 64, 67, 68, 71, 76, 86, 91]",0.7579762989972653,0.7608629595867518,0.19669887205779954,0.38467140355702156,Reject,0.7596899224806202,0.12982900569981,0.2614795918367347,0.173508252221752,0.5371813048384273
175,16,"[4, 6, 26, 29, 49, 52, 53, 55, 59, 64, 67, 68, 71, 76, 86, 91]",0.7629899726526892,0.7629899726526892,-,-,Improved,0.7628891349821583,0.1276872964169381,0.25,0.16903837861147045,0.5338247310363612
176,16,"[4, 6, 26, 29, 49, 52, 53, 55, 59, 64, 67, 68, 71, 76, 86, 91]",0.7538742023701003,0.7629899726526892,0.005304208539047872,0.7098162707935355,Reject,0.7551371969976621,0.1296068796068796,0.26913265306122447,0.17495854063018243,0.5380798768506448
177,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.763141902157399,0.763141902157399,-,-,Improved,0.7595668758459456,0.13114754098360656,0.2653061224489796,0.17552742616033756,0.5388222019026868
178,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7556973564266181,0.763141902157399,0.012707027121396415,0.9482922800918658,Reject,0.7585825027685493,0.12909319899244331,0.2614795918367347,0.17284991568296795,0.5365684762942355
179,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7555454269219082,0.763141902157399,0.011112430737087188,0.9947482775047999,Reject,0.7564907099790821,0.13185459026494148,0.2729591836734694,0.17781470710427918,0.5405378786404934
180,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7525068368277119,0.763141902157399,0.0017238428449042466,0.7851255952210078,Reject,0.7545219638242894,0.13413897280966766,0.28316326530612246,0.1820418204182042,0.5440057100056419
181,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7503798237617746,0.763141902157399,0.0004469924696687458,0.9046600608890732,Reject,0.7585825027685493,0.13776137761377613,0.2857142857142857,0.1858921161825726,0.5473920740841618
182,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7544819203889396,0.763141902157399,0.005058592820003576,0.2754667642410249,Reject,0.7553832902670112,0.13426488456865127,0.28188775510204084,0.18189300411522635,0.5439126913873271
183,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7547857793983591,0.763141902157399,0.0057837858696851464,0.18518224826420937,Reject,0.7557524301710348,0.13136893799877225,0.2729591836734694,0.17737256527144635,0.5401293262776989
184,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7509875417806138,0.763141902157399,0.0005154155428480823,0.8207581092207925,Reject,0.7555063369016858,0.12616532007458048,0.25892857142857145,0.16966151274550773,0.5337268486994416
185,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7479489516864175,0.763141902157399,7.058033672800299e-05,0.8278769606627954,Reject,0.748984865263935,0.13403263403263405,0.29336734693877553,0.184,0.5454988716172837
186,15,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86, 91]",0.7594955940443634,0.763141902157399,0.09854175603045634,0.45510486122776883,Reject,0.7615356220007383,0.13107416879795397,0.2614795918367347,0.17461669505962524,0.5382026857454135
187,14,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86]",0.7607110300820419,0.763141902157399,0.2100405904358605,0.19148834774207968,Accept,0.7628891349821583,0.133888532991672,0.26658163265306123,0.17825159914712152,0.5412303505768371
188,14,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86]",0.7529626253418414,0.763141902157399,0.006576907967272881,0.796949055606887,Reject,0.7571059431524548,0.13226205191594562,0.2729591836734694,0.17818484596169856,0.5408783389428221
189,14,"[4, 6, 26, 29, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86]",0.7461257976298997,0.763141902157399,7.10001793263049e-05,0.6682847364875033,Reject,0.7461547926664206,0.1253661394258934,0.2729591836734694,0.17181854676836614,0.5348181455613704
190,15,"[4, 6, 26, 29, 40, 49, 52, 53, 59, 64, 67, 68, 71, 76, 86]",0.7587359465208143,0.763141902157399,0.27071763586493197,0.2396068048341834,Accept,0.7630121816168328,0.12777053455019557,0.25,0.16911130284728212,0.5338928230968268
191,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7593436645396536,0.763141902157399,-,-,Improved,0.7610434354620401,0.13026819923371646,0.2602040816326531,0.17361702127659573,0.5373606544619753
192,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7535703433606806,0.763141902157399,0.020301209143480107,0.11425023119979982,Reject,0.7541528239202658,0.13122721749696234,0.2755102040816326,0.17777777777777778,0.5403834555747944
193,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7522029778182923,0.763141902157399,0.0076829339803104885,0.1935434963013375,Reject,0.7536606373815676,0.12911084043848964,0.27040816326530615,0.17477328936521022,0.5378324351666312
194,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7509875417806138,0.763141902157399,0.0031668176091699893,0.16761573109551464,Reject,0.7579672695951766,0.13192283758556317,0.27040816326530615,0.17733166039314097,0.5402156572829323
195,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7553934974171984,0.763141902157399,0.06405333832128035,0.9219477931395954,Reject,0.757844222960502,0.12720403022670027,0.2576530612244898,0.1703204047217538,0.5344509348067158
196,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7520510483135825,0.763141902157399,0.005948902698391982,0.6672630827018134,Reject,0.7616586686354129,0.13115802943058222,0.2614795918367347,0.17469109501491267,0.5382707778058793
197,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7370100273473108,0.763141902157399,1.3042671812906314e-07,0.1592088103204129,Reject,0.7396333210286699,0.1270996640537514,0.2895408163265306,0.17665369649805446,0.5386148858971616
198,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7572166514737162,0.763141902157399,0.2176193964027209,0.28124919784282565,Reject,0.7596899224806202,0.1288888888888889,0.25892857142857145,0.17210682492581603,0.5360419787552771
199,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7405044059556366,0.763141902157399,1.1875159054852542e-06,0.6108732816368082,Reject,0.7598129691152947,0.1372670807453416,0.28188775510204084,0.1846282372598162,0.5463640055640941
200,15,"[4, 5, 6, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7553934974171984,0.763141902157399,0.05559504018975322,0.5483720062065124,Reject,0.7616586686354129,0.13396825396825396,0.26913265306122447,0.17888935989826196,0.5416887560553297
201,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7616226071103008,0.763141902157399,-,-,Improved,0.7635043681555309,0.13147668393782383,0.25892857142857145,0.17439862542955328,0.5381528326297154
202,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7555454269219082,0.763141902157399,0.010717288417829337,0.9306602539967948,Reject,0.7595668758459456,0.13391739674593242,0.2729591836734694,0.1796809403862301,0.5422401801521372
203,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7591917350349437,0.763141902157399,0.15998332346103314,0.24011753164830218,Reject,0.7627660883474837,0.12905317769131,0.2538265306122449,0.17110920034393812,0.5354656281006206
204,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7556973564266181,0.763141902157399,0.010973254992296717,0.3144565906928082,Reject,0.762150855174111,0.12959381044487428,0.25637755102040816,0.17216274089935762,0.5362644938814419
205,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7537222728653905,0.763141902157399,0.002294674943612248,0.9014836612867982,Reject,0.7588285960378983,0.1297229219143577,0.2627551020408163,0.1736930860033727,0.5372743234567421
206,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7441507140686722,0.763141902157399,1.2710865273309044e-06,0.19653906995263504,Reject,0.7589516426725729,0.1302706104468219,0.26403061224489793,0.17446270543615675,0.5379120785587829
207,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7585840170161046,0.763141902157399,0.09210473772916858,0.743985051509725,Reject,0.7638735080595546,0.13268608414239483,0.2614795918367347,0.17604121940747103,0.5394964348942628
208,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7569127924642965,0.763141902157399,0.023901285883464494,0.10090980139697336,Reject,0.7596899224806202,0.13029728020240355,0.2627551020408163,0.17420718816067654,0.5377509678800023
209,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7529626253418414,0.763141902157399,0.0009733525970200671,0.3528768837617158,Reject,0.7585825027685493,0.12815656565656566,0.25892857142857145,0.17145270270270271,0.5354291502110854
210,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7576724399878456,0.763141902157399,0.040959253129201685,0.7746687196954186,Reject,0.7623969484434601,0.13071474565357372,0.25892857142857145,0.17372700042789901,0.5375400040855236
211,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7588878760255242,0.763141902157399,0.10705742749715567,0.11038097056278107,Reject,0.766703580657069,0.1317880794701987,0.2538265306122449,0.17349607672188322,0.5376445740355246
212,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7526587663324218,0.763141902157399,0.0006125918783527719,0.6284069668919126,Reject,0.7564907099790821,0.13185459026494148,0.2729591836734694,0.17781470710427918,0.5405378786404934
213,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7522029778182923,0.763141902157399,0.0003887801663076409,0.6739313561568052,Reject,0.7654731143103236,0.1399229781771502,0.2780612244897959,0.1861656703672075,0.5477872512207934
214,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7526587663324218,0.763141902157399,0.0005271543527372627,0.34790602351423305,Reject,0.7550141503629876,0.12067881835323696,0.24489795918367346,0.1616842105263158,0.5271881870002529
215,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7556973564266181,0.763141902157399,0.006475270304427957,0.012481423436966788,Reject,0.7630121816168328,0.13256113256113256,0.2627551020408163,0.17621899059024806,0.5395894535125776
216,16,"[4, 5, 6, 20, 26, 29, 40, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7588878760255242,0.763141902157399,0.09541296977646566,0.1775234011695278,Reject,0.7594438292112711,0.13746130030959752,0.28316326530612246,0.18507711546477698,0.5467293924242719
217,17,"[4, 5, 6, 20, 26, 29, 40, 43, 49, 52, 59, 64, 67, 68, 71, 76, 86]",0.7585840170161046,0.763141902157399,0.07157778289274787,0.05090073311184651,Accept,0.7635043681555309,0.1375796178343949,0.2755102040816326,0.18351741716227699,0.5455584521701913
218,16,"[4, 5, 6, 20, 26, 29, 40, 43, 52, 59, 64, 67, 68, 71, 76, 86]",0.7543299908842297,0.763141902157399,0.024015657638706493,0.012934132553329092,Accept,0.7615356220007383,0.13619167717528374,0.2755102040816326,0.18227848101265823,0.5444689792027392
219,16,"[4, 5, 6, 20, 26, 29, 40, 43, 52, 59, 64, 67, 68, 71, 76, 86]",0.7518991188088727,0.763141902157399,0.11620384040739686,0.4620731800459127,Reject,0.7647348345022764,0.13984674329501914,0.27933673469387754,0.18638297872340426,0.547948361899574
220,16,"[4, 5, 6, 20, 26, 29, 40, 43, 52, 59, 64, 67, 68, 71, 76, 86]",0.7447584320875114,0.763141902157399,0.00019148154104201248,0.07591241064872123,Reject,0.7631352282515074,0.13499680102367242,0.26913265306122447,0.17980400511291011,0.5425058607809187
