Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
79,12,"[7, 9, 22, 26, 43, 56, 67, 69, 72, 75, 83, 86]",0.8222424794895169,0.8421452446065025,0.848145362432679,0.8335366338981327,Accept
80,12,"[7, 9, 22, 43, 56, 67, 69, 70, 72, 75, 83, 86]",0.8228501975083561,0.8421452446065025,-,-,Improved
81,12,"[7, 9, 22, 43, 56, 67, 69, 70, 72, 75, 83, 86]",0.8173807353388028,0.8421452446065025,0.29821482694190204,0.5218737943193542,Reject
82,12,"[7, 9, 22, 43, 56, 67, 69, 70, 72, 75, 83, 86]",0.821330902461258,0.8421452446065025,0.7121336586998007,0.865720609638633,Reject
83,11,"[7, 9, 22, 43, 56, 67, 69, 70, 72, 75, 86]",0.8234579155271954,0.8421452446065025,-,-,Improved
84,11,"[7, 9, 22, 43, 56, 67, 69, 70, 72, 75, 86]",0.8146460042540261,0.8421452446065025,0.13412011097461068,0.6393338744565112,Reject
85,12,"[7, 9, 22, 43, 51, 56, 67, 69, 70, 72, 75, 86]",0.8233059860224856,0.8421452446065025,0.9656168594734038,0.5765499733390683,Accept
86,11,"[7, 9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8275600121543604,0.8421452446065025,-,-,Improved
87,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8281677301731997,0.8421452446065025,-,-,Improved
88,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8198116074141598,0.8421452446065025,0.13762085531351712,0.6434533373090017,Reject
89,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8158614402917046,0.8421452446065025,0.05232435059222838,0.2514894668236838,Reject
90,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8249772105742935,0.8421452446065025,0.4618029205984059,0.4794749838172502,Reject
91,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8233059860224856,0.8421452446065025,0.3044606694846005,0.46305383568697944,Reject
92,10,"[9, 22, 43, 51, 67, 69, 70, 72, 75, 86]",0.8195077484047402,0.8421452446065025,0.11769212942400085,0.6419494955431087,Reject
93,11,"[9, 22, 43, 51, 67, 69, 70, 72, 74, 75, 86]",0.827104223640231,0.8421452446065025,0.7668820059911889,0.058986127747507444,Accept
94,12,"[9, 22, 43, 51, 66, 67, 69, 70, 72, 74, 75, 86]",0.8266484351261015,0.8421452446065025,0.8914540007463884,0.39916873307550194,Accept
95,11,"[9, 22, 43, 51, 66, 69, 70, 72, 74, 75, 86]",0.8286235186873291,0.8421452446065025,-,-,Improved
96,11,"[9, 22, 51, 59, 66, 69, 70, 72, 74, 75, 86]",0.8350045578851413,0.8421452446065025,-,-,Improved
97,11,"[9, 22, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8252810695837132,0.8421452446065025,0.07995724069689399,0.016981822256003642,Accept
98,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8287754481920389,0.8421452446065025,-,-,Improved
99,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8217866909753874,0.8421452446065025,0.15682592504145473,0.46438812636020677,Reject
100,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.823761774536615,0.8421452446065025,0.26119776847612536,0.9391660153308452,Reject
101,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8266484351261015,0.8421452446065025,0.5625424028451314,0.5773221674295475,Reject
102,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8246733515648739,0.8421452446065025,0.3260539569569222,0.9888957601059476,Reject
103,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8260407171072622,0.8421452446065025,0.4701633853520012,0.5164935510345697,Reject
104,12,"[9, 22, 26, 51, 59, 66, 69, 70, 72, 73, 74, 75]",0.8255849285931328,0.8421452446065025,0.41092372638462726,0.7961614811449477,Reject
105,13,"[9, 22, 26, 51, 59, 65, 66, 69, 70, 72, 73, 74, 75]",0.8342449103615922,0.8421452446065025,-,-,Improved
106,13,"[9, 22, 26, 51, 52, 59, 65, 66, 69, 70, 72, 73, 75]",0.8312063202673959,0.8421452446065025,0.42139052634002855,0.16926453679122333,Accept
107,13,"[9, 22, 26, 51, 52, 59, 65, 66, 69, 70, 72, 73, 75]",0.826192646611972,0.8421452446065025,0.23685066732872467,0.44253125315203945,Reject
108,14,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 72, 73, 75]",0.8316621087815254,0.8421452446065025,-,-,Improved
109,14,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 72, 73, 75]",0.8292312367061684,0.8421452446065025,0.49040743857527147,0.6951497699753275,Reject
110,14,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 71, 73, 75]",0.8310543907626862,0.8421452446065025,0.835329541729673,0.6003768653822312,Accept
111,13,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 71, 75]",0.8353084168945609,0.8421452446065025,-,-,Improved
112,13,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 71, 75]",0.8268003646308113,0.8421452446065025,0.0765239424111345,0.4015297867185825,Reject
113,13,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 71, 75]",0.8298389547250076,0.8421452446065025,0.1884486694563383,0.4310105848157948,Reject
114,12,"[9, 22, 26, 51, 52, 57, 59, 65, 66, 69, 70, 71]",0.8313582497721057,0.8421452446065025,0.2959652617146724,0.031448544721082716,Accept
115,13,"[9, 22, 26, 51, 52, 56, 57, 59, 65, 66, 69, 70, 71]",0.8333333333333334,0.8421452446065025,-,-,Improved
116,13,"[9, 22, 26, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75]",0.8324217563050744,0.8421452446065025,0.750759962944795,0.7340770749188112,Accept
117,14,"[9, 21, 22, 26, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75]",0.8331814038286235,0.8421452446065025,-,-,Improved
118,13,"[9, 21, 22, 26, 51, 57, 59, 65, 66, 69, 70, 71, 75]",0.8312063202673959,0.8421452446065025,0.530609991241454,0.065421122566646,Accept
119,14,"[9, 21, 22, 26, 51, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8324217563050744,0.8421452446065025,-,-,Improved
120,14,"[9, 21, 22, 26, 51, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8313582497721057,0.8421452446065025,0.7059811972442294,0.7966342269206015,Reject
121,15,"[9, 21, 22, 26, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8353084168945609,0.8421452446065025,-,-,Improved
122,16,"[9, 21, 22, 26, 29, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8342449103615922,0.8421452446065025,0.7010080780367404,0.5045347458631908,Accept
123,17,"[9, 20, 21, 22, 26, 29, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8372835004557885,0.8421452446065025,-,-,Improved
124,17,"[9, 20, 21, 22, 26, 29, 51, 56, 57, 59, 65, 66, 69, 70, 71, 75, 86]",0.8322698268003647,0.8421452446065025,0.18110356377310133,0.533091323081669,Reject
125,17,"[9, 20, 21, 22, 26, 29, 32, 51, 56, 57, 59, 65, 66, 69, 71, 75, 86]",0.837739288969918,0.8421452446065025,-,-,Improved
126,17,"[9, 20, 21, 22, 26, 29, 32, 41, 51, 56, 57, 59, 65, 66, 69, 71, 75]",0.8354603463992707,0.8421452446065025,0.45273639985627734,0.2041861531409932,Accept
127,17,"[9, 20, 21, 22, 26, 29, 32, 41, 51, 56, 57, 59, 65, 66, 69, 71, 75]",0.8342449103615922,0.8421452446065025,0.6525245495195182,0.6899085801079934,Reject
128,18,"[9, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 57, 59, 65, 66, 69, 71, 75]",0.8369796414463689,0.8421452446065025,-,-,Improved
129,17,"[9, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 57, 59, 65, 66, 71, 75]",0.8453357642054087,0.8453357642054087,-,-,Improved
130,17,"[9, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 57, 59, 65, 66, 72, 75]",0.8426010331206321,0.8453357642054087,0.37159826992782835,0.10482030057720759,Accept
131,17,"[9, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 57, 59, 65, 66, 72, 75]",0.8289273776967487,0.8453357642054087,0.006739923488238416,0.5314077497886744,Reject
132,17,"[9, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 57, 59, 65, 66, 72, 75]",0.8421452446065025,0.8453357642054087,0.8450662155208996,0.9622029587136499,Reject
133,17,"[9, 16, 20, 21, 22, 26, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75]",0.8397143725311456,0.8453357642054087,0.3406415818200766,0.2121376467467082,Accept
134,17,"[9, 16, 20, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 90]",0.8366757824369493,0.8453357642054087,0.31820634602975184,0.2002564252931539,Accept
135,18,"[9, 16, 20, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81, 90]",0.8350045578851413,0.8453357642054087,0.5293307592403016,0.09885669171416478,Accept
136,17,"[9, 16, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81, 90]",0.8356122759039806,0.8453357642054087,-,-,Improved
137,17,"[9, 16, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81, 90]",0.8296870252202978,0.8453357642054087,0.10013802529306999,0.5840883103539632,Reject
138,17,"[5, 9, 16, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8374354299604984,0.8453357642054087,-,-,Improved
139,17,"[5, 9, 16, 21, 22, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8318140382862352,0.8453357642054087,0.10779511413921432,0.2597565078623446,Reject
140,17,"[5, 9, 21, 22, 26, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8416894560923731,0.8453357642054087,-,-,Improved
141,17,"[5, 9, 21, 22, 26, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8366757824369493,0.8453357642054087,0.1317238086796471,0.5435151936550553,Reject
142,17,"[5, 9, 21, 22, 26, 29, 32, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8366757824369493,0.8453357642054087,0.1290541573495969,0.7183695094586535,Reject
143,16,"[5, 9, 21, 22, 26, 29, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8432087511394712,0.8453357642054087,-,-,Improved
144,16,"[5, 9, 21, 22, 26, 29, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8388027955028866,0.8453357642054087,0.15947431953676547,0.6623177809399333,Reject
145,16,"[5, 9, 21, 22, 26, 29, 39, 41, 51, 56, 59, 65, 66, 72, 75, 81]",0.8404740200546946,0.8453357642054087,0.3163148617632078,0.35257336402607886,Reject
146,16,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 72, 75, 81, 85]",0.8436645396536008,0.8453357642054087,-,-,Improved
147,16,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 72, 75, 81, 85]",0.8404740200546946,0.8453357642054087,0.25407679378399955,0.35478677018989624,Reject
148,16,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 72, 75, 81, 85]",0.8380431479793375,0.8453357642054087,0.08730018262142504,0.7814379301909735,Reject
149,16,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 72, 75, 81, 85]",0.8406259495594044,0.8453357642054087,0.26411538186074096,0.7052137556062597,Reject
150,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 72, 75, 81, 85]",0.8422971741112124,0.8453357642054087,0.5459827884425875,0.23182981962417115,Accept
151,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 72, 75, 81, 85]",0.8318140382862352,0.8453357642054087,0.009219035527124176,0.49974856643275034,Reject
152,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 72, 75, 81, 85]",0.8406259495594044,0.8453357642054087,0.4701669435861973,0.4950851158596793,Reject
153,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 72, 75, 81, 85]",0.8351564873898512,0.8453357642054087,0.0385014731172726,0.06901222889052983,Reject
154,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8438164691583105,0.8453357642054087,-,-,Improved
155,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8380431479793375,0.8453357642054087,0.06809614469826737,0.7338147764112612,Reject
156,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8429048921300517,0.8453357642054087,0.6514710772597003,0.7084568922348231,Reject
157,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8350045578851413,0.8453357642054087,0.015234019024614062,0.3848562375651994,Reject
158,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8334852628380431,0.8453357642054087,0.007046711847880422,0.995706728445798,Reject
159,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8384989364934671,0.8453357642054087,0.07606021960466337,0.5479583754019924,Reject
160,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 81]",0.8388027955028866,0.8453357642054087,0.08598759172053207,0.17637378088823563,Reject
161,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 64, 65, 66, 68, 71, 72, 75, 81]",0.8424491036159222,0.8453357642054087,0.5086934425922439,0.3277503850390381,Accept
162,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 64, 65, 66, 68, 71, 72, 75, 81]",0.8371315709510787,0.8453357642054087,0.0702926049771676,0.8495741315332987,Reject
163,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 76, 81]",0.8419933151017928,0.8453357642054087,0.7946306943838437,0.5277881231586007,Accept
164,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 76, 81]",0.8327256153144941,0.8453357642054087,0.008902741207323019,0.4955243311083588,Reject
165,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 76, 81]",0.8263445761166819,0.8453357642054087,0.000318234974758296,0.9546901755926961,Reject
166,18,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 66, 68, 71, 72, 75, 76, 81]",0.8389547250075965,0.8453357642054087,0.20609267173162946,0.3050403726262223,Reject
167,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 68, 71, 72, 75, 76, 81]",0.8368277119416591,0.8453357642054087,0.06639381286103453,0.034205532283416606,Accept
168,17,"[5, 9, 21, 22, 26, 29, 39, 51, 56, 59, 65, 68, 71, 72, 75, 76, 81]",0.8351564873898512,0.8453357642054087,0.41216810578584,0.9914714162832879,Reject
169,17,"[5, 9, 22, 26, 29, 39, 51, 54, 56, 59, 65, 68, 71, 72, 75, 76, 81]",0.8374354299604984,0.8453357642054087,-,-,Improved
170,17,"[5, 9, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 81, 91]",0.8380431479793375,0.8453357642054087,-,-,Improved
171,17,"[5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8384989364934671,0.8453357642054087,-,-,Improved
172,17,"[5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8345487693710119,0.8453357642054087,0.11294174697051113,0.3581668863909946,Reject
173,17,"[5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8383470069887572,0.8453357642054087,0.91876271102292,0.9775411355739365,Reject
174,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.840929808568824,0.8453357642054087,-,-,Improved
175,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8353084168945609,0.8453357642054087,0.04082073972295582,0.2480827083154925,Reject
176,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8339410513521726,0.8453357642054087,0.01801119186563529,0.03436229397627155,Reject
177,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8333333333333334,0.8453357642054087,0.012153390897550683,0.6263049832741469,Reject
178,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8292312367061684,0.8453357642054087,0.0010486740073964405,0.30551866065730426,Reject
179,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8337891218474628,0.8453357642054087,0.014556619266902516,0.802408778825595,Reject
180,18,"[2, 5, 22, 26, 29, 39, 51, 54, 59, 65, 68, 71, 72, 75, 76, 78, 81, 91]",0.8356122759039806,0.8453357642054087,0.04151918646727512,0.2872847173493459,Reject
