Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome
81,48,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 13, 15, 16, 18, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 66, 67, 70, 74, 75, 79, 83, 87]",0.8362199939228198,0.8454876937101186,0.987517444047245,0.7119758068525401,Accept
82,47,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 18, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 66, 67, 70, 74, 75, 79, 83, 87]",0.8380431479793375,0.8454876937101186,-,-,Improved
83,47,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 18, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 66, 67, 70, 74, 75, 79, 83, 87]",0.8359161349134002,0.8454876937101186,0.9951623816644667,0.9976905276139783,Reject
84,46,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 18, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 66, 67, 70, 74, 75, 79, 83, 87]",0.8372835004557885,0.8454876937101186,0.9982521218587841,0.3656977898834751,Accept
85,45,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 66, 67, 70, 74, 75, 79, 83, 87]",0.8368277119416591,0.8454876937101186,0.9989403149162244,0.28249984531734584,Accept
86,45,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 61, 65, 67, 70, 74, 75, 79, 83, 87]",0.8375873594652081,0.8454876937101186,-,-,Improved
87,44,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 15, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 65, 67, 70, 74, 75, 79, 83, 87]",0.8381950774840474,0.8454876937101186,-,-,Improved
88,44,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 45, 46, 48, 50, 51, 52, 53, 59, 62, 65, 67, 70, 74, 75, 79, 83, 87]",0.8334852628380431,0.8454876937101186,0.9887722604453077,0.29548541660862293,Accept
89,43,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 46, 48, 50, 51, 52, 53, 59, 62, 65, 67, 70, 74, 75, 79, 83, 87]",0.8365238529322394,0.8454876937101186,-,-,Improved
90,44,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 50, 51, 52, 53, 59, 62, 65, 67, 70, 74, 75, 79, 83, 87]",0.8340929808568824,0.8454876937101186,0.9940715760473025,0.5166813934261665,Accept
91,45,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 50, 51, 52, 53, 59, 62, 65, 67, 70, 74, 75, 79, 83, 87, 89]",0.8331814038286235,0.8454876937101186,0.9977502364813479,0.5109393703044355,Accept
92,44,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 50, 51, 52, 53, 59, 62, 65, 70, 74, 75, 79, 83, 87, 89]",0.8340929808568824,0.8454876937101186,-,-,Improved
93,43,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 65, 70, 74, 75, 79, 83, 87, 89]",0.8334852628380431,0.8454876937101186,0.9984691537343264,0.4616565379508295,Accept
94,44,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 65, 70, 74, 75, 79, 83, 87, 89]",0.8339410513521726,0.8454876937101186,-,-,Improved
95,43,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 65, 70, 74, 75, 79, 83, 87, 89]",0.837739288969918,0.8454876937101186,-,-,Improved
96,42,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 70, 74, 75, 79, 83, 87, 89]",0.8340929808568824,0.8454876937101186,0.9905712448186128,0.7876808270190717,Accept
97,43,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 63, 70, 74, 75, 79, 83, 87, 89]",0.8351564873898512,0.8454876937101186,-,-,Improved
98,42,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 63, 74, 75, 79, 83, 87, 89]",0.8363719234275296,0.8454876937101186,-,-,Improved
99,41,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 63, 74, 75, 79, 83, 87, 89]",0.8356122759039806,0.8454876937101186,0.9979680105869388,0.5360058074993415,Accept
100,41,"[2, 4, 6, 7, 8, 9, 10, 12, 16, 19, 21, 22, 23, 26, 27, 29, 30, 31, 32, 33, 36, 37, 38, 39, 42, 43, 44, 46, 48, 51, 52, 53, 59, 62, 63, 74, 75, 79, 83, 87, 89]",0.8371315709510787,0.8454876937101186,-,-,Improved
