Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
143,7,"[51, 53, 57, 63, 77, 86, 92]",0.8772409601944697,0.8805834092980857,-,-,Improved,0.8915959148517288,0.19875776397515527,0.04081632653061224,0.06772486772486772,0.5116242874652245
144,6,"[53, 57, 63, 77, 86, 92]",0.877848678213309,0.8805834092980857,-,-,Improved,0.8911037283130306,0.21468926553672316,0.04846938775510204,0.07908428720083246,0.5147698974728119
145,6,"[53, 57, 63, 77, 86, 92]",0.8738985110908538,0.8805834092980857,0.1896489879526482,0.2558773070433894,Reject,0.8883967023501907,0.2242152466367713,0.06377551020408163,0.09930486593843098,0.5201078286414661
146,7,"[49, 53, 57, 63, 77, 86, 92]",0.877848678213309,0.8805834092980857,1.0,0.01837965657787144,Accept,0.8909806816783561,0.20689655172413793,0.04591836734693878,0.07515657620041753,0.513562479329196
147,6,"[49, 53, 57, 63, 77, 92]",0.8772409601944697,0.8805834092980857,0.770300181291323,0.18432616845534544,Accept,0.8914728682170543,0.2215909090909091,0.04974489795918367,0.08125,0.5155438366957841
148,5,"[49, 53, 57, 63, 77]",0.8751139471285324,0.8805834092980857,0.3974687880350909,0.2801401063541564,Accept,0.890734588409007,0.24509803921568626,0.06377551020408163,0.10121457489878542,0.5214015777903153
149,5,"[49, 53, 57, 63, 77]",0.8728350045578851,0.8805834092980857,0.36842175852759423,0.8956408065534496,Reject,0.8892580287929125,0.2542372881355932,0.07653061224489796,0.11764705882352941,0.526281103480477
150,6,"[49, 53, 57, 63, 71, 77]",0.8752658766332422,0.8805834092980857,-,-,Improved,0.8924572412944506,0.25,0.05739795918367347,0.09336099585062241,0.5195065514289606
151,5,"[49, 53, 57, 63, 71]",0.8757216651473716,0.8805834092980857,-,-,Improved,0.898240433124154,0.33070866141732286,0.05357142857142857,0.09220636663007684,0.5209978891461257
152,6,"[49, 53, 57, 63, 66, 71]",0.8758735946520815,0.8805834092980857,-,-,Improved,0.8986095730281777,0.35074626865671643,0.05994897959183673,0.10239651416122005,0.5240504805353982
153,6,"[52, 53, 57, 63, 66, 71]",0.8732907930720146,0.8805834092980857,0.3078677137570792,0.29546839185822116,Accept,0.896640826873385,0.3055555555555556,0.05612244897959184,0.09482758620689655,0.5212520184432209
154,5,"[52, 53, 57, 66, 71]",0.8743542996049833,0.8805834092980857,-,-,Improved,0.8950412206226159,0.2517985611510791,0.044642857142857144,0.07583965330444203,0.5152398542829907
155,4,"[53, 57, 66, 71]",0.8743542996049833,0.8805834092980857,1.0,0.7245138564141377,Accept,0.8946720807185924,0.2857142857142857,0.061224489795918366,0.10084033613445377,0.5224411976420693
156,4,"[53, 57, 66, 71]",0.8732907930720146,0.8805834092980857,0.6065654409622249,0.806404844596497,Reject,0.8946720807185924,0.2631578947368421,0.05102040816326531,0.08547008547008547,0.5178838933094686
157,3,"[53, 57, 71]",0.8738985110908538,0.8805834092980857,0.8053926208775741,0.3573388581905774,Accept,0.8947951273532669,0.2822085889570552,0.058673469387755105,0.09714889123548048,0.5213699636193848
158,3,"[53, 57, 71]",0.8716195685202066,0.8805834092980857,0.3351900687268237,0.402539269636064,Reject,0.8869201427340963,0.21991701244813278,0.06760204081632654,0.10341463414634147,0.5209997130406023
159,3,"[53, 57, 71]",0.8693406259495594,0.8805834092980857,0.1098986119344717,0.6888204238869229,Reject,0.8939338009105451,0.3106796116504854,0.08163265306122448,0.1292929292929293,0.5311472539444758
160,3,"[53, 57, 71]",0.8710118505013673,0.8805834092980857,0.2434968409361027,0.4789908621606894,Reject,0.8951642672572905,0.2792207792207792,0.0548469387755102,0.09168443496801705,0.5198652506760569
161,4,"[53, 57, 60, 71]",0.8740504405955637,0.8805834092980857,-,-,Improved,0.8947951273532669,0.2679738562091503,0.05229591836734694,0.08751334044823907,0.5185216484115095
162,4,"[53, 57, 60, 71]",0.8732907930720146,0.8805834092980857,0.684341386650741,0.7723753428266569,Reject,0.8934416143718469,0.22297297297297297,0.042091836734693876,0.07081545064377683,0.5132153314137857
163,4,"[53, 57, 60, 71]",0.8676694013977514,0.8805834092980857,0.04002346760668421,0.11624291025418809,Reject,0.8859357696566998,0.25259515570934254,0.09311224489795919,0.13606710158434296,0.5318482373883776
164,4,"[52, 53, 57, 71]",0.8748100881191128,0.8805834092980857,-,-,Improved,0.895287313891965,0.24812030075187969,0.042091836734693876,0.07197382769901854,0.514236712320772
165,4,"[52, 53, 57, 71]",0.8681251899118809,0.8805834092980857,0.03206477763588579,0.19276631382009435,Reject,0.8866740494647471,0.22709163346613545,0.07270408163265306,0.11014492753623188,0.5231421810859711
166,5,"[52, 53, 55, 57, 71]",0.8743542996049833,0.8805834092980857,0.7890588267585132,0.5201591958017256,Accept,0.8957795004306632,0.2827586206896552,0.05229591836734694,0.08826695371367062,0.5190663848952355
167,5,"[52, 53, 55, 57, 71]",0.8658462473412337,0.8805834092980857,0.011480872318306816,0.4656653795176807,Reject,0.8911037283130306,0.2869198312236287,0.08673469387755102,0.13320274240940255,0.5318597887200639
168,4,"[52, 53, 55, 57]",0.8792160437556974,0.8805834092980857,-,-,Improved,0.9020548787990649,0.16666666666666666,0.003826530612244898,0.007481296758104738,0.5008918843991362
169,4,"[18, 52, 53, 57]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9029162052417866,0.2222222222222222,0.002551020408163265,0.005044136191677174,0.5007988657808214
170,3,"[18, 52, 57]",0.8796718322698268,0.8805834092980857,1.0,0.7262178189237611,Accept,0.9034083917804848,0.0,0.0,0.0,0.49993190793953424
171,3,"[18, 52, 57]",0.8701002734731085,0.8805834092980857,0.005344950195217025,0.37512511525778847,Reject,0.8930724744678233,0.2222222222222222,0.04336734693877551,0.07257203842049093,0.5135807182739635
172,3,"[18, 52, 77]",0.8767851716803403,0.8805834092980857,0.20316795645967087,0.15095381595020996,Accept,0.8917189614864034,0.1417910447761194,0.02423469387755102,0.041394335511982565,0.5042867599852143
173,2,"[18, 77]",0.8764813126709207,0.8805834092980857,0.8441249191662378,0.49542320327016987,Accept,0.8914728682170543,0.15,0.026785714285714284,0.045454545454545456,0.5052899019474328
174,2,"[18, 77]",0.8714676390154968,0.8805834092980857,0.059353365861682876,0.9613135358411755,Reject,0.8867970960994217,0.25,0.08673469387755102,0.12878787878787878,0.5294765666037625
175,2,"[18, 77]",0.8742023701002735,0.8805834092980857,0.2734283842421049,0.7067392989251409,Reject,0.890734588409007,0.12318840579710146,0.021683673469387755,0.036876355748373106,0.5026026974183381
176,2,"[18, 83]",0.8784563962321483,0.8805834092980857,-,-,Improved,0.9032853451458103,0.42857142857142855,0.007653061224489796,0.015037593984962405,0.5032817941285189
177,2,"[18, 83]",0.8664539653600729,0.8805834092980857,0.0009415036267042485,0.03289451511190877,Reject,0.892334194659776,0.3080168776371308,0.09311224489795919,0.14299706170421156,0.5353890245325966
178,2,"[45, 83]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
179,2,"[45, 83]",0.8663020358553631,0.8805834092980857,0.00036360006989212567,0.6719704980889106,Reject,0.8888888888888888,0.24017467248908297,0.07015306122448979,0.10858835143139191,0.5232285120912045
180,2,"[45, 83]",0.8752658766332422,0.8805834092980857,0.07163420798571918,0.5553838061521691,Reject,0.8981173864894795,0.21052631578947367,0.02040816326530612,0.03720930232558139,0.5061185580047081
181,2,"[45, 83]",0.8757216651473716,0.8805834092980857,0.09187305527300513,0.3376347086181486,Reject,0.9015626922603667,0.2894736842105263,0.01403061224489796,0.026763990267639905,0.5051768204898737
182,3,"[45, 81, 83]",0.8796718322698268,0.8805834092980857,1.0,0.9768978790218588,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
183,3,"[45, 81, 83]",0.8707079914919478,0.8805834092980857,0.003976161379630811,0.050504438828119946,Reject,0.8945490340839178,0.2032520325203252,0.03188775510204082,0.05512679162072768,0.509270855625377
184,3,"[45, 83, 89]",0.8796718322698268,0.8805834092980857,1.0,0.010834240691372066,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
185,3,"[2, 45, 89]",0.8796718322698268,0.8805834092980857,1.0,0.47241836944934856,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
186,2,"[2, 45]",0.8796718322698268,0.8805834092980857,1.0,0.4927871267521118,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
187,1,[2],0.8796718322698268,0.8805834092980857,1.0,0.27287296094374935,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
188,2,"[2, 87]",0.8796718322698268,0.8805834092980857,1.0,0.2072938891225068,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
189,3,"[2, 77, 87]",0.8793679732604072,0.8805834092980857,0.8195357535692946,0.5547985628222134,Accept,0.893687707641196,0.09183673469387756,0.011479591836734694,0.02040816326530612,0.4996796025369157
190,3,"[2, 87, 91]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
191,3,"[2, 66, 87]",0.8796718322698268,0.8805834092980857,1.0,0.5877445758639658,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
192,2,"[2, 66]",0.8796718322698268,0.8805834092980857,1.0,0.8717451917104636,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
193,2,"[2, 66]",0.8656943178365238,0.8805834092980857,7.261590809051173e-05,0.926246318618141,Reject,0.8839670235019073,0.25386996904024767,0.10459183673469388,0.14814814814814814,0.5358857317951012
194,3,"[2, 63, 66]",0.8796718322698268,0.8805834092980857,1.0,0.812192637631205,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
195,3,"[2, 63, 66]",0.8781525372227287,0.8805834092980857,0.34751823953663585,0.7965677332587034,Reject,0.895287313891965,0.08641975308641975,0.008928571428571428,0.0161849710982659,0.49942547323982023
196,2,"[63, 66]",0.8796718322698268,0.8805834092980857,1.0,0.1730117486763708,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
197,2,"[44, 63]",0.8795199027651169,0.8805834092980857,0.8977713852028921,0.5835850135982914,Accept,0.9030392518764612,0.0,0.0,0.0,0.499727631758137
198,3,"[44, 63, 66]",0.8795199027651169,0.8805834092980857,1.0,0.14990164639732317,Accept,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
199,2,"[44, 66]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
200,2,"[24, 44]",0.8789121847462777,0.8805834092980857,0.5736682028329305,0.3717866714803233,Accept,0.9027931586071121,0.0,0.0,0.0,0.4995914476372055
201,2,"[12, 44]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
202,2,"[8, 44]",0.8796718322698268,0.8805834092980857,1.0,0.1281664049049822,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
203,3,"[8, 42, 44]",0.8796718322698268,0.8805834092980857,1.0,0.8577348339079323,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
204,3,"[33, 42, 44]",0.8796718322698268,0.8805834092980857,1.0,0.9114100971439113,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
205,3,"[24, 42, 44]",0.8784563962321483,0.8805834092980857,0.39260615475613914,0.0669460866253434,Accept,0.9005783191829704,0.16666666666666666,0.007653061224489796,0.014634146341463414,0.5017837687982724
206,4,"[24, 35, 42, 44]",0.8787602552415679,0.8805834092980857,-,-,Improved,0.9015626922603667,0.16666666666666666,0.00510204081632653,0.0099009900990099,0.5011891791988482
207,4,"[24, 34, 42, 44]",0.8793679732604072,0.8805834092980857,-,-,Improved,0.9020548787990649,0.22727272727272727,0.006377551020408163,0.012406947890818858,0.5020312104822864
208,5,"[24, 34, 42, 44, 81]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
209,4,"[34, 42, 44, 81]",0.8796718322698268,0.8805834092980857,1.0,0.9639264661060701,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
210,3,"[42, 44, 81]",0.8796718322698268,0.8805834092980857,1.0,0.902501259244909,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
211,3,"[42, 44, 81]",0.8667578243694926,0.8805834092980857,2.6159829258654296e-05,0.15078662540099363,Reject,0.8927033345637997,0.3053097345132743,0.08801020408163265,0.13663366336633662,0.5333146485476936
212,2,"[42, 44]",0.8796718322698268,0.8805834092980857,1.0,0.3902115812498489,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
213,2,"[42, 86]",0.8796718322698268,0.8805834092980857,1.0,0.16183450454913317,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
214,2,"[42, 58]",0.8796718322698268,0.8805834092980857,1.0,0.3668571644906987,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
215,2,"[42, 58]",0.8687329079307201,0.8805834092980857,9.104274808229434e-05,0.6809466290202306,Reject,0.8909806816783561,0.2524271844660194,0.0663265306122449,0.10505050505050506,0.5226770879943969
216,2,"[42, 60]",0.8796718322698268,0.8805834092980857,1.0,0.1896781066325368,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
217,2,"[10, 42]",0.8796718322698268,0.8805834092980857,1.0,0.8898107889473499,Accept,0.9034083917804848,0.3333333333333333,0.0012755102040816326,0.002541296060991105,0.5005015709811093
218,2,"[42, 83]",0.8796718322698268,0.8805834092980857,1.0,0.8446873727274589,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
219,3,"[42, 54, 83]",0.8796718322698268,0.8805834092980857,1.0,0.7777009662014562,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
220,3,"[42, 54, 83]",0.8699483439683987,0.8805834092980857,0.00016715256891525472,0.7011770057624084,Reject,0.8939338009105451,0.3069306930693069,0.07908163265306123,0.1257606490872211,0.5300079278613257
221,3,"[42, 54, 83]",0.86888483743543,0.8805834092980857,5.857239408478768e-05,0.49091723609668214,Reject,0.8880275624461671,0.21621621621621623,0.061224489795918366,0.09542743538767395,0.5187642263769188
222,3,"[42, 54, 83]",0.867973260407171,0.8805834092980857,2.310308236672903e-05,0.9780592897413088,Reject,0.8925802879291251,0.2930232558139535,0.08035714285714286,0.12612612612612614,0.5298285782377774
223,3,"[42, 54, 83]",0.8678213309024613,0.8805834092980857,1.8030925868852826e-05,0.774169319544163,Reject,0.8924572412944506,0.3076923076923077,0.09183673469387756,0.1414538310412574,0.5348874535514873
224,3,"[28, 42, 83]",0.8787602552415679,0.8805834092980857,0.42794921311033696,0.3206528103149531,Accept,0.9031622985111357,0.42857142857142855,0.011479591836734694,0.022360248447204974,0.5049226911927783
225,4,"[28, 42, 60, 83]",0.8786083257368581,0.8805834092980857,0.8668517299439858,0.23618331634693268,Accept,0.9019318321643903,0.27586206896551724,0.01020408163265306,0.019680196801968017,0.5036721075465457
226,4,"[28, 42, 60, 83]",0.8740504405955637,0.8805834092980857,0.013168612155182407,0.5835743245557528,Reject,0.8963947336040359,0.19791666666666666,0.02423469387755102,0.043181818181818175,0.5068742582829129
227,4,"[28, 42, 60, 83]",0.8783044667274384,0.8805834092980857,0.7470844507654083,0.906624268699905,Reject,0.9013165989910176,0.23529411764705882,0.01020408163265306,0.019559902200488994,0.503331647244217
228,4,"[42, 60, 81, 83]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
229,5,"[28, 42, 60, 81, 83]",0.8789121847462777,0.8805834092980857,0.475331366106563,0.3578842977124914,Accept,0.9021779254337394,0.23809523809523808,0.006377551020408163,0.012422360248447204,0.5020993025427521
230,5,"[28, 42, 60, 81, 83]",0.8772409601944697,0.8805834092980857,0.19152011125922244,0.8781230915722105,Reject,0.8973791066814323,0.2222222222222222,0.025510204081632654,0.04576659038901602,0.5079886578082138
231,4,"[28, 60, 81, 83]",0.8798237617745366,0.8805834092980857,-,-,Improved,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
232,3,"[60, 81, 83]",0.8796718322698268,0.8805834092980857,0.8578707438968524,0.118215417597063,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
233,2,"[81, 83]",0.8795199027651169,0.8805834092980857,0.8565433561099407,0.44941224836754756,Accept,0.9030392518764612,0.0,0.0,0.0,0.499727631758137
234,3,"[11, 81, 83]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9034083917804848,0.0,0.0,0.0,0.49993190793953424
235,2,"[11, 83]",0.8796718322698268,0.8805834092980857,1.0,0.23289484793737036,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
236,2,"[11, 83]",0.8656943178365238,0.8805834092980857,4.2029423356475897e-07,0.9019390498910553,Reject,0.8919650547557524,0.30578512396694213,0.09438775510204081,0.1442495126705653,0.5357544113927745
237,3,"[11, 83, 91]",0.8796718322698268,0.8805834092980857,1.0,0.07428761114048854,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
238,3,"[11, 83, 91]",0.8726830750531753,0.8805834092980857,0.000558525323595027,0.6781069460834942,Reject,0.8971330134120832,0.3219178082191781,0.05994897959183673,0.1010752688172043,0.5232333758098091
239,3,"[11, 83, 91]",0.8764813126709207,0.8805834092980857,0.03161941947260752,0.37592742233350884,Reject,0.8992248062015504,0.27848101265822783,0.02806122448979592,0.05098493626882967,0.5101493647983503
240,3,"[42, 83, 91]",0.8796718322698268,0.8805834092980857,1.0,0.7432469282939081,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
241,3,"[8, 42, 91]",0.8796718322698268,0.8805834092980857,1.0,0.8387831825273645,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
242,3,"[8, 42, 91]",0.8795199027651169,0.8805834092980857,0.8440782824382694,0.8813484272508859,Reject,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
243,3,"[8, 42, 91]",0.8775448192038894,0.8805834092980857,0.09098035871072095,0.9397877821217436,Reject,0.9019318321643903,0.24,0.007653061224489796,0.014833127317676142,0.5025327814633958
244,3,"[8, 42, 62]",0.8796718322698268,0.8805834092980857,1.0,0.2199023686186916,Accept,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
245,3,"[42, 62, 81]",0.8796718322698268,0.8805834092980857,1.0,0.3589181233403226,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
246,3,"[42, 62, 81]",0.8742023701002735,0.8805834092980857,0.001742068003475053,0.023205252992048897,Reject,0.898240433124154,0.15873015873015872,0.012755102040816327,0.02361275088547816,0.5027686718157234
247,3,"[46, 62, 81]",0.8796718322698268,0.8805834092980857,1.0,0.2434259645313096,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
248,2,"[62, 81]",0.8796718322698268,0.8805834092980857,1.0,0.7041607241580808,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
249,2,"[62, 81]",0.8743542996049833,0.8805834092980857,0.0017202700978978037,0.6523621010881867,Reject,0.8992248062015504,0.2463768115942029,0.021683673469387755,0.03985932004689332,0.507301049590475
250,3,"[15, 62, 81]",0.8790641142509875,0.8805834092980857,0.4795975513080364,0.37784418121387986,Accept,0.9029162052417866,0.14285714285714285,0.0012755102040816326,0.0025284450063211123,0.5002292027392463
251,3,"[15, 19, 81]",0.8793679732604072,0.8805834092980857,-,-,Improved,0.9030392518764612,0.3,0.003826530612244898,0.007556675062972291,0.5014366208828622
252,3,"[19, 40, 81]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
253,3,"[19, 40, 81]",0.8705560619872379,0.8805834092980857,1.1658113583889128e-05,0.14890469422416275,Reject,0.896640826873385,0.3082191780821918,0.05739795918367347,0.09677419354838711,0.521821681484796
254,2,"[19, 81]",0.8792160437556974,0.8805834092980857,0.5634297986925093,0.5437407536197463,Accept,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
255,2,"[12, 81]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
256,2,"[46, 81]",0.8796718322698268,0.8805834092980857,1.0,0.43442843053014946,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
257,2,"[46, 81]",0.877848678213309,0.8805834092980857,0.09394029592582137,0.8274163132054541,Reject,0.9021779254337394,0.17647058823529413,0.003826530612244898,0.00749063670411985,0.500959976459602
258,2,"[46, 81]",0.8707079914919478,0.8805834092980857,7.922162200293276e-06,0.2106655131001085,Reject,0.8954103605266396,0.31868131868131866,0.07397959183673469,0.12008281573498965,0.5285463804206144
259,2,"[46, 81]",0.8669097538742023,0.8805834092980857,4.612927213024644e-08,0.920751703215335,Reject,0.8927033345637997,0.2981651376146789,0.08290816326530612,0.12974051896207583,0.5310359963813934
260,2,"[46, 81]",0.8767851716803403,0.8805834092980857,0.021081445113028008,0.7134462773049314,Reject,0.8957795004306632,0.2,0.026785714285714284,0.047244094488188976,0.5076731240637341
261,2,"[46, 81]",0.8658462473412337,0.8805834092980857,7.785342907521108e-09,0.8374890866674995,Reject,0.892334194659776,0.31275720164609055,0.09693877551020408,0.14800389483933787,0.5370980136573218
262,2,"[46, 81]",0.8764813126709207,0.8805834092980857,0.012878193683285936,0.7536053063624023,Reject,0.9009474590869939,0.3157894736842105,0.02295918367346939,0.04280618311533888,0.5088240014785705
263,3,"[46, 81, 91]",0.8796718322698268,0.8805834092980857,1.0,0.6655333066497844,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
264,2,"[46, 91]",0.8796718322698268,0.8805834092980857,1.0,0.8737259945790636,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
265,2,"[44, 46]",0.8796718322698268,0.8805834092980857,1.0,0.6108471329872514,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
266,3,"[44, 46, 49]",0.8796718322698268,0.8805834092980857,1.0,0.20535855605996522,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
267,3,"[44, 46, 49]",0.8740504405955637,0.8805834092980857,0.00031485989469793777,0.27779655618339616,Reject,0.8978712932201305,0.31451612903225806,0.04974489795918367,0.08590308370044053,0.5190846238400032
268,3,"[44, 46, 49]",0.8776967487085993,0.8805834092980857,0.05717163379432663,0.13924177691317374,Reject,0.9000861326442722,0.18181818181818182,0.01020408163265306,0.019323671497584537,0.5026507266395595
269,2,"[46, 49]",0.8796718322698268,0.8805834092980857,1.0,0.361515538332975,Accept,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
270,3,"[46, 49, 81]",0.8796718322698268,0.8805834092980857,1.0,0.8293100088794424,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
271,3,"[46, 49, 81]",0.8687329079307201,0.8805834092980857,8.053663580581638e-08,0.7567531723798474,Reject,0.8886427956195398,0.2767527675276753,0.09566326530612244,0.14218009478672985,0.5344855888017742
272,3,"[46, 49, 81]",0.8678213309024613,0.8805834092980857,1.726625923582801e-08,0.40568105313964387,Reject,0.8895041220622616,0.27734375,0.09056122448979592,0.13653846153846153,0.5326835810587344
273,2,"[49, 81]",0.8796718322698268,0.8805834092980857,1.0,0.3876911273563818,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
274,3,"[39, 49, 81]",0.8796718322698268,0.8805834092980857,1.0,0.00025862516677122027,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
275,3,"[39, 49, 81]",0.8795199027651169,0.8805834092980857,0.7896424431106419,0.9238456464369509,Reject,0.9032853451458103,0.0,0.0,0.0,0.4998638158790685
276,2,"[39, 49]",0.8796718322698268,0.8805834092980857,1.0,0.8345912451853881,Accept,0.9034083917804848,0.0,0.0,0.0,0.49993190793953424
277,3,"[39, 49, 80]",0.8796718322698268,0.8805834092980857,1.0,0.927580691700253,Accept,0.9026701119724375,0.0,0.0,0.0,0.49952335557673977
278,3,"[39, 49, 80]",0.8787602552415679,0.8805834092980857,0.23213727930793213,0.2809244561516091,Reject,0.9026701119724375,0.0,0.0,0.0,0.49952335557673977
279,3,"[39, 49, 80]",0.8793679732604072,0.8805834092980857,0.6115698839667227,0.9623743222138309,Reject,0.9031622985111357,0.0,0.0,0.0,0.49979572381860277
280,3,"[33, 49, 80]",0.8799756912792465,0.8805834092980857,-,-,Improved,0.9035314384151594,0.5,0.00510204081632653,0.010101010101010102,0.5022786521663003
281,3,"[33, 49, 80]",0.8696444849589791,0.8805834092980857,3.9060947478521564e-08,0.7991340371080549,Reject,0.8961486403346869,0.33516483516483514,0.0778061224489796,0.12629399585921325,0.5306639219081342
282,3,"[33, 49, 80]",0.8792160437556974,0.8805834092980857,0.2816909751747606,0.9076770072881385,Reject,0.9031622985111357,0.2,0.0012755102040816326,0.0025348542458808617,0.5003653868601778
283,3,"[16, 33, 49]",0.8796718322698268,0.8805834092980857,0.5993576234397472,0.19664945893100505,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
284,2,"[16, 33]",0.8796718322698268,0.8805834092980857,1.0,0.694519262898992,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
285,2,"[33, 43]",0.8796718322698268,0.8805834092980857,1.0,0.5961639218348802,Accept,0.9035314384151594,0.5,0.0012755102040816326,0.0025445292620865138,0.500569663041575
286,2,"[37, 43]",0.8795199027651169,0.8805834092980857,0.7681401831937076,0.5337011665661687,Accept,0.9034083917804848,0.0,0.0,0.0,0.49993190793953424
287,2,"[37, 84]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9035314384151594,0.0,0.0,0.0,0.5
288,2,"[8, 84]",0.8796718322698268,0.8805834092980857,1.0,0.584089903378771,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
289,2,"[8, 84]",0.8790641142509875,0.8805834092980857,0.3370817204355693,0.6033250363956086,Reject,0.9035314384151594,0.5,0.0012755102040816326,0.0025445292620865138,0.500569663041575
290,3,"[8, 58, 84]",0.8796718322698268,0.8805834092980857,1.0,0.054570889017331314,Accept,0.9035314384151594,0.0,0.0,0.0,0.5
291,3,"[27, 58, 84]",0.8795199027651169,0.8805834092980857,0.7577685530964193,0.5565822697841003,Accept,0.9034083917804848,0.3333333333333333,0.0012755102040816326,0.002541296060991105,0.5005015709811093
292,3,"[27, 58, 84]",0.8745062291096931,0.8805834092980857,9.650562161229412e-05,0.3318823395627981,Reject,0.8976251999507814,0.2391304347826087,0.02806122448979592,0.05022831050228311,0.5092641680122955
293,3,"[27, 58, 84]",0.8659981768459435,0.8805834092980857,1.150987968394436e-11,0.6713986923664227,Reject,0.8897502153316107,0.29259259259259257,0.10076530612244898,0.14990512333965844,0.5373770695122663
294,3,"[27, 58, 84]",0.8783044667274384,0.8805834092980857,0.10157653586367489,0.8557326388428667,Reject,0.901193552356343,0.3333333333333333,0.02423469387755102,0.04518430439952437,0.509529848641077
295,3,"[27, 58, 84]",0.8792160437556974,0.8805834092980857,0.5612938088840297,0.7323194298221609,Reject,0.9030392518764612,0.0,0.0,0.0,0.499727631758137
296,3,"[27, 58, 84]",0.8603767851716804,0.8805834092980857,1.0949131433892332e-16,0.5987348455446666,Reject,0.8853205364833272,0.2375886524822695,0.08545918367346939,0.12570356472795496,0.5280897988365986
297,3,"[27, 58, 84]",0.8740504405955637,0.8805834092980857,2.476055449997597e-05,0.25877410074531126,Reject,0.8938107542758705,0.2606060606060606,0.0548469387755102,0.09062170706006321,0.5191162380109335
298,3,"[27, 58, 84]",0.8790641142509875,0.8805834092980857,0.4095146012026604,0.5593953013189522,Reject,0.9032853451458103,0.25,0.0012755102040816326,0.0025380710659898475,0.5004334789206436
299,3,"[58, 84, 87]",0.8796718322698268,0.8805834092980857,-,-,Improved,0.9034083917804848,0.0,0.0,0.0,0.49993190793953424
300,3,"[58, 84, 87]",0.8786083257368581,0.8805834092980857,0.1193784882187337,0.9927853922327491,Reject,0.8934416143718469,0.13392857142857142,0.01913265306122449,0.033482142857142856,0.5029613966654346
