Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
218,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7610148890914615,0.7695229413552112,0.0005767518118196174,0.8599369057991948,Reject,0.7590746893072474,0.12177835051546392,0.24107142857142858,0.1618150684931507,0.5277262358708974
219,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7634457611668186,0.7695229413552112,0.0046031084079784425,0.14400564755839207,Reject,0.769656699889258,0.1273972602739726,0.2372448979591837,0.16577540106951874,0.5318731639462267
220,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7657247037374658,0.7695229413552112,0.03346983237492265,0.9783993996575033,Reject,0.7657192075796727,0.12213225371120108,0.2308673469387755,0.15975286849073256,0.5268459028034473
221,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7649650562139167,0.7695229413552112,0.01628175657249887,0.7126793444469118,Reject,0.7632582748861818,0.11949265687583445,0.22831632653061223,0.15687992988606486,0.5243447355109824
222,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.767243998784564,0.7695229413552112,0.12497375438901263,0.5901851126304509,Reject,0.7582133628645257,0.1202572347266881,0.2385204081632653,0.15989739204788372,0.5261102653644869
223,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7560012154360377,0.7695229413552112,3.863624658959433e-06,0.538015211376295,Reject,0.7654731143103236,0.12298387096774194,0.23341836734693877,0.16109154929577463,0.5278490447656661
224,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7601033120632027,0.7695229413552112,0.0001552576704765557,0.8490222168488,Reject,0.7555063369016858,0.11954459203036052,0.24107142857142858,0.159830866807611,0.5257515661173906
225,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7646611972044971,0.7695229413552112,0.010333186010376808,0.07814880520386625,Reject,0.7635043681555309,0.12117177097203728,0.23214285714285715,0.15923009623797024,0.526189908756639
226,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7651169857186265,0.7695229413552112,0.015213250160552456,0.6769025132949711,Reject,0.7690414667158854,0.12179930795847752,0.22448979591836735,0.1579183490354419,0.5258360732281472
227,21,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 64, 69, 71, 79, 80, 85, 90, 91]",0.7681555758128229,0.7695229413552112,0.2692549142395068,0.7123085011626299,Reject,0.7639965546942291,0.1179245283018868,0.22321428571428573,0.154320987654321,0.5224746357074765
228,20,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7704345183834701,0.7704345183834701,-,-,Improved,0.7646117878676019,0.11832319134550372,0.22321428571428573,0.15466195315952277,0.5228150960098052
229,20,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7670920692798542,0.7704345183834701,0.03791267980432605,0.28999467918691946,Reject,0.7643656945982528,0.11867835468644639,0.22448979591836735,0.1552712836347596,0.5232485749304489
230,20,"[14, 18, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7640534791856578,0.7704345183834701,0.001817038029043717,0.0041090838134602015,Reject,0.7583364094992002,0.11638491547464239,0.22831632653061223,0.15417743324720068,0.5216210530923523
231,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7714980249164388,0.7714980249164388,-,-,Improved,0.7644887412329273,0.11720867208672087,0.22066326530612246,0.15309734513274337,0.5216076778661894
232,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7623822546338499,0.7714980249164388,0.00010123051257475492,0.33743274508336063,Reject,0.7616586686354129,0.11386470194239785,0.21683673469387754,0.14931927975406237,0.518332571350752
233,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7576724399878456,0.7714980249164388,7.589111267822427e-07,0.8204459577666826,Reject,0.7567368032484312,0.11787315823190263,0.23469387755102042,0.15692963752665245,0.5235841715141729
234,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7643573381950775,0.7714980249164388,0.0006416414482639879,0.3558119170609292,Reject,0.7572289897871293,0.11421155094094744,0.22448979591836735,0.1513978494623656,0.5192992354234354
235,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7635976906715284,0.7714980249164388,0.00027037235866000405,0.17763548336201462,Reject,0.7660883474836964,0.12441156691324814,0.23596938775510204,0.16292382210479964,0.5293288311511449
236,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7670920692798542,0.7714980249164388,0.009773118100116234,0.6435467301218566,Reject,0.7615356220007383,0.12238219895287958,0.2385204081632653,0.16176470588235295,0.5279487509970623
237,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7649650562139167,0.7714980249164388,0.0009763382960971671,0.44847344353057594,Reject,0.7535375907468931,0.10904425914047466,0.21683673469387754,0.14511310285958173,0.5138384953600125
238,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7619264661197205,0.7714980249164388,3.506412933189803e-05,0.9506353266132223,Reject,0.7609203888273656,0.11799604482531312,0.22831632653061223,0.15558452846588441,0.5230509863621331
239,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7643573381950775,0.7714980249164388,0.00043929266215663885,0.012816435391703296,Reject,0.7606742955580165,0.12427184466019417,0.24489795918367346,0.1648776298840704,0.5303204217816775
240,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7622303251291401,0.7714980249164388,3.9692669999978606e-05,0.7045335801642321,Reject,0.7653500676756491,0.11828687967369136,0.22193877551020408,0.15432372505543235,0.5226539853310246
241,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7579762989972653,0.7714980249164388,3.2627366041733934e-07,0.5440488820869152,Reject,0.7633813215208564,0.11804158283031523,0.22448979591836735,0.15472527472527473,0.5227038384467229
242,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7635976906715284,0.7714980249164388,0.00014855995807561977,0.0224093951932246,Reject,0.7585825027685493,0.11703511053315994,0.22959183673469388,0.15503875968992248,0.5223269002548588
243,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7608629595867518,0.7714980249164388,6.233589854269918e-06,0.08210053558101804,Reject,0.7587055494032238,0.11561071195297191,0.22576530612244897,0.1529157667386609,0.5206860031905994
244,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7657247037374658,0.7714980249164388,0.001398762251626149,0.7711120227803804,Reject,0.7619047619047619,0.11760797342192691,0.22576530612244897,0.1546526867627785,0.5224563967627088
245,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.768915223336372,0.7714980249164388,0.05130951814931396,0.40878745405064887,Reject,0.7617817152700873,0.11548731642189586,0.22066326530612246,0.1516213847502191,0.5201096525359429
246,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7652689152233364,0.7714980249164388,0.0007209077625949124,0.8676639530460667,Reject,0.7620278085394364,0.12071240105540897,0.23341836734693877,0.1591304347826087,0.525942467072625
247,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7658766332421756,0.7714980249164388,0.0013670546690908436,0.3567801128249821,Reject,0.7620278085394364,0.1202113606340819,0.23214285714285715,0.15839860748476936,0.52537280403105
248,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7666362807657247,0.7714980249164388,0.003146444276510895,0.8478613643929171,Reject,0.7583364094992002,0.11538461538461539,0.22576530612244897,0.15271786022433131,0.5204817270092021
249,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7632938316621087,0.7714980249164388,5.43150934284916e-05,0.3760016897053806,Reject,0.7574750830564784,0.12555205047318613,0.2538265306122449,0.16800337695230055,0.5325376695005934
250,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7643573381950775,0.7714980249164388,0.0001779525621310283,0.29814450055980346,Reject,0.7627660883474837,0.11507402422611036,0.2181122448979592,0.15066079295154183,0.5195150629365187
251,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7666362807657247,0.7714980249164388,0.0026377154048239956,0.7466531846841181,Reject,0.7643656945982528,0.12425249169435217,0.2385204081632653,0.163390126692879,0.5295148683877745
252,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7675478577939836,0.7714980249164388,0.007648627895914364,0.5712109499809378,Reject,0.7664574873877199,0.12211668928086838,0.22959183673469388,0.15943312666076176,0.5266847921246667
253,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7642054086903677,0.7714980249164388,0.00011305834553797811,0.8520776636395128,Reject,0.7638735080595546,0.11938296445338699,0.22704081632653061,0.1564835164835165,0.5241155327717358
254,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7611668185961714,0.7714980249164388,2.250966736920204e-06,0.23566572713006073,Reject,0.7556293835363603,0.11719745222929936,0.23469387755102042,0.15632965165675447,0.5229713429699812
255,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7637496201762383,0.7714980249164388,5.2661318111079026e-05,0.07442182843373524,Reject,0.7622739018087855,0.11476510067114094,0.2181122448979592,0.1503957783641161,0.5192426946946557
256,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7660285627468855,0.7714980249164388,0.0008899594400585306,0.6315083826372149,Reject,0.7689184200812108,0.12534246575342467,0.23341836734693877,0.16310160427807488,0.5297556224587069
257,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7575205104831358,0.7714980249164388,1.3341297956544934e-08,0.6956637698585936,Reject,0.7436938599729297,0.11223880597014925,0.23979591836734693,0.15290768605124036,0.5186450652711037
258,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7652689152233364,0.7714980249164388,0.0002851863230028246,0.22377928965450322,Reject,0.7616586686354129,0.11541027351567712,0.22066326530612246,0.15155497152869032,0.520041560475477
259,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7642054086903677,0.7714980249164388,6.426679316684061e-05,0.6657465547561833,Reject,0.7579672695951766,0.11764705882352941,0.23214285714285715,0.15615615615615616,0.5231257660356803
260,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7658766332421756,0.7714980249164388,0.0005445233724927489,0.2609863904515566,Reject,0.756244616709733,0.11854684512428298,0.2372448979591837,0.15809604759881002,0.52445112935546
261,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7610148890914615,0.7714980249164388,7.106048724026252e-07,0.4739803290874993,Reject,0.7633813215208564,0.12109115103127079,0.23214285714285715,0.1591604722343682,0.5261218166961732
262,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.768915223336372,0.7714980249164388,0.0295041142111881,0.38216766671247704,Reject,0.7641196013289037,0.12056262558606833,0.22959183673469388,0.158102766798419,0.5253910429758175
263,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7651169857186265,0.7714980249164388,0.00015188859206874937,0.0036193698341770997,Reject,0.7525532176694968,0.12106238418777023,0.25,0.16312942155638785,0.5281049979572382
264,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7663324217563051,0.7714980249164388,0.0007544491925059637,0.601165300751403,Reject,0.7628891349821583,0.12127236580516898,0.23341836734693877,0.15961622328826863,0.5264191114958853
265,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.763901549680948,0.7714980249164388,2.3009034369431806e-05,0.3184174278277955,Reject,0.7664574873877199,0.11796982167352538,0.2193877551020408,0.1534344335414808,0.5221274877920663
266,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7661804922515952,0.7714980249164388,0.0005254534128425528,0.326079822978258,Reject,0.760797342192691,0.11690885072655217,0.22576530612244897,0.15404699738903394,0.5218435682185172
267,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.765572774232756,0.7714980249164388,0.000203622793666969,0.9397731689523565,Reject,0.7630121816168328,0.12825520833333334,0.2512755102040816,0.16982758620689656,0.534462486138402
268,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7608629595867518,0.7714980249164388,2.031868305026842e-07,0.22941689040918212,Reject,0.7575981296911529,0.11241830065359477,0.2193877551020408,0.14866032843560933,0.5172248594385324
269,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7664843512610149,0.7714980249164388,0.0006505543692541595,0.608503536778307,Reject,0.7605512489233419,0.11876640419947507,0.2308673469387755,0.15684575389948008,0.5239860362638858
270,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7635976906715284,0.7714980249164388,8.468087584028984e-06,0.6745820537071298,Reject,0.7585825027685493,0.12291933418693982,0.24489795918367346,0.16368286445012786,0.5291628567537597
271,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7669401397751443,0.7714980249164388,0.0011070416275533058,0.63665349641886,Reject,0.7639965546942291,0.12450331125827814,0.23979591836734693,0.16390584132519614,0.5298802552479525
272,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 79, 80, 85, 90, 91]",0.7637496201762383,0.7714980249164388,8.400824989600424e-06,0.6191360351909883,Reject,0.7643656945982528,0.11556764106050306,0.21683673469387754,0.15077605321507762,0.5198305966809984
273,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 78, 79, 85, 90, 91]",0.7722576724399879,0.7722576724399879,-,-,Improved,0.7678110003691399,0.12148249828414551,0.22576530612244897,0.15796519410977244,0.5257248156650648
274,19,"[14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 60, 69, 71, 78, 79, 85, 90, 91]",0.7713460954117289,0.7722576724399879,0.24588785144633293,0.7863696845281474,Reject,0.7694106066199089,0.12361878453038674,0.22831632653061223,0.16039426523297493,0.5277493385342698
275,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.773776967487086,0.773776967487086,-,-,Improved,0.770764119601329,0.1271596406357982,0.23469387755102042,0.16494845360824742,0.5313466664072682
276,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7704345183834701,0.773776967487086,0.005256266925923336,0.8686307336758802,Reject,0.7674418604651163,0.12071330589849108,0.22448979591836735,0.15700267618198038,0.5249508764420926
277,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.759799453053783,0.773776967487086,2.355089586096294e-10,0.9757023924332033,Reject,0.7605512489233419,0.11725955204216074,0.22704081632653061,0.15464813205907907,0.5222770471391608
278,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7711941659070192,0.773776967487086,0.015956728487635245,0.20784815229458176,Reject,0.770764119601329,0.1224632610216935,0.22321428571428573,0.15815634884771804,0.5262196990330928
279,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7675478577939836,0.773776967487086,4.1893328237289406e-05,0.42417783093101136,Reject,0.7623969484434601,0.11171293161814488,0.21045918367346939,0.145953118089341,0.5158928085056711
280,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.764813126709207,0.773776967487086,4.3303692719009684e-07,0.2607568498234183,Reject,0.7692875599852345,0.12611377655928718,0.23469387755102042,0.16406598305840395,0.5305295616816793
281,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7702825888787602,0.773776967487086,0.0031208000057055454,0.34305170300174836,Reject,0.7643656945982528,0.12224448897795591,0.23341836734693877,0.1604559403770276,0.5272362162214743
282,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7620783956244302,0.773776967487086,3.3612682428206676e-09,0.11056654447121694,Reject,0.7622739018087855,0.1228646517739816,0.2385204081632653,0.16218560277536861,0.5283573033598568
283,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.772105742935278,0.773776967487086,0.0598788133395201,0.26979277486211617,Reject,0.7653500676756491,0.1140893470790378,0.21173469387755103,0.14828048235819563,0.5180966809984242
284,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7634457611668186,0.773776967487086,2.317260681848784e-08,0.04254122377444969,Reject,0.7526762643041712,0.10955414012738854,0.2193877551020408,0.1461342395921835,0.5145011770199024
285,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7707383773928898,0.773776967487086,0.005391648808984361,0.1303567188663154,Reject,0.7653500676756491,0.1167235494880546,0.2181122448979592,0.15206758559359718,0.5209449962062994
286,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7544819203889396,0.773776967487086,2.824499819777775e-15,0.217650544729578,Reject,0.7535375907468931,0.11301587301587301,0.22704081632653061,0.15091140313692242,0.518395799692613
287,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7601033120632027,0.773776967487086,3.8503357801983103e-11,0.8416417427790795,Reject,0.7619047619047619,0.12262295081967213,0.2385204081632653,0.16197488090082288,0.5281530271784595
288,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7628380431479793,0.773776967487086,3.839204951753053e-09,0.16013740430595613,Reject,0.7599360157499693,0.11737704918032787,0.22831632653061223,0.15504547423126896,0.5225062498784071
289,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7645092676997873,0.773776967487086,6.280031589400493e-08,0.6947819673833987,Reject,0.7616586686354129,0.11896893588896233,0.22959183673469388,0.1567261645624728,0.5240292017665026
290,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7651169857186265,0.773776967487086,1.5931223030971233e-07,0.33207736482367833,Reject,0.760797342192691,0.12091503267973856,0.23596938775510204,0.1598962834917891,0.5264008725511177
291,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7642054086903677,0.773776967487086,2.575161302776168e-08,0.40857764094378257,Reject,0.762150855174111,0.11928429423459244,0.22959183673469388,0.1569995638901003,0.5243015700083655
292,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7658766332421756,0.773776967487086,4.705744670160741e-07,0.22655941004473823,Reject,0.7631352282515074,0.1259016393442623,0.24489795918367346,0.16630576006929407,0.5316822629909924
293,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7658766332421756,0.773776967487086,4.0617717448369766e-07,0.5429292635935554,Reject,0.7579672695951766,0.11665586519766688,0.22959183673469388,0.15470562956596476,0.5219864399525301
294,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7701306593740505,0.773776967487086,0.0010480456339340939,0.6106398832310226,Reject,0.7641196013289037,0.11488783140720599,0.21556122448979592,0.14988913525498893,0.5191247495184917
295,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7658766332421756,0.773776967487086,3.0126352303598795e-07,0.9339567909593391,Reject,0.7603051556539928,0.12109375,0.2372448979591837,0.16034482758620688,0.5266981673508297
296,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7661804922515952,0.773776967487086,4.638958673665604e-07,0.9751066157603379,Reject,0.762150855174111,0.1136516476126429,0.21556122448979592,0.14883311316600614,0.5180352765510399
297,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7693710118505014,0.773776967487086,0.00019472336807540314,0.38546980502277917,Reject,0.7627660883474837,0.10821917808219178,0.20153061224489796,0.1408199643493761,0.5121094433960428
298,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7708903068975995,0.773776967487086,0.0035024569853236015,0.46881385395775643,Reject,0.7655961609449982,0.11896668932698844,0.22321428571428573,0.15521064301552107,0.5233598324935312
299,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7619264661197205,0.773776967487086,6.56411117290987e-11,0.7751877607034072,Reject,0.7595668758459456,0.12403598971722365,0.2461734693877551,0.16495726495726495,0.5302772562790607
300,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7663324217563051,0.773776967487086,3.455274248901315e-07,0.28210274168555594,Reject,0.7625199950781346,0.11901595744680851,0.22831632653061223,0.15646853146853146,0.5239361831481878
301,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7669401397751443,0.773776967487086,1.013942839684249e-06,0.6146995683679418,Reject,0.7502153316106804,0.1111111111111111,0.22704081632653061,0.14920368818105617,0.5165573140600377
302,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7634457611668186,0.773776967487086,7.094628435071914e-10,0.9584976478705524,Reject,0.7628891349821583,0.1247537754432042,0.2423469387755102,0.16471608149111402,0.5304067527869107
303,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7673959282892738,0.773776967487086,1.9589522454213444e-06,0.6288485806494702,Reject,0.7670727205610927,0.11837577426015142,0.2193877551020408,0.15377738042020564,0.5224679480943951
304,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.764813126709207,0.773776967487086,7.955347249699361e-09,0.362143059171655,Reject,0.7569828965177803,0.11205211726384365,0.2193877551020408,0.14833980163863733,0.5168843991362035
305,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7652689152233364,0.773776967487086,1.717269341749228e-08,0.134053914446714,Reject,0.7600590623846438,0.11745406824146981,0.22831632653061223,0.15511265164644714,0.5225743419388728
306,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7714980249164388,0.773776967487086,0.007925676978682131,0.32728564103186,Reject,0.7561215700750584,0.11944091486658195,0.23979591836734693,0.1594571670907549,0.5255223633781444
307,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7666362807657247,0.773776967487086,2.2412250859127576e-07,0.0619561613111953,Reject,0.7572289897871293,0.11521035598705502,0.22704081632653061,0.1528553027050236,0.5204385615065854
308,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7652689152233364,0.773776967487086,9.934491424124437e-09,0.5511575031095908,Reject,0.760797342192691,0.1199213630406291,0.23341836734693877,0.15844155844155844,0.5252615464679675
309,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.7695229413552112,0.773776967487086,9.081432582462982e-05,0.005305966260702566,Reject,0.7612895287313892,0.11103633916554509,0.21045918367346939,0.14537444933920704,0.5152799799614793
310,19,"[3, 14, 22, 26, 41, 43, 45, 47, 48, 51, 52, 53, 69, 71, 78, 79, 85, 90, 91]",0.768915223336372,0.773776967487086,2.1581853044381066e-05,0.032187479073459646,Reject,0.7643656945982528,0.11451942740286299,0.21428571428571427,0.14926699244780095,0.5186912705978483
