Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
208,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7553934974171984,0.7652689152233364,0.00039802977290909875,0.3319291004412742,Reject,0.7681801402731635,0.14561855670103094,0.288265306122449,0.19349315068493153,0.5538425808836404
209,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7625341841385597,0.7652689152233364,0.11192508401213952,0.776806847617514,Reject,0.7765473114310324,0.14413793103448275,0.26658163265306123,0.18710832587287377,0.5487885692885353
210,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7566089334548769,0.7652689152233364,0.0009075042733267231,0.9904781419889379,Reject,0.7705180263319799,0.13797722705961152,0.2627551020408163,0.18093983311374615,0.5437430692009884
211,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7564570039501671,0.7652689152233364,0.0007468092696839442,0.8574743622419695,Reject,0.7705180263319799,0.14134041141340412,0.27168367346938777,0.18594500218245308,0.5477307104920137
212,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7579762989972653,0.7652689152233364,0.002433174228512121,0.1235840045797838,Reject,0.7721176325827489,0.14016172506738545,0.2653061224489796,0.18342151675485008,0.5457675920701932
213,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7550896384077788,0.7652689152233364,0.00020638600209226833,0.8453284499693281,Reject,0.7745785652762397,0.14305177111716622,0.26785714285714285,0.18650088809946713,0.5482687593626584
214,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7563050744454574,0.7652689152233364,0.0005271543527372627,0.39736605795107205,Reject,0.770764119601329,0.13864701942397856,0.26403061224489793,0.1818181818181818,0.5444489163634948
215,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7547857793983591,0.7652689152233364,0.00013415601053724826,0.6287242941828363,Reject,0.7713793527747016,0.13765182186234817,0.2602040816326531,0.18005295675198588,0.5430803875410984
216,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7484047402005469,0.7652689152233364,5.100104221892726e-07,0.3135896301843597,Reject,0.7646117878676019,0.13837283792440744,0.2755102040816326,0.18422174840085287,0.5461712807143829
217,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.75402613187481,0.7652689152233364,5.790012424946106e-05,0.9659570333348553,Reject,0.7734711455641688,0.13374913374913375,0.2461734693877551,0.17332734620565785,0.5379716591116904
218,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.754937708903069,0.7652689152233364,0.00011665817413269744,0.24792747901992995,Reject,0.7638735080595546,0.148171109733416,0.3048469387755102,0.19941593658740092,0.558864978307815
219,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7496201762382254,0.7652689152233364,9.601892689188338e-07,0.7894705411102549,Reject,0.7691645133505599,0.14267015706806283,0.2780612244897959,0.18858131487889274,0.5498300130347659
220,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7604071710726223,0.7652689152233364,0.012928749704254264,0.3507321162978364,Reject,0.7719945859480744,0.14151576123407109,0.26913265306122447,0.18549450549450547,0.5474084891344526
221,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7642054086903677,0.7652689152233364,0.38258707436679923,0.6597028686385391,Reject,0.7744555186415651,0.13601665510062458,0.25,0.1761797752808989,0.5402253847201417
222,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7531145548465512,0.7652689152233364,1.5241709847644202e-05,0.7828571295582223,Reject,0.771256306140027,0.13901947615849564,0.26403061224489793,0.18213814342278925,0.5447212846053578
223,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7552415679124886,0.7652689152233364,9.679689092639852e-05,0.8762136433304091,Reject,0.7691645133505599,0.13502673796791445,0.2576530612244898,0.17719298245614035,0.5407154043695648
224,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7552415679124886,0.7652689152233364,8.816872361491483e-05,0.4677425218472251,Reject,0.7728559123907961,0.14787798408488065,0.2844387755102041,0.19458987783595114,0.5547210900566136
225,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7576724399878456,0.7652689152233364,0.0007892980164827857,0.5630670408210048,Reject,0.7694106066199089,0.14285714285714285,0.2780612244897959,0.18874458874458874,0.5499661971556974
226,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7499240352476451,0.7652689152233364,4.667862162885524e-07,0.12354083016204676,Reject,0.7567368032484312,0.13156269302038295,0.27168367346938777,0.1772784019975031,0.5401043997198498
227,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7406563354603464,0.7652689152233364,5.5328066335719814e-11,0.41946896641040043,Reject,0.7477543989171896,0.12852112676056338,0.27933673469387754,0.17604501607717044,0.5385516575553004
228,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.750835612275904,0.7652689152233364,8.400471540699008e-07,0.898609911322681,Reject,0.7675649070997909,0.14741544352265476,0.29464285714285715,0.1965121225010634,0.5563504357891871
229,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7499240352476451,0.7652689152233364,2.9876434226587177e-07,0.24229082872052543,Reject,0.7747016119109142,0.14652261985145174,0.2767857142857143,0.19161147902869757,0.5523244927141496
230,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.754937708903069,0.7652689152233364,3.654095022671065e-05,0.6768089499094381,Reject,0.7702719330626308,0.14398422090729784,0.27933673469387754,0.19002169197396965,0.5510125046205326
231,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7623822546338499,0.7652689152233364,0.05593261640527582,0.7877875833114457,Reject,0.7787621508551741,0.15557065217391305,0.29209183673469385,0.20301418439716312,0.56140748720842
232,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7400486174415072,0.7652689152233364,8.872138359255704e-12,0.8598401519719158,Reject,0.7555063369016858,0.13345521023765997,0.27933673469387754,0.18061855670103094,0.5428414573646427
233,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7575205104831358,0.7652689152233364,0.00037172082246250476,0.28736224268771127,Reject,0.7775316845084287,0.13218390804597702,0.23469387755102042,0.1691176470588235,0.5350917297328845
234,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7485566697052568,0.7652689152233364,3.370587775724147e-08,0.6312353529887879,Reject,0.7715023994093761,0.14399469143994692,0.2767857142857143,0.18943692710606724,0.5505540991420401
235,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7616226071103008,0.7652689152233364,0.02255346969189791,0.08899413074256945,Reject,0.7763012181616833,0.14097222222222222,0.25892857142857145,0.18255395683453238,0.5452344069181533
236,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.754937708903069,0.7652689152233364,1.9363072674488908e-05,0.8651607571694079,Reject,0.7684262335425126,0.1378627968337731,0.26658163265306123,0.1817391304347826,0.5442944932977958
237,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7575205104831358,0.7652689152233364,0.0002688598588351535,0.061430822122323536,Reject,0.759197735941922,0.1322884012539185,0.26913265306122447,0.17738545607398068,0.5403269148460147
238,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7566089334548769,0.7652689152233364,9.314548658203045e-05,0.5867370650684908,Reject,0.7713793527747016,0.1400804289544236,0.26658163265306123,0.1836555360281195,0.5459287027489736
239,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7499240352476451,0.7652689152233364,6.102285585224432e-08,0.21364076791032238,Reject,0.7671957671957672,0.13743455497382198,0.26785714285714285,0.18166089965397922,0.5441832357347133
240,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7408082649650563,0.7652689152233364,2.4181393217649342e-12,0.6062554168539206,Reject,0.7605512489233419,0.13778054862842892,0.28188775510204084,0.18509212730318259,0.5467725579268886
241,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7560012154360377,0.7652689152233364,3.583049779802529e-05,0.15310354720376973,Reject,0.7769164513350559,0.14443676572218384,0.26658163265306123,0.18735992828328105,0.5489928454699325
242,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7529626253418414,0.7652689152233364,1.088932177424346e-06,0.7335696078613335,Reject,0.7658422542143473,0.14065510597302505,0.27933673469387754,0.18709953011533534,0.5485611904437657
243,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7531145548465512,0.7652689152233364,1.1249401020846436e-06,0.2670430420144234,Reject,0.7673188138304418,0.1463258785942492,0.29209183673469385,0.1949765857811835,0.5550749255851053
244,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7584320875113947,0.7652689152233364,0.0004168308804651516,0.03133700329153044,Reject,0.7703949796973053,0.1407702523240372,0.27040816326530615,0.1851528384279476,0.5470929553899729
245,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7578243694925555,0.7652689152233364,0.0001915734091649072,0.8995045265219304,Reject,0.773717238833518,0.1485676215856096,0.2844387755102041,0.1951859956236324,0.555197734479874
246,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7556973564266181,0.7652689152233364,1.4854701603576338e-05,0.28067090266632566,Reject,0.7708871662360034,0.14678899082568808,0.2857142857142857,0.19393939393939394,0.5542012801307367
247,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7550896384077788,0.7652689152233364,6.508038472440358e-06,0.27002139250768953,Reject,0.7754398917189614,0.1494949494949495,0.28316326530612246,0.19568091670339358,0.5555813602848193
248,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7622303251291401,0.7652689152233364,0.027298421048437004,0.14673669405693301,Reject,0.7744555186415651,0.1375259156876296,0.2538265306122449,0.17839533841326757,0.5419343738448669
249,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7634457611668186,0.7652689152233364,0.1127728516476355,0.6122001056934694,Reject,0.7748246585455888,0.1327247191011236,0.24107142857142858,0.17119565217391303,0.5364420196105134
250,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7420237010027347,0.7652689152233364,6.216466634140566e-13,0.8459103118551055,Reject,0.7510766580534023,0.13278008298755187,0.2857142857142857,0.1813031161473088,0.543238458395751
251,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7604071710726223,0.7652689152233364,0.0026377154048243517,0.8119704588107822,Reject,0.7679340470038144,0.13364361702127658,0.25637755102040816,0.17569930069930068,0.5394648207233321
252,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7503798237617746,0.7652689152233364,1.0537508366934977e-08,0.26894873603321867,Reject,0.769656699889258,0.1435124508519004,0.27933673469387754,0.18961038961038962,0.5506720443182039
253,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7534184138559709,0.7652689152233364,3.86026186926062e-07,0.10438215178039334,Reject,0.7695336532545834,0.1382059800664452,0.2653061224489796,0.18173875054609,0.5443376588004125
254,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7444545730780918,0.7652689152233364,4.184896858900816e-12,0.8489569744464452,Reject,0.7604282022886674,0.13358538122243227,0.27040816326530615,0.1788274989455926,0.5415774984922472
255,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7481008811911273,0.7652689152233364,3.312591936237856e-10,0.8629637841113117,Reject,0.7648578811369509,0.14582023884349465,0.29591836734693877,0.19536842105263158,0.5554220735005155
256,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7582801580066849,0.7652689152233364,0.0001264657871063057,0.9312495422220166,Reject,0.7751937984496124,0.14787305874409182,0.27933673469387754,0.1933774834437086,0.5537361870391627
257,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7511394712853237,0.7652689152233364,1.0954748477324394e-08,0.3053803252287429,Reject,0.7633813215208564,0.13978494623655913,0.28188775510204084,0.18689217758985202,0.5483386753176008
258,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7567608629595868,0.7652689152233364,1.43954271910834e-05,0.6223811104423613,Reject,0.7723637258520979,0.1369209809264305,0.25637755102040816,0.17850799289520425,0.5419161349000992
259,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7474931631722881,0.7652689152233364,6.052954507611721e-11,0.3879484900851594,Reject,0.768057093638489,0.13996075866579463,0.2729591836734694,0.18504107220060526,0.5469385323242739
260,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7602552415679125,0.7652689152233364,0.0012270990049923294,0.46583840857871306,Reject,0.7777777777777778,0.15047879616963064,0.28061224489795916,0.19590382902938558,0.5557357833505184
261,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7632938316621087,0.7652689152233364,0.0694402229522381,0.48101810968453573,Reject,0.7774086378737541,0.1453287197231834,0.26785714285714285,0.18842530282637954,0.5498348767533705
262,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7642054086903677,0.7652689152233364,0.23439678512573744,0.5145739042311928,Reject,0.778516057585825,0.14022662889518414,0.25255102040816324,0.18032786885245902,0.5436117487986615
263,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7487085992099666,0.7652689152233364,1.230689854128434e-10,0.8505885092409249,Reject,0.759197735941922,0.13366645846346034,0.2729591836734694,0.17945492662473791,0.5420359039707399
264,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7616226071103008,0.7652689152233364,0.006251354339075592,0.22357183929313884,Reject,0.7743324720068906,0.14479025710419485,0.2729591836734694,0.1892130857648099,0.5504112274080271
265,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7564570039501671,0.7652689152233364,4.166795012628793e-06,0.6125904925461056,Reject,0.7700258397932817,0.1380920613742495,0.26403061224489793,0.18134034165571616,0.5440403640007003
266,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7520510483135825,0.7652689152233364,7.04993404556157e-09,0.9549240587866835,Reject,0.7722406792174235,0.1417058428475487,0.26913265306122447,0.18565772107347117,0.5475446732553843
267,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7616226071103008,0.7652689152233364,0.005351906883839616,0.5474343970869092,Reject,0.7728559123907961,0.13975576662143827,0.2627551020408163,0.1824623560673162,0.5450368183498375
268,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7555454269219082,0.7652689152233364,7.612100407250745e-07,0.9823305543731619,Reject,0.7589516426725729,0.13531967721911856,0.2780612244897959,0.18204592901878913,0.5441783720161086
269,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7625341841385597,0.7652689152233364,0.01827220897282353,0.16615669038150283,Reject,0.7694106066199089,0.1356951871657754,0.25892857142857145,0.1780701754385965,0.5414212515320713
270,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7576724399878456,0.7652689152233364,1.3269987702306133e-05,0.5394456325275105,Reject,0.7647348345022764,0.13471502590673576,0.2653061224489796,0.1786941580756014,0.5416820684422482
271,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7587359465208143,0.7652689152233364,5.798313117236055e-05,0.9965135889587773,Reject,0.7745785652762397,0.14256480218281037,0.26658163265306123,0.1857777777777778,0.5476990963210833
272,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.759799453053783,0.7652689152233364,0.0002613174588933225,0.6725885409539339,Reject,0.770764119601329,0.1420039814200398,0.2729591836734694,0.18681798341335662,0.5484365576545204
273,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7596475235490733,0.7652689152233364,0.0001907435342591475,0.4736175845384074,Reject,0.7743324720068906,0.145748987854251,0.2755102040816326,0.1906443071491615,0.5515505534911772
274,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.761470677605591,0.7652689152233364,0.002893373284837075,0.07942620591788152,Reject,0.7831918297034576,0.1536827195467422,0.2767857142857143,0.197632058287796,0.5570228448862864
275,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7619264661197205,0.7652689152233364,0.005539500903205535,0.9721817618256975,Reject,0.7763012181616833,0.14589041095890412,0.27168367346938777,0.18983957219251338,0.550931037333904
276,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7635976906715284,0.7652689152233364,0.07250011673040545,0.8881488018845758,Reject,0.7779008244124523,0.143256464011181,0.2614795918367347,0.18510158013544017,0.5472589297873582
277,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7626861136432695,0.7652689152233364,0.016630848862212406,0.27047082311612325,Reject,0.7732250522948197,0.14198782961460446,0.26785714285714285,0.18559434379142728,0.547519746697535
278,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7572166514737162,0.7652689152233364,2.496969261529907e-06,0.6239333236985657,Reject,0.7767934047003815,0.13986013986013987,0.25510204081632654,0.1806684733514002,0.5437977860352912
279,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7522029778182923,0.7652689152233364,6.564201603224274e-10,0.810740475399452,Reject,0.7620278085394364,0.1342239185750636,0.26913265306122447,0.1791171477079796,0.541893032236727
280,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7449103615922212,0.7652689152233364,3.526644723697633e-15,0.6947518300851072,Reject,0.7601821090193184,0.13341724354940215,0.27040816326530615,0.17867678044669197,0.5414413143713158
281,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.75402613187481,0.7652689152233364,8.671076509042055e-09,0.6453820497612207,Reject,0.7679340470038144,0.14174252275682706,0.2780612244897959,0.1877691645133506,0.5491490924301083
282,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7535703433606806,0.7652689152233364,3.3612682428206676e-09,0.7616873942188882,Reject,0.769656699889258,0.13440860215053763,0.25510204081632654,0.176056338028169,0.5398484465282776
283,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7503798237617746,0.7652689152233364,1.2782495500291288e-11,0.1498447939482147,Reject,0.7694106066199089,0.14191852825229961,0.2755102040816326,0.18733738074588033,0.5488268710725472
284,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7543299908842297,0.7652689152233364,8.238644604723843e-09,0.04162967633974024,Reject,0.7760551248923342,0.15512649800266312,0.2971938775510204,0.20384951881014873,0.5621881140444738
285,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7628380431479793,0.7652689152233364,0.015324181140819121,0.11072592734071762,Reject,0.7699027931586071,0.12757201646090535,0.2372448979591837,0.1659232827832293,0.5320093480671582
286,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7626861136432695,0.7652689152233364,0.011284653778900556,0.47650299279085073,Reject,0.7760551248923342,0.1480978260869565,0.2780612244897959,0.19326241134751773,0.5536431684208478
287,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7566089334548769,0.7652689152233364,2.5359992255276865e-07,0.1695446862961486,Reject,0.7706410729666544,0.13709677419354838,0.2602040816326531,0.17957746478873238,0.5426718351783039
288,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7569127924642965,0.7652689152233364,3.7264511741992036e-07,0.4743440324898097,Reject,0.7731020056601452,0.14619492656875835,0.27933673469387754,0.19193689745836987,0.552578622011245
289,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7591917350349437,0.7652689152233364,1.8938780846462373e-05,0.758804453696971,Reject,0.7733480989294943,0.13667582417582416,0.2538265306122449,0.17767857142857144,0.5413215453006751
290,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.757368580978426,0.7652689152233364,6.288441927851486e-07,0.002443723174901491,Reject,0.7706410729666544,0.14285714285714285,0.2755102040816326,0.18815331010452963,0.5495077916772046
291,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7616226071103008,0.7652689152233364,0.0012849253016813155,0.44347800860353004,Reject,0.7717484926787253,0.13744075829383887,0.25892857142857145,0.17956656346749228,0.5427150006809206
292,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7601033120632027,0.7652689152233364,7.292432007673149e-05,0.49563651786928775,Reject,0.7733480989294943,0.14544235924932977,0.2767857142857143,0.19068541300527242,0.5515754800490263
293,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7579762989972653,0.7652689152233364,1.2599484665534137e-06,0.8857465812045482,Reject,0.7673188138304418,0.13894324853228962,0.27168367346938777,0.1838584376348727,0.5459603169199042
294,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.763141902157399,0.7652689152233364,0.018276307057603008,0.12318114498808608,Reject,0.7799926172019195,0.14548022598870056,0.2627551020408163,0.18727272727272726,0.548986157856851
295,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7482528106958372,0.7652689152233364,9.008533726224368e-15,0.8136260334126256,Reject,0.7662113941183709,0.13813229571984437,0.27168367346938777,0.1831470335339639,0.5453474883757126
296,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.746733515648739,0.7652689152233364,3.5161389476412457e-16,0.4333223938085967,Reject,0.7589516426725729,0.13801601971657423,0.2857142857142857,0.18612380556709596,0.547596350265559
297,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7523549073230021,0.7652689152233364,1.3309336955612256e-11,0.10391560590423266,Reject,0.7697797465239326,0.14077990746860541,0.27168367346938777,0.18545929473225944,0.5473221581292192
298,20,"[1, 11, 13, 16, 17, 19, 26, 29, 31, 34, 41, 45, 51, 56, 59, 60, 67, 71, 86, 87]",0.7585840170161046,0.7652689152233364,2.0572373607652773e-06,0.27253271779394994,Reject,0.7723637258520979,0.1369209809264305,0.25637755102040816,0.17850799289520425,0.5419161349000992
