Iteration,Feature Count,Feature Set,Metric,Best Metric,Acceptance Probability,Random Number,Outcome,Acc,Pre,Rec,F1,AUC
219,26,"[1, 6, 13, 17, 32, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7872075357034337,0.7917958067456701,0.14804139782380168,0.08394747171585237,Accept,0.7926172019195274,0.13432146106455561,0.2112244897959184,0.16415162474121328,0.5329580163810043
220,27,"[1, 6, 7, 13, 17, 32, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7873290793072015,0.7917958067456701,-,-,Improved,0.7929617324966162,0.1328388030586123,0.20739795918367349,0.1619259038912863,0.5314396850255831
221,27,"[1, 6, 7, 13, 17, 32, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7842904892130051,0.7917958067456701,0.0642393056704519,0.39897831723029975,Reject,0.7902793158607112,0.1333657312648841,0.21377551020408164,0.16419575041823803,0.5328035933153051
222,27,"[1, 6, 7, 13, 17, 32, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7850197508356123,0.7917958067456701,0.12155600016705008,0.8555711027874718,Reject,0.7907961117263443,0.1351540520696341,0.21658163265306118,0.16638157126415215,0.5343428386607265
223,27,"[1, 6, 7, 13, 17, 32, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7780613795199027,0.7917958067456701,0.00019496776654698693,0.4249295117292974,Reject,0.7816414421065584,0.12978622049209637,0.22142857142857145,0.16363828074277081,0.5314415089200599
224,28,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7883621999392283,0.7917958067456701,-,-,Improved,0.7946843853820598,0.13523059554794525,0.20918367346938777,0.1642291007009601,0.5331905021303088
225,28,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7871163780006077,0.7917958067456701,0.3098471643014541,0.9618429712136197,Reject,0.7928140765350067,0.13306121947351932,0.20765306122448984,0.16209106814714874,0.5314719071613393
226,28,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7880279550288666,0.7917958067456701,0.7279467317107912,0.9024325930918009,Reject,0.7912144702842377,0.13491105127366054,0.21505102040816326,0.1657796983797922,0.53389075601642
227,28,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 89, 90]",0.7862655727742327,0.7917958067456701,0.13373679536262062,0.20278315943075154,Reject,0.7934047003814446,0.13551462193183278,0.2125,0.16544771011248044,0.5339634686095602
228,29,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7887876025524156,0.7917958067456701,-,-,Improved,0.7936261843238588,0.1356137486094057,0.21198979591836734,0.16534931893933405,0.5338581691017685
229,29,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.788483743542996,0.7917958067456701,0.7426746314223904,0.885553244268754,Reject,0.7922972806693738,0.13115737904053318,0.20510204081632652,0.1599363641939739,0.530046594424233
230,29,"[1, 6, 7, 13, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7881191127316924,0.7917958067456701,0.516280538230992,0.6191564527020096,Reject,0.7956195398055863,0.13719030487489672,0.2114795918367347,0.16639932795569773,0.5347333952646836
231,29,"[1, 6, 7, 13, 16, 17, 32, 41, 45, 46, 49, 51, 53, 54, 55, 56, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7889091461561835,0.7917958067456701,-,-,Improved,0.7915590008613265,0.1308606075375119,0.20561224489795915,0.15990537745675854,0.5298659072780685
232,29,"[1, 6, 7, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7901245821938621,0.7917958067456701,-,-,Improved,0.7910175956687584,0.1280567264055073,0.20051020408163267,0.156202645880184,0.527287650045719
233,28,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7910361592221209,0.7917958067456701,-,-,Improved,0.7926418112464624,0.13245815930510055,0.20688775510204085,0.1614280063618597,0.5310347804517421
234,29,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89, 90]",0.7904892130051657,0.7917958067456701,0.569445525313275,0.3855267275834582,Accept,0.7933800910545096,0.12785286787825084,0.19566326530612244,0.15456533076367554,0.5264302980486761
235,28,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7892433910665451,0.7917958067456701,0.27374607411829766,0.1256612263620911,Accept,0.7931093884582257,0.13490500367915642,0.21096938775510204,0.16445221159068596,0.5331164520145523
236,28,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 62, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7878760255241568,0.7917958067456701,0.23780292025676375,0.5463333047055985,Reject,0.793306263073705,0.13169925005054042,0.20433673469387753,0.16012316284440922,0.530263151495107
237,27,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7904892130051656,0.7917958067456701,-,-,Improved,0.7929371231696815,0.13547332954746438,0.21275510204081635,0.16547380183317395,0.5338186513881052
238,27,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7846247341233668,0.7917958067456701,0.001863565527512358,0.43313107403595563,Reject,0.7917066568229358,0.13753896945758431,0.2196428571428571,0.16905929569052563,0.536213911207953
239,27,"[1, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7859920996657551,0.7917958067456701,0.007685095974718064,0.16821970013852594,Reject,0.7914359542266519,0.13141383636273374,0.20714285714285713,0.16072083077831703,0.5304814108674929
240,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7903676694013978,0.7917958067456701,0.8755443867500609,0.1543104362539658,Accept,0.7933062630737049,0.13203587808788833,0.20510204081632652,0.1606075225783849,0.5306049493200522
241,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 75, 76, 78, 79, 82, 88, 89]",0.7889699179580674,0.7917958067456701,0.21354719500752456,0.6930233107470829,Reject,0.7915590008613265,0.13141011052849388,0.20714285714285713,0.16074454016989442,0.5305495029279585
242,27,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89]",0.790154968094804,0.7917958067456701,0.7887435428064207,0.11059975365294838,Accept,0.794339854804971,0.135723426943249,0.21096938775510204,0.16515050794107872,0.5337973726192098
243,27,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89]",0.7876025524156791,0.7917958067456701,0.056329665690834474,0.5147502560000734,Reject,0.7903039251876461,0.1330256200875971,0.21275510204081632,0.16365269630882054,0.5323614812941383
244,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89, 90]",0.7912792464296566,0.7917958067456701,-,-,Improved,0.7934293097083794,0.1325578806756,0.2061224489795918,0.1613362462609434,0.531128771813778
245,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89, 90]",0.789273776967487,0.7917958067456701,0.09965673001926327,0.7227132244342676,Reject,0.790894549034084,0.13130032269338895,0.20765306122448984,0.16083269857358878,0.5304096710180737
246,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89, 90]",0.7904588271042237,0.7917958067456701,0.3856201911949838,0.7915971008890452,Reject,0.7944629014396456,0.13516339691758145,0.20969387755102042,0.16434506758417536,0.5332958016381004
247,28,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 88, 89, 90]",0.7896687936797326,0.7917958067456701,0.15116155850978974,0.42930617987182473,Reject,0.7925433739387227,0.13138935119013126,0.20510204081632652,0.16011728090562793,0.5301827785451645
248,29,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7911880887268309,0.7917958067456701,0.8976026494932249,0.8968108409381286,Accept,0.7951765719207581,0.13715101646409658,0.2122448979591837,0.16662685928835658,0.5348300616719519
249,29,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.789364934670313,0.7917958067456701,0.11277285164762046,0.19755046949990585,Reject,0.7920757967269596,0.13407184470415892,0.2114795918367347,0.16407951956083486,0.53277234392327
250,29,"[1, 3, 6, 13, 16, 17, 26, 32, 41, 45, 49, 51, 53, 54, 55, 56, 59, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7891826192646612,0.7917958067456701,0.08848995173995024,0.1650883465305133,Reject,0.7937984496124031,0.13460071825717568,0.20969387755102042,0.1639397103198004,0.5329281045115855
251,29,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7927985414767549,0.7927985414767549,-,-,Improved,0.7925679832656577,0.1399701489176541,0.22346938775510203,0.17208058382045383,0.5383995447559387
252,29,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7901549680948041,0.7927985414767549,0.03833795822740104,0.48976766271319316,Reject,0.790353143841516,0.1383598493157608,0.22397959183673471,0.17098901696805274,0.5374017528841851
253,29,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7893953205712549,0.7927985414767549,0.014394874803958237,0.11989915930286987,Reject,0.7930847791312907,0.13423037315542474,0.21020408163265306,0.16381305687236708,0.532761035777514
254,29,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7897599513825584,0.7927985414767549,0.021823885858971825,0.265223834150786,Reject,0.78927033345638,0.1348430978751532,0.21862244897959182,0.16678272934352067,0.5344099579774714
255,28,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7910665451230627,0.7927985414767549,0.1105675183526817,0.09906830784438603,Accept,0.7927894672080719,0.1376390576816696,0.2178571428571429,0.1686467385654024,0.5360155930818467
256,28,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7883925858401701,0.7927985414767549,0.03225380779232153,0.48425109495595786,Reject,0.7922480620155039,0.13824139062637625,0.2201530612244898,0.1697602552423261,0.5367413814906324
257,28,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7870252202977819,0.7927985414767549,0.00528634007283041,0.48267853623937707,Reject,0.790303925187646,0.13826713311551342,0.22397959183673471,0.17093609655995534,0.5373745160599988
258,28,"[1, 3, 6, 13, 16, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7893953205712549,0.7927985414767549,0.11192754203353582,0.693955247548681,Reject,0.7910914236495633,0.13711645257609645,0.21989795918367347,0.1688609142383728,0.5359873835139395
259,27,"[1, 3, 6, 13, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.788574901245822,0.7927985414767549,0.036959727890766264,0.0224509010632441,Accept,0.7907715023994093,0.13386038818803558,0.21352040816326529,0.16453610374028688,0.5329620289488533
260,27,"[1, 3, 6, 13, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 89, 90]",0.7870556061987237,0.7927985414767549,0.13117235153222762,0.5626537908589054,Reject,0.7886304909560724,0.1331621500086239,0.2160714285714286,0.16474142154758345,0.5329165531798992
261,27,"[1, 3, 6, 13, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 73, 76, 78, 79, 82, 84, 88, 90]",0.7886660589486478,0.7927985414767549,-,-,Improved,0.7981543004798819,0.1447823228752636,0.22244897959183674,0.17537590010224358,0.5410351938678236
262,26,"[1, 3, 6, 13, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7890306897599514,0.7927985414767549,-,-,Improved,0.8006152331733727,0.14193674395531758,0.21147959183673465,0.1698390962279588,0.537497932919593
263,26,"[1, 3, 6, 13, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7884837435429961,0.7927985414767549,0.4706544359146569,0.7250561270467412,Reject,0.7977359419219885,0.14646890136153826,0.2270408163265306,0.17804592122091978,0.5428544678119102
264,25,"[1, 3, 6, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7903980553023398,0.7927985414767549,-,-,Improved,0.7971699274024855,0.14305853433447563,0.22091836734693876,0.17364338851743716,0.5398068617342074
265,25,"[1, 3, 6, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 63, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7848982072318444,0.7927985414767549,0.00043854527523361583,0.4790721730875944,Reject,0.7976621139411837,0.14626926534186355,0.22678571428571428,0.17780616518752504,0.5426996799673157
266,24,"[1, 3, 6, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7906715284108174,0.7927985414767549,-,-,Improved,0.7984496124031008,0.14323279086036975,0.21862244897959188,0.17306130546046247,0.5394896256882161
267,24,"[1, 3, 6, 17, 26, 30, 32, 33, 41, 45, 49, 51, 53, 54, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7872683075053175,0.7927985414767549,0.00758475072409118,0.021727539647722005,Reject,0.7934293097083793,0.1410534953299902,0.22423469387755102,0.17316198408038225,0.5392179870041438
268,24,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7907930720145852,0.7927985414767549,-,-,Improved,0.7961609449981543,0.140329789299858,0.21709183673469384,0.17042945265399997,0.5375395177136632
269,24,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7865086599817684,0.7927985414767549,0.001891498423963457,0.6253949518130687,Reject,0.7944629014396456,0.1427911083613326,0.225765306122449,0.17490112156809462,0.5404735559619462
270,24,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 54, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7887572166514738,0.7927985414767549,0.04930935247542432,0.19128488578891234,Reject,0.7953488372093023,0.14024389136329024,0.21836734693877552,0.1707645093969361,0.5376597731561643
271,23,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7890306897599514,0.7927985414767549,0.071957609627927,0.016460901720383614,Accept,0.7956195398055863,0.1395013832755079,0.21658163265306124,0.16963779325138192,0.5370120474309839
272,23,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7869340625949559,0.7927985414767549,0.042323466380104445,0.2766538143453421,Reject,0.7942660268241664,0.14100913684607386,0.22244897959183674,0.17256657004654136,0.5388834847571059
273,23,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 88, 90]",0.7852020662412641,0.7927985414767549,0.0029287664837335586,0.9472899968998839,Reject,0.7902547065337763,0.13834529097628886,0.22448979591836732,0.17116025727741596,0.5375751444524426
274,23,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7903372835004557,0.7927985414767549,-,-,Improved,0.7983019564414914,0.14042691595284812,0.21301020408163268,0.16922411584108613,0.5369013978327268
275,23,"[1, 3, 6, 17, 26, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7874202370100274,0.7927985414767549,0.010731619937668647,0.05603610702288242,Reject,0.7961609449981543,0.14003401066772636,0.21632653061224488,0.16997036093041834,0.5371977198887181
276,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7902157398966879,0.7927985414767549,0.8262577427755099,0.3940021628286827,Accept,0.795176571920758,0.13818915507501053,0.21428571428571433,0.16798749571871677,0.5357415225384721
277,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7856274688544516,0.7927985414767549,0.0006910457295039279,0.45520431643795434,Reject,0.7938968869201426,0.13560467504470425,0.21096938775510204,0.1650574451295912,0.533552241201533
278,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7890610756608935,0.7927985414767549,0.15725707524561938,0.6169277812102819,Reject,0.7920019687461548,0.135563117897734,0.21505102040816326,0.16629241644499346,0.5343265452034007
279,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7897295654816165,0.7927985414767549,0.4553168740021832,0.7113574894373196,Reject,0.7961117263442845,0.14480087290931573,0.22678571428571428,0.17671861269070854,0.5418417200054473
280,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7841993315101792,0.7927985414767549,5.357002129445773e-05,0.8377430320707596,Reject,0.7895656453795988,0.13561236451024483,0.2196428571428571,0.16764731375936276,0.5350291093558491
281,23,"[1, 3, 6, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7877544819203889,0.7927985414767549,0.017182710014456745,0.9711915147963189,Reject,0.7929125138427465,0.13706986146781858,0.21658163265306124,0.16788503922852271,0.5355140221007374
282,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7899726526891522,0.7927985414767549,0.6666952158041247,0.08960484937047086,Accept,0.7944875107665805,0.13621586685804404,0.2114795918367347,0.1656841666212366,0.5341069483083987
283,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7882710422364022,0.7927985414767549,0.056890766927510904,0.8360506602947414,Reject,0.7946843853820598,0.13962936852232144,0.21836734693877552,0.17030116687475524,0.5372920760296493
284,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7878760255241568,0.7927985414767549,0.028218831244138085,0.15164611851109022,Reject,0.7955703211517166,0.13586940082583124,0.20867346938775508,0.164559615382513,0.5334528997490321
285,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7871467639015497,0.7927985414767549,0.007771432593707257,0.1430167118982063,Reject,0.7936015749969239,0.1348263032448586,0.2104591836734694,0.16433086422940676,0.5331609550397852
286,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.786083257368581,0.7927985414767549,0.0011675524707028787,0.4569468959032239,Reject,0.7867355727820844,0.13667726334559044,0.22755102040816327,0.17073100633981428,0.5369949028229023
287,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7873290793072014,0.7927985414767549,0.009694596329407982,0.502403798669001,Reject,0.7951273532668882,0.13588393834668075,0.20969387755102037,0.16490289392566776,0.5336634987646155
288,23,"[1, 6, 13, 17, 22, 30, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 78, 79, 82, 84, 90]",0.7886964448495897,0.7927985414767549,0.10427050686056748,0.6565807674810387,Reject,0.7937246216315984,0.135610419027131,0.211734693877551,0.16531252142660202,0.533798710141826
289,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7936493467031298,0.7936493467031298,-,-,Improved,0.7991632828842132,0.13317511035239255,0.19668367346938775,0.15877944765673954,0.5300863553238264
290,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7893953205712549,0.7936493467031298,0.00045788240210826797,0.13793604728230402,Reject,0.7966285222099175,0.13558302944709213,0.20637755102040817,0.16360499412022406,0.5330130979942025
291,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.792555454269219,0.7936493467031298,0.13572609818213405,0.3065505749105304,Reject,0.7983757844222961,0.1364948721761464,0.20484693877551016,0.16377965888880647,0.533296409602926
292,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7897903372835005,0.7936493467031298,0.0008115631400615007,0.5490837989212364,Reject,0.796234772978959,0.13362398745079926,0.20331632653061224,0.16114192335695726,0.5314280121009318
293,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7930112427833486,0.7936493467031298,0.30463575041032137,0.9546188600458706,Reject,0.7982527377876215,0.12802607926424753,0.18801020408163266,0.15230679711177458,0.5257087653936694
294,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7903980553023396,0.7936493467031298,0.0022038008124261018,0.6539192741652798,Reject,0.7973668020179647,0.13551472833496753,0.20459183673469386,0.16302044717641115,0.532624122098792
295,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7831662108781525,0.7936493467031298,2.223635976999546e-09,0.551398143019854,Reject,0.7891472868217054,0.1295938573186886,0.20739795918367349,0.1594403438080226,0.529328831151145
296,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7920996657550896,0.7936493467031298,0.051044597393801884,0.5785202891032182,Reject,0.7985972683647102,0.13834141403903882,0.20790816326530615,0.1660880822284315,0.5347861666115447
297,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7895168641750228,0.7936493467031298,0.00033092536344795357,0.4276229800508815,Reject,0.7999261720191952,0.135843186794522,0.2002551020408163,0.16184675570733864,0.5321035826151241
298,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7910361592221209,0.7936493467031298,0.005984269940961064,0.2355311741338999,Reject,0.7985480497108405,0.13473223994056607,0.20102040816326533,0.16123819074613263,0.5316827493628529
299,23,"[1, 6, 13, 17, 22, 32, 41, 45, 47, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7883925858401701,0.7936493467031298,3.0409107985094722e-05,0.2665511924352849,Reject,0.7944136827857757,0.13724476626324617,0.21428571428571427,0.16726018742747417,0.5353193517635844
300,22,"[1, 6, 13, 17, 22, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7927985414767548,0.7936493467031298,0.18261685528358948,0.01612897454215878,Accept,0.7985234403839054,0.13725643923314057,0.2058673469387755,0.1646569242609711,0.533833850508745
301,22,"[1, 6, 13, 17, 22, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.787754481920389,0.7936493467031298,3.782421642231652e-05,0.610020937669244,Reject,0.7953488372093023,0.13828134765766995,0.21454081632653063,0.16813211727301686,0.5359507840314391
302,22,"[1, 6, 13, 17, 22, 32, 41, 45, 49, 51, 53, 55, 56, 66, 71, 76, 77, 78, 79, 82, 84, 90]",0.7911577028258888,0.7936493467031298,0.035229976785281086,0.055848899119465556,Reject,0.7994093761535622,0.1342327038476749,0.19821428571428573,0.1600541775138079,0.530906135094648
